1379759636,0.32,1.26901666667e-06,5.38239522012e-07
1379759637,0.32,5.22816666667e-07,1.32837556395e-07
1379759638,0.32,3.69183333333e-07,1.23103275297e-07
1379759639,0.32,2.8795e-07,1.21164684761e-07
1379759640,0.32,2.44816666667e-07,1.18127966159e-07
1379759641,0.32,2.07516666667e-07,1.1684426839e-07
1379759642,0.32,1.89116666667e-07,1.16573880961e-07
1379759643,0.32,1.6285e-07,1.19498092732e-07
1379759644,0.32,1.4945e-07,1.22203849503e-07
1379759645,0.32,1.37733333333e-07,1.19020427752e-07
1379759646,0.32,1.26483333333e-07,1.22778457892e-07
1379759647,0.32,1.1495e-07,1.15239233047e-07
1379759648,0.32,1.062e-07,1.14943000367e-07
1379759649,0.32,1.023e-07,1.23257359483e-07
1379759650,0.32,9.60833333333e-08,1.15492033155e-07
1379759651,0.32,9.32166666667e-08,1.20843851266e-07
1379759652,0.32,8.25166666667e-08,1.16517880125e-07
1379759653,0.32,8.3e-08,1.16743308159e-07
1379759654,0.32,7.56666666667e-08,1.18377456563e-07
1379759655,0.32,7.785e-08,1.19272632374e-07
1379759656,0.32,6.79333333333e-08,1.13999541909e-07
1379759657,0.32,6.53e-08,1.2275141547e-07
1379759658,0.32,6.715e-08,1.21119613743e-07
1379759659,0.32,6.31666666667e-08,1.16163558065e-07
1379759660,0.32,6.08833333333e-08,1.18926320561e-07
1379759661,0.32,5.67e-08,1.2029246305e-07
1379759662,0.32,6.14666666667e-08,1.20151358248e-07
1379759663,0.32,5.895e-08,1.20414482102e-07
1379759664,0.32,5.28333333333e-08,1.15179449363e-07
1379759665,0.32,4.94166666667e-08,1.12881544353e-07
1379759666,0.32,4.91666666667e-08,1.17187053703e-07
1379759667,0.32,5.08166666667e-08,1.17992583336e-07
1379759668,0.32,4.915e-08,1.16622728631e-07
1379759669,0.32,5.10833333333e-08,1.16715793228e-07
1379759670,0.32,4.38833333333e-08,1.22818984915e-07
1379759671,0.32,4.69333333333e-08,1.1933256983e-07
1379759672,0.32,4.82833333333e-08,1.13401071668e-07
1379759673,0.32,3.905e-08,1.13388039493e-07
1379759674,0.32,4.32833333333e-08,1.18748205834e-07
1379759675,0.32,4.145e-08,1.19349546152e-07
1379759676,0.32,4.125e-08,1.17093356629e-07
1379759677,0.32,4.12833333333e-08,1.19922626676e-07
1379759678,0.32,4.11e-08,1.17361791057e-07
1379759679,0.32,3.72666666667e-08,1.17047834476e-07
1379759680,0.32,3.69833333333e-08,1.13039741045e-07
1379759681,0.32,4.08666666667e-08,1.16792189617e-07
1379759682,0.32,3.39666666667e-08,1.14468768181e-07
1379759683,0.32,3.80833333333e-08,1.1707722404e-07
1379759684,0.32,3.41166666667e-08,1.18454504863e-07
1379759685,0.32,3.34333333333e-08,1.19398683224e-07
1379759686,0.32,3.105e-08,1.19972139127e-07
1379759687,0.32,3.95166666667e-08,1.15363265625e-07
1379759688,0.32,3.33e-08,1.18538081082e-07
1379759689,0.32,3.34666666667e-08,1.21946636781e-07
1379759690,0.32,3.09166666667e-08,1.16207758156e-07
1379759691,0.32,3.66833333333e-08,1.1406321225e-07
1379759692,0.32,3.59333333333e-08,1.20751655153e-07
1379759693,0.32,3.15666666667e-08,1.15855710069e-07
1379759694,0.32,3.26666666667e-08,1.21765028732e-07
1379759695,0.32,2.73666666667e-08,1.19937757006e-07
1379759696,0.32,3.105e-08,1.11572013367e-07
1379759697,0.32,3.295e-08,1.13604052891e-07
1379759698,0.32,2.90666666667e-08,1.17597316674e-07
1379759699,0.32,2.09333333333e-08,1.16618161345e-07
1379759700,0.32,2.97166666667e-08,1.1782757058e-07
1379759701,0.32,2.775e-08,1.16168788838e-07
1379759702,0.32,2.685e-08,1.14631267549e-07
1379759703,0.32,2.75833333333e-08,1.1937019333e-07
1379759704,0.32,2.41e-08,1.14637210364e-07
1379759705,0.32,2.97333333333e-08,1.13422200453e-07
1379759706,0.32,2.75166666667e-08,1.16314586598e-07
1379759707,0.32,2.53e-08,1.20098889809e-07
1379759708,0.32,2.88e-08,1.13640045759e-07
1379759709,0.32,2.62833333333e-08,1.16816535882e-07
1379759710,0.32,2.16833333333e-08,1.14278532785e-07
1379759711,0.32,2.69166666667e-08,1.14155930152e-07
1379759712,0.32,2.565e-08,1.21310871318e-07
1379759713,0.32,2.44833333333e-08,1.19448662845e-07
1379759714,0.32,2.26e-08,1.17725273412e-07
1379759715,0.32,2.77e-08,1.18701488337e-07
1379759716,0.32,2.08666666667e-08,1.20405906094e-07
1379759717,0.32,2.10833333333e-08,1.16302377687e-07
1379759718,0.32,1.97833333333e-08,1.14228731305e-07
1379759719,0.32,2.77833333333e-08,1.17753286107e-07
1379759720,0.32,2.17666666667e-08,1.2187443903e-07
1379759721,0.32,1.91e-08,1.16922438679e-07
1379759722,0.32,2.32e-08,1.13955810149e-07
1379759723,0.32,2.03833333333e-08,1.14975083049e-07
1379759724,0.32,2.46333333333e-08,1.19861860304e-07
1379759725,0.32,2.00833333333e-08,1.16507838315e-07
1379759726,0.32,1.72666666667e-08,1.14260793315e-07
1379759727,0.32,2.30333333333e-08,1.21147838977e-07
1379759728,0.32,1.93333333333e-08,1.22265648851e-07
1379759729,0.32,2.015e-08,1.16889809222e-07
1379759730,0.32,2.24333333333e-08,1.17651656266e-07
1379759731,0.32,2.11833333333e-08,1.19042078228e-07
1379759732,0.32,2.46e-08,1.19044137473e-07
1379759733,0.32,2.18666666667e-08,1.22242991165e-07
1379759734,0.32,1.825e-08,1.15395064164e-07
1379759735,0.32,1.77833333333e-08,1.169615452e-07
1379759736,0.32,2.50166666667e-08,1.17752918105e-07
1379759737,0.32,1.82333333333e-08,1.15808947073e-07
1379759738,0.32,1.715e-08,1.14721957358e-07
1379759739,0.32,2.51833333333e-08,1.17414009906e-07
1379759740,0.32,1.97e-08,1.13598312781e-07
1379759741,0.32,2.31833333333e-08,1.08290272211e-07
1379759742,0.32,2.01833333333e-08,1.13831233509e-07
1379759743,0.32,1.72166666667e-08,1.15725982629e-07
1379759744,0.32,1.89333333333e-08,1.06513045628e-07
1379759745,0.32,1.60333333333e-08,1.19027723195e-07
1379759746,0.32,2.27833333333e-08,1.13114262535e-07
1379759747,0.32,2.13666666667e-08,1.15855364811e-07
1379759748,0.32,1.73333333333e-08,1.12972218807e-07
1379759749,0.32,2.28333333333e-08,1.19878989912e-07
1379759750,0.32,1.77166666667e-08,1.18823551491e-07
1379759751,0.32,1.655e-08,1.15845504157e-07
1379759752,0.32,1.26833333333e-08,1.17219380034e-07
1379759753,0.32,1.82833333333e-08,1.23144101451e-07
1379759754,0.32,2.205e-08,1.13577642313e-07
1379759755,0.32,1.52333333333e-08,1.19039680592e-07
1379759756,0.32,1.89166666667e-08,1.17436832903e-07
1379759757,0.32,1.705e-08,1.16711385477e-07
1379759758,0.32,1.82166666667e-08,1.22091781278e-07
1379759759,0.32,1.61166666667e-08,1.15137612109e-07
1379759760,0.32,1.83666666667e-08,1.17568415071e-07
1379759761,0.32,2.085e-08,1.08607983899e-07
1379759762,0.32,1.25333333333e-08,1.12841698361e-07
1379759763,0.32,2.02666666667e-08,1.17055238622e-07
1379759764,0.32,1.61333333333e-08,1.19342848783e-07
1379759765,0.32,1.67166666667e-08,1.19559481942e-07
1379759766,0.32,1.58e-08,1.14041045242e-07
1379759767,0.32,1.275e-08,1.23332291662e-07
1379759768,0.32,1.69e-08,1.14362246101e-07
1379759769,0.32,1.95166666667e-08,1.17652807257e-07
1379759770,0.32,2.25666666667e-08,1.20148153914e-07
