1379799636,0.64,1.41411666667e-06,5.65949764899e-07
1379799637,0.64,6.20316666667e-07,1.39942189453e-07
1379799638,0.64,4.36416666667e-07,1.27321416327e-07
1379799639,0.64,3.58033333333e-07,1.23042535554e-07
1379799640,0.64,3.06116666667e-07,1.23004077394e-07
1379799641,0.64,2.71683333333e-07,1.22047462307e-07
1379799642,0.64,2.47533333333e-07,1.21648738405e-07
1379799643,0.64,2.2735e-07,1.25450099641e-07
1379799644,0.64,2.10233333333e-07,1.21890438054e-07
1379799645,0.64,2.0025e-07,1.24399976554e-07
1379799646,0.64,1.94366666667e-07,1.19557234086e-07
1379799647,0.64,1.83233333333e-07,1.20062673448e-07
1379799648,0.64,1.72583333333e-07,1.25002972187e-07
1379799649,0.64,1.75916666667e-07,1.24954964109e-07
1379799650,0.64,1.661e-07,1.29885038913e-07
1379799651,0.64,1.60116666667e-07,1.23003670903e-07
1379799652,0.64,1.50533333333e-07,1.30961376834e-07
1379799653,0.64,1.51016666667e-07,1.27184445022e-07
1379799654,0.64,1.48116666667e-07,1.29638740566e-07
1379799655,0.64,1.41e-07,1.25013332622e-07
1379799656,0.64,1.42683333333e-07,1.25324444499e-07
1379799657,0.64,1.3865e-07,1.19417031867e-07
1379799658,0.64,1.37716666667e-07,1.24731189853e-07
1379799659,0.64,1.2855e-07,1.24882534808e-07
1379799660,0.64,1.31666666667e-07,1.26706572661e-07
1379799661,0.64,1.30516666667e-07,1.25181134317e-07
1379799662,0.64,1.35216666667e-07,1.2131173228e-07
1379799663,0.64,1.2875e-07,1.27721131768e-07
1379799664,0.64,1.23516666667e-07,1.26598642919e-07
1379799665,0.64,1.274e-07,1.23252072329e-07
1379799666,0.64,1.26616666667e-07,1.30634233858e-07
1379799667,0.64,1.23983333333e-07,1.23134951938e-07
1379799668,0.64,1.202e-07,1.26196777561e-07
1379799669,0.64,1.23483333333e-07,1.24826344931e-07
1379799670,0.64,1.207e-07,1.24286000821e-07
1379799671,0.64,1.196e-07,1.21078514472e-07
1379799672,0.64,1.2365e-07,1.22141014815e-07
1379799673,0.64,1.25766666667e-07,1.29142991379e-07
1379799674,0.64,1.15183333333e-07,1.23947770138e-07
1379799675,0.64,1.13766666667e-07,1.26909989975e-07
1379799676,0.64,1.137e-07,1.24775037568e-07
1379799677,0.64,1.19216666667e-07,1.21058400737e-07
1379799678,0.64,1.18216666667e-07,1.28818618176e-07
1379799679,0.64,1.12866666667e-07,1.20761261265e-07
1379799680,0.64,1.16183333333e-07,1.1958825077e-07
1379799681,0.64,1.12116666667e-07,1.23331273631e-07
1379799682,0.64,1.12666666667e-07,1.21631501768e-07
1379799683,0.64,1.1055e-07,1.21460339892e-07
1379799684,0.64,1.11783333333e-07,1.23377752136e-07
1379799685,0.64,1.1045e-07,1.21074553478e-07
1379799686,0.64,1.1095e-07,1.18133459133e-07
1379799687,0.64,1.05383333333e-07,1.24873014388e-07
1379799688,0.64,1.12583333333e-07,1.24424982977e-07
1379799689,0.64,1.103e-07,1.21563741853e-07
1379799690,0.64,1.06533333333e-07,1.21187797332e-07
1379799691,0.64,1.0785e-07,1.23638427818e-07
1379799692,0.64,1.12016666667e-07,1.24910700324e-07
1379799693,0.64,1.10216666667e-07,1.2241338321e-07
1379799694,0.64,1.0685e-07,1.22274939515e-07
1379799695,0.64,1.0635e-07,1.21213699033e-07
1379799696,0.64,1.056e-07,1.22957878967e-07
1379799697,0.64,1.08266666667e-07,1.20540431207e-07
1379799698,0.64,1.0725e-07,1.2248954037e-07
1379799699,0.64,1.07083333333e-07,1.22971174355e-07
1379799700,0.64,1.08066666667e-07,1.30702316565e-07
1379799701,0.64,1.07383333333e-07,1.23844942255e-07
1379799702,0.64,1.03366666667e-07,1.26458157331e-07
1379799703,0.64,1.038e-07,1.23438486705e-07
1379799704,0.64,1.0655e-07,1.21721050631e-07
1379799705,0.64,1.05783333333e-07,1.1878118421e-07
1379799706,0.64,1.07816666667e-07,1.21072222477e-07
1379799707,0.64,1.03133333333e-07,1.22392192925e-07
1379799708,0.64,1.034e-07,1.28126005687e-07
1379799709,0.64,1.03916666667e-07,1.23966029173e-07
1379799710,0.64,1.0385e-07,1.26136543079e-07
1379799711,0.64,1.03133333333e-07,1.26776767938e-07
1379799712,0.64,1.00716666667e-07,1.22590387289e-07
1379799713,0.64,9.71333333333e-08,1.21644080095e-07
1379799714,0.64,1.028e-07,1.22727312907e-07
1379799715,0.64,1.01416666667e-07,1.25687083885e-07
1379799716,0.64,1.08083333333e-07,1.23026730384e-07
1379799717,0.64,1.00483333333e-07,1.21639562049e-07
1379799718,0.64,1.04533333333e-07,1.24515523352e-07
1379799719,0.64,1.03733333333e-07,1.25052237974e-07
1379799720,0.64,1.01966666667e-07,1.25329428131e-07
1379799721,0.64,1.028e-07,1.21299189335e-07
1379799722,0.64,9.94666666667e-08,1.27272865224e-07
1379799723,0.64,9.715e-08,1.2225367411e-07
1379799724,0.64,9.52e-08,1.25724407601e-07
1379799725,0.64,1.01583333333e-07,1.25653928399e-07
1379799726,0.64,1.0165e-07,1.20127824282e-07
1379799727,0.64,9.87666666667e-08,1.25135175799e-07
1379799728,0.64,1.03866666667e-07,1.27924647959e-07
1379799729,0.64,9.62666666667e-08,1.2622161287e-07
1379799730,0.64,1.03116666667e-07,1.22510692277e-07
1379799731,0.64,9.80333333333e-08,1.24746271376e-07
1379799732,0.64,9.865e-08,1.24516775978e-07
1379799733,0.64,9.91166666667e-08,1.25344072013e-07
1379799734,0.64,9.56833333333e-08,1.20403971649e-07
1379799735,0.64,1.01833333333e-07,1.27508060747e-07
1379799736,0.64,9.87166666667e-08,1.17785552547e-07
1379799737,0.64,9.65333333333e-08,1.24283207054e-07
1379799738,0.64,9.90833333333e-08,1.21337311061e-07
1379799739,0.64,9.88166666667e-08,1.23715465439e-07
1379799740,0.64,1.05633333333e-07,1.24272277234e-07
1379799741,0.64,9.38333333333e-08,1.22961263096e-07
1379799742,0.64,9.85e-08,1.25012332725e-07
1379799743,0.64,1.01716666667e-07,1.21818730315e-07
1379799744,0.64,9.625e-08,1.25439975686e-07
1379799745,0.64,9.305e-08,1.22121991604e-07
1379799746,0.64,9.615e-08,1.25191563214e-07
1379799747,0.64,9.72833333333e-08,1.26589374444e-07
1379799748,0.64,9.56666666667e-08,1.27796930932e-07
1379799749,0.64,9.64833333333e-08,1.21020176233e-07
1379799750,0.64,9.85666666667e-08,1.2079781547e-07
1379799751,0.64,1e-07,1.23119860299e-07
1379799752,0.64,1.01466666667e-07,1.24541889428e-07
1379799753,0.64,9.62e-08,1.26523620983e-07
1379799754,0.64,9.28333333333e-08,1.20855859969e-07
1379799755,0.64,9.76666666667e-08,1.22361713329e-07
1379799756,0.64,9.67833333333e-08,1.16209880771e-07
1379799757,0.64,9.935e-08,1.25013975885e-07
1379799758,0.64,9.43e-08,1.26608359387e-07
1379799759,0.64,9.98166666667e-08,1.25667748669e-07
1379799760,0.64,9.39666666667e-08,1.26654117799e-07
1379799761,0.64,9.90666666667e-08,1.27073976705e-07
1379799762,0.64,9.55833333333e-08,1.23897443028e-07
1379799763,0.64,9.27333333333e-08,1.2143597307e-07
1379799764,0.64,9.00666666667e-08,1.25485705251e-07
1379799765,0.64,9.945e-08,1.22156787913e-07
1379799766,0.64,9.68333333333e-08,1.22526074323e-07
1379799767,0.64,9.505e-08,1.26921553856e-07
1379799768,0.64,9.70166666667e-08,1.23991329222e-07
1379799769,0.64,9.57833333333e-08,1.25470991557e-07
1379799770,0.64,9.63166666667e-08,1.29333611469e-07
1379799771,0.64,9.67666666667e-08,1.20596623317e-07
1379799772,0.64,9.53166666667e-08,1.22078457241e-07
1379799773,0.64,9.41e-08,1.18399845158e-07
1379799774,0.64,9.17166666667e-08,1.1820379177e-07
1379799775,0.64,1.01516666667e-07,1.18516312754e-07
1379799776,0.64,9.24666666667e-08,1.29328066903e-07
1379799777,0.64,9.41e-08,1.26587347972e-07
1379799778,0.64,9.78e-08,1.25437873069e-07
1379799779,0.64,9.82333333333e-08,1.27198187443e-07
1379799780,0.64,9.33333333333e-08,1.26455745443e-07
1379799781,0.64,9.55e-08,1.24954324989e-07
1379799782,0.64,9.905e-08,1.27521295607e-07
1379799783,0.64,9.14333333333e-08,1.27323520564e-07
1379799784,0.64,9.12833333333e-08,1.21206173064e-07
1379799785,0.64,8.96333333333e-08,1.28516661263e-07
1379799786,0.64,9.45e-08,1.27488888405e-07
1379799787,0.64,9.68833333333e-08,1.2301505215e-07
1379799788,0.64,9.51666666667e-08,1.22156206919e-07
1379799789,0.64,9.79833333333e-08,1.18925816046e-07
1379799790,0.64,8.86666666667e-08,1.23073374682e-07
1379799791,0.64,9.00333333333e-08,1.23270700313e-07
1379799792,0.64,9.00833333333e-08,1.16650088108e-07
1379799793,0.64,9.38333333333e-08,1.29241913566e-07
1379799794,0.64,9.065e-08,1.2432481986e-07
1379799795,0.64,9.19833333333e-08,1.25988027429e-07
1379799796,0.64,9.185e-08,1.25474409742e-07
1379799797,0.64,9.65333333333e-08,1.21494096793e-07
1379799798,0.64,8.92166666667e-08,1.19622892411e-07
1379799799,0.64,9.41833333333e-08,1.23744022302e-07
1379799800,0.64,8.74333333333e-08,1.26129215049e-07
1379799801,0.64,9.215e-08,1.23273926008e-07
1379799802,0.64,9.59833333333e-08,1.23615464468e-07
1379799803,0.64,8.92e-08,1.2291064505e-07
1379799804,0.64,9.75833333333e-08,1.22969819016e-07
1379799805,0.64,9.26666666667e-08,1.18420390511e-07
1379799806,0.64,9.105e-08,1.24123517111e-07
1379799807,0.64,9.42166666667e-08,1.26997912275e-07
1379799808,0.64,8.93333333333e-08,1.24701866688e-07
1379799809,0.64,9.16666666667e-08,1.23167456019e-07
1379799810,0.64,9.32833333333e-08,1.24648050081e-07
1379799811,0.64,9.355e-08,1.23620309146e-07
1379799812,0.64,9.17166666667e-08,1.24110044136e-07
1379799813,0.64,9.23333333333e-08,1.22988030131e-07
1379799814,0.64,8.95333333333e-08,1.20311881744e-07
1379799815,0.64,9.31333333333e-08,1.30300353884e-07
1379799816,0.64,9.34333333333e-08,1.21886062461e-07
1379799817,0.64,9.17333333333e-08,1.29972415877e-07
1379799818,0.64,9.60666666667e-08,1.24213642121e-07
1379799819,0.64,9.2e-08,1.26772105239e-07
1379799820,0.64,8.8e-08,1.25685453945e-07
1379799821,0.64,9.245e-08,1.23769601141e-07
1379799822,0.64,9.01333333333e-08,1.29866529774e-07
1379799823,0.64,8.95666666667e-08,1.24575862652e-07
1379799824,0.64,8.86e-08,1.2624595043e-07
1379799825,0.64,9.29833333333e-08,1.23860875134e-07
1379799826,0.64,8.87833333333e-08,1.26488219697e-07
1379799827,0.64,9.32e-08,1.23633571493e-07
1379799828,0.64,9.02e-08,1.24651353783e-07
1379799829,0.64,9.365e-08,1.26859873483e-07
1379799830,0.64,8.68833333333e-08,1.21988536574e-07
1379799831,0.64,8.89666666667e-08,1.25745505773e-07
1379799832,0.64,9.255e-08,1.23650370669e-07
1379799833,0.64,9.135e-08,1.27069249493e-07
1379799834,0.64,8.475e-08,1.23506494431e-07
1379799835,0.64,8.76166666667e-08,1.2690903457e-07
1379799836,0.64,9.27166666667e-08,1.2468641889e-07
1379799837,0.64,9.39e-08,1.24781635935e-07
1379799838,0.64,8.56833333333e-08,1.19940748103e-07
1379799839,0.64,8.86166666667e-08,1.26252404818e-07
1379799840,0.64,9.36333333333e-08,1.27398844404e-07
1379799841,0.64,9.44333333333e-08,1.2658335418e-07
1379799842,0.64,9.47e-08,1.27989882413e-07
1379799843,0.64,9.7e-08,1.28618298335e-07
1379799844,0.64,9.37833333333e-08,1.22684974857e-07
1379799845,0.64,8.87e-08,1.20126918993e-07
1379799846,0.64,8.49833333333e-08,1.25412983335e-07
1379799847,0.64,9.11166666667e-08,1.2117069113e-07
1379799848,0.64,9.51666666667e-08,1.28700448933e-07
1379799849,0.64,9.48e-08,1.21587252621e-07
1379799850,0.64,8.69333333333e-08,1.21896522601e-07
1379799851,0.64,8.945e-08,1.22194984212e-07
1379799852,0.64,8.86666666667e-08,1.22515531895e-07
1379799853,0.64,8.71e-08,1.23951294198e-07
1379799854,0.64,9.47833333333e-08,1.24743215135e-07
1379799855,0.64,8.88e-08,1.27768905972e-07
1379799856,0.64,9.185e-08,1.25019975071e-07
1379799857,0.64,8.56666666667e-08,1.25572909322e-07
1379799858,0.64,9.28166666667e-08,1.22617901312e-07
1379799859,0.64,9.06166666667e-08,1.26962736222e-07
1379799860,0.64,9.20333333333e-08,1.2046520475e-07
1379799861,0.64,9.25e-08,1.26608648994e-07
1379799862,0.64,9.545e-08,1.23260756799e-07
1379799863,0.64,8.88833333333e-08,1.26458832783e-07
1379799864,0.64,9.455e-08,1.23573382382e-07
1379799865,0.64,8.82333333333e-08,1.16700666474e-07
1379799866,0.64,8.72666666667e-08,1.2088780841e-07
1379799867,0.64,9.49666666667e-08,1.23619033953e-07
1379799868,0.64,9.04833333333e-08,1.22690055515e-07
1379799869,0.64,9.87833333333e-08,1.22547690263e-07
1379799870,0.64,9.27333333333e-08,1.28717502911e-07
1379799871,0.64,9.38e-08,1.22228174603e-07
1379799872,0.64,9.235e-08,1.31043481969e-07
1379799873,0.64,9.065e-08,1.26914646515e-07
1379799874,0.64,8.82833333333e-08,1.22862265928e-07
1379799875,0.64,9.20666666667e-08,1.19767394932e-07
1379799876,0.64,9.21166666667e-08,1.23811428076e-07
1379799877,0.64,9.23e-08,1.2726498602e-07
1379799878,0.64,8.77333333333e-08,1.2435243821e-07
1379799879,0.64,9.49166666667e-08,1.20455011196e-07
1379799880,0.64,8.64e-08,1.27190958798e-07
1379799881,0.64,9.21833333333e-08,1.30203621515e-07
1379799882,0.64,9.22666666667e-08,1.22106629177e-07
1379799883,0.64,9.32166666667e-08,1.26468980606e-07
1379799884,0.64,8.735e-08,1.26160853014e-07
1379799885,0.64,8.57166666667e-08,1.27228415546e-07
1379799886,0.64,9.15333333333e-08,1.24894551078e-07
1379799887,0.64,8.845e-08,1.19671136175e-07
1379799888,0.64,8.83166666667e-08,1.26363561687e-07
1379799889,0.64,8.76333333333e-08,1.206015432e-07
1379799890,0.64,9.05166666667e-08,1.25447132512e-07
1379799891,0.64,8.955e-08,1.26829468842e-07
1379799892,0.64,8.52333333333e-08,1.29031438891e-07
1379799893,0.64,9.28e-08,1.2087180537e-07
1379799894,0.64,8.78666666667e-08,1.24250884191e-07
1379799895,0.64,9.5e-08,1.24124265691e-07
1379799896,0.64,8.94666666667e-08,1.2517540582e-07
1379799897,0.64,8.93e-08,1.25603914483e-07
1379799898,0.64,8.47e-08,1.21038189566e-07
1379799899,0.64,8.675e-08,1.23255239916e-07
1379799900,0.64,9.105e-08,1.20124161461e-07
1379799901,0.64,8.945e-08,1.26482992928e-07
1379799902,0.64,8.58333333333e-08,1.22757099817e-07
1379799903,0.64,8.51666666667e-08,1.24458716939e-07
1379799904,0.64,9.13833333333e-08,1.20995191594e-07
1379799905,0.64,8.85833333333e-08,1.27452251408e-07
1379799906,0.64,8.55833333333e-08,1.30061176845e-07
1379799907,0.64,8.715e-08,1.26864603022e-07
1379799908,0.64,9.12e-08,1.27367159556e-07
1379799909,0.64,8.85666666667e-08,1.22736624073e-07
1379799910,0.64,8.55833333333e-08,1.24473195463e-07
1379799911,0.64,9.08833333333e-08,1.19888711126e-07
1379799912,0.64,8.78833333333e-08,1.28475431071e-07
1379799913,0.64,9.07833333333e-08,1.18358789515e-07
1379799914,0.64,8.73e-08,1.26212954961e-07
1379799915,0.64,9.05833333333e-08,1.27357409373e-07
1379799916,0.64,9.36333333333e-08,1.26871846978e-07
