1379840039,0.96,1.24685e-06,1.17464154107e-07
1379840040,0.96,1.25311666667e-06,1.11478860727e-07
1379840041,0.96,1.24383333333e-06,1.13487762434e-07
1379840042,0.96,1.24438333333e-06,1.20319171604e-07
1379840043,0.96,1.24551666667e-06,1.23825077114e-07
1379840044,0.96,1.2457e-06,1.16791166903e-07
1379840045,0.96,1.25481666667e-06,1.21359176506e-07
1379840046,0.96,1.24078333333e-06,1.1761010326e-07
1379840047,0.96,1.24778333333e-06,1.17516678485e-07
1379840048,0.96,1.24593333333e-06,1.21948604839e-07
1379840049,0.96,1.24895e-06,1.18486205245e-07
1379840050,0.96,1.24561666667e-06,1.11365927115e-07
1379840051,0.96,1.25123333333e-06,1.15511091339e-07
1379840052,0.96,1.24715e-06,1.20888905612e-07
1379840053,0.96,1.24655e-06,1.20217916718e-07
1379840054,0.96,1.25388333333e-06,1.15719501622e-07
1379840055,0.96,1.24758333333e-06,1.15534596791e-07
1379840056,0.96,1.24826666667e-06,1.20339085735e-07
1379840057,0.96,1.24576666667e-06,1.2178975965e-07
1379840058,0.96,1.24446666667e-06,1.23136978831e-07
1379840059,0.96,1.24681666667e-06,1.26030881357e-07
1379840060,0.96,1.24616666667e-06,1.19767714997e-07
1379840061,0.96,1.24856666667e-06,1.19568441581e-07
1379840062,0.96,1.245e-06,1.21461928192e-07
1379840063,0.96,1.24891666667e-06,1.19882900041e-07
1379840064,0.96,1.24608333333e-06,1.18620865459e-07
1379840065,0.96,1.2503e-06,1.22859988062e-07
1379840066,0.96,1.24763333333e-06,1.25541754895e-07
1379840067,0.96,1.24711666667e-06,1.21396470523e-07
1379840068,0.96,1.24696666667e-06,1.18882149861e-07
1379840069,0.96,1.24745e-06,1.13742021698e-07
1379840070,0.96,1.25303333333e-06,1.1693858312e-07
1379840071,0.96,1.24481666667e-06,1.19092609856e-07
1379840072,0.96,1.24831666667e-06,1.20512446337e-07
1379840073,0.96,1.24903333333e-06,1.15276040683e-07
1379840074,0.96,1.23908333333e-06,1.23003020514e-07
1379840075,0.96,1.25316666667e-06,1.2244102889e-07
1379840076,0.96,1.24821666667e-06,1.16639343229e-07
1379840077,0.96,1.24511666667e-06,1.19361089649e-07
1379840078,0.96,1.25436666667e-06,1.20207177637e-07
1379840079,0.96,1.24961666667e-06,1.16733041833e-07
1379840080,0.96,1.2483e-06,1.24342041697e-07
1379840081,0.96,1.24895e-06,1.20346641693e-07
1379840082,0.96,1.24835e-06,1.12159978751e-07
1379840083,0.96,1.24375e-06,1.22414681173e-07
1379840084,0.96,1.25055e-06,1.21587201218e-07
1379840085,0.96,1.24398333333e-06,1.26578893931e-07
1379840086,0.96,1.24516666667e-06,1.18955056873e-07
1379840087,0.96,1.25343333333e-06,1.20405061725e-07
1379840088,0.96,1.2459e-06,1.17786629122e-07
1379840089,0.96,1.24838333333e-06,1.15606241421e-07
1379840090,0.96,1.24815e-06,1.20400695596e-07
1379840091,0.96,1.2454e-06,1.22671675622e-07
1379840092,0.96,1.25048333333e-06,1.20463063726e-07
1379840093,0.96,1.24825e-06,1.20854682022e-07
1379840094,0.96,1.2548e-06,1.16311908247e-07
1379840095,0.96,1.2519e-06,1.19556360489e-07
1379840096,0.96,1.2496e-06,1.17128163422e-07
1379840097,0.96,1.2453e-06,1.18726899508e-07
1379840098,0.96,1.24646666667e-06,1.23169999955e-07
1379840099,0.96,1.2453e-06,1.17375792507e-07
1379840100,0.96,1.25273333333e-06,1.23043470187e-07
1379840101,0.96,1.25205e-06,1.13626790415e-07
1379840102,0.96,1.25035e-06,1.21020497575e-07
1379840103,0.96,1.24951666667e-06,1.20761540741e-07
1379840104,0.96,1.25406666667e-06,1.17191988729e-07
1379840105,0.96,1.24558333333e-06,1.21512316477e-07
1379840106,0.96,1.24951666667e-06,1.2386154793e-07
1379840107,0.96,1.25268333333e-06,1.19066716825e-07
1379840108,0.96,1.24965e-06,1.19096435015e-07
1379840109,0.96,1.25173333333e-06,1.14959393797e-07
1379840110,0.96,1.25081666667e-06,1.1482921981e-07
1379840111,0.96,1.2511e-06,1.16470124925e-07
1379840112,0.96,1.24475e-06,1.21293119481e-07
1379840113,0.96,1.25193333333e-06,1.21576843555e-07
1379840114,0.96,1.25063333333e-06,1.17507867349e-07
1379840115,0.96,1.24981666667e-06,1.2655321564e-07
1379840116,0.96,1.24876666667e-06,1.19613177461e-07
1379840117,0.96,1.24683333333e-06,1.16670357084e-07
1379840118,0.96,1.25155e-06,1.18604444127e-07
1379840119,0.96,1.24576666667e-06,1.20692773419e-07
1379840120,0.96,1.24666666667e-06,1.16699281156e-07
1379840121,0.96,1.24241666667e-06,1.15870227937e-07
1379840122,0.96,1.24958333333e-06,1.19951697455e-07
1379840123,0.96,1.25236666667e-06,1.13702384417e-07
1379840124,0.96,1.24695e-06,1.19236938488e-07
1379840125,0.96,1.24543333333e-06,1.20298152752e-07
1379840126,0.96,1.25041666667e-06,1.24691925917e-07
1379840127,0.96,1.24388333333e-06,1.26328288158e-07
1379840128,0.96,1.2496e-06,1.13462945493e-07
