1379809636,0.72,1.45716666667e-06,5.75121846993e-07
1379809637,0.72,6.481e-07,1.39214067776e-07
1379809638,0.72,4.7505e-07,1.33728883068e-07
1379809639,0.72,3.88066666667e-07,1.27702501498e-07
1379809640,0.72,3.396e-07,1.29458513303e-07
1379809641,0.72,3.00816666667e-07,1.25279353402e-07
1379809642,0.72,2.8185e-07,1.25560055352e-07
1379809643,0.72,2.60766666667e-07,1.23968055921e-07
1379809644,0.72,2.43533333333e-07,1.26297329962e-07
1379809645,0.72,2.30433333333e-07,1.21374677022e-07
1379809646,0.72,2.2425e-07,1.29488818694e-07
1379809647,0.72,2.13216666667e-07,1.22403988452e-07
1379809648,0.72,2.06583333333e-07,1.23911566808e-07
1379809649,0.72,1.9995e-07,1.21338016164e-07
1379809650,0.72,1.96383333333e-07,1.24178647073e-07
1379809651,0.72,1.86316666667e-07,1.21104705616e-07
1379809652,0.72,1.87416666667e-07,1.27183894639e-07
1379809653,0.72,1.833e-07,1.20268907038e-07
1379809654,0.72,1.7825e-07,1.2650436422e-07
1379809655,0.72,1.7225e-07,1.22161181096e-07
1379809656,0.72,1.73166666667e-07,1.2152834603e-07
1379809657,0.72,1.69683333333e-07,1.24024122878e-07
1379809658,0.72,1.6735e-07,1.23210771309e-07
1379809659,0.72,1.665e-07,1.26217074915e-07
1379809660,0.72,1.618e-07,1.19744561463e-07
1379809661,0.72,1.59883333333e-07,1.25946693971e-07
1379809662,0.72,1.5855e-07,1.22111891995e-07
1379809663,0.72,1.57083333333e-07,1.2559820748e-07
1379809664,0.72,1.57766666667e-07,1.20021576764e-07
1379809665,0.72,1.58083333333e-07,1.21955906194e-07
1379809666,0.72,1.52133333333e-07,1.22879136643e-07
1379809667,0.72,1.5305e-07,1.24706111184e-07
1379809668,0.72,1.5015e-07,1.25257311829e-07
1379809669,0.72,1.52633333333e-07,1.21053977859e-07
1379809670,0.72,1.516e-07,1.27681661434e-07
1379809671,0.72,1.49016666667e-07,1.2600046186e-07
1379809672,0.72,1.539e-07,1.27171629436e-07
1379809673,0.72,1.46416666667e-07,1.22707958404e-07
1379809674,0.72,1.52033333333e-07,1.20364857367e-07
1379809675,0.72,1.4825e-07,1.21768308001e-07
1379809676,0.72,1.47383333333e-07,1.25687057364e-07
