1379849636,1.04,4.00451666667e-06,6.92017834348e-07
1379849637,1.04,3.21728333333e-06,1.41401448798e-07
1379849638,1.04,3.05616666667e-06,1.29774055788e-07
1379849639,1.04,2.96541666667e-06,1.28744228565e-07
1379849640,1.04,2.91241666667e-06,1.21700081028e-07
1379849641,1.04,2.86951666667e-06,1.23560442924e-07
1379849642,1.04,2.8366e-06,1.24189129959e-07
1379849643,1.04,2.80888333333e-06,1.25940474255e-07
1379849644,1.04,2.78733333333e-06,1.28381159919e-07
1379849645,1.04,2.76928333333e-06,1.21547259899e-07
1379849646,1.04,2.7484e-06,1.20113585132e-07
1379849647,1.04,2.73543333333e-06,1.29000564168e-07
1379849648,1.04,2.7197e-06,1.27977511045e-07
1379849649,1.04,2.71026666667e-06,1.32861816269e-07
1379849650,1.04,2.69868333333e-06,1.2509602867e-07
1379849651,1.04,2.6904e-06,1.20348133901e-07
1379849652,1.04,2.68408333333e-06,1.23159421302e-07
1379849653,1.04,2.67378333333e-06,1.28867902865e-07
1379849654,1.04,2.66761666667e-06,1.25546417932e-07
1379849655,1.04,2.66e-06,1.2528168262e-07
1379849656,1.04,2.64828333333e-06,1.23207696143e-07
1379849657,1.04,2.64573333333e-06,1.25723753612e-07
1379849658,1.04,2.64155e-06,1.27968801536e-07
1379849659,1.04,2.6279e-06,1.25984483172e-07
1379849660,1.04,2.62206666667e-06,1.24786733625e-07
1379849661,1.04,2.62105e-06,1.29583875669e-07
1379849662,1.04,2.61711666667e-06,1.25037739858e-07
1379849663,1.04,2.61165e-06,1.24204914691e-07
1379849664,1.04,2.60085e-06,1.23816507381e-07
1379849665,1.04,2.59935e-06,1.23713354844e-07
1379849666,1.04,2.60301666667e-06,1.26392179566e-07
1379849667,1.04,2.59046666667e-06,1.25695195701e-07
1379849668,1.04,2.58866666667e-06,1.21171595498e-07
1379849669,1.04,2.5906e-06,1.25271598271e-07
1379849670,1.04,2.58408333333e-06,1.26605988756e-07
1379849671,1.04,2.57666666667e-06,1.25513832792e-07
1379849672,1.04,2.5715e-06,1.22849162255e-07
1379849673,1.04,2.56783333333e-06,1.19489771761e-07
1379849674,1.04,2.56908333333e-06,1.2749278302e-07
1379849675,1.04,2.55846666667e-06,1.26211392337e-07
1379849676,1.04,2.551e-06,1.23174672721e-07
1379849677,1.04,2.54733333333e-06,1.15561191102e-07
1379849678,1.04,2.54793333333e-06,1.21119344267e-07
1379849679,1.04,2.54251666667e-06,1.2842994091e-07
1379849680,1.04,2.54426666667e-06,1.25301485315e-07
1379849681,1.04,2.54358333333e-06,1.25917604232e-07
1379849682,1.04,2.53493333333e-06,1.26862769252e-07
1379849683,1.04,2.53438333333e-06,1.2782163245e-07
1379849684,1.04,2.5328e-06,1.25053961686e-07
1379849685,1.04,2.52205e-06,1.21697223332e-07
1379849686,1.04,2.52813333333e-06,1.25096025339e-07
1379849687,1.04,2.52083333333e-06,1.24488843766e-07
1379849688,1.04,2.52046666667e-06,1.25033790988e-07
1379849689,1.04,2.52135e-06,1.29216591427e-07
1379849690,1.04,2.51266666667e-06,1.22686139759e-07
1379849691,1.04,2.51433333333e-06,1.25582199729e-07
1379849692,1.04,2.50983333333e-06,1.24828437821e-07
1379849693,1.04,2.5058e-06,1.17497631182e-07
1379849694,1.04,2.50753333333e-06,1.21515769438e-07
1379849695,1.04,2.50766666667e-06,1.26956247932e-07
1379849696,1.04,2.50311666667e-06,1.2398603304e-07
1379849697,1.04,2.50435e-06,1.21691525999e-07
1379849698,1.04,2.49545e-06,1.26128429917e-07
1379849699,1.04,2.49583333333e-06,1.26608868392e-07
1379849700,1.04,2.49213333333e-06,1.23413730553e-07
1379849701,1.04,2.4956e-06,1.22662028898e-07
1379849702,1.04,2.49095e-06,1.25201228029e-07
1379849703,1.04,2.48893333333e-06,1.24080063758e-07
1379849704,1.04,2.48698333333e-06,1.30614508085e-07
1379849705,1.04,2.48466666667e-06,1.28002821149e-07
1379849706,1.04,2.48565e-06,1.25912644983e-07
1379849707,1.04,2.4871e-06,1.200337036e-07
1379849708,1.04,2.47985e-06,1.2441018514e-07
1379849709,1.04,2.47483333333e-06,1.23359794459e-07
1379849710,1.04,2.47885e-06,1.22164891983e-07
1379849711,1.04,2.47841666667e-06,1.21541116728e-07
1379849712,1.04,2.475e-06,1.2528168262e-07
1379849713,1.04,2.47291666667e-06,1.17059428165e-07
1379849714,1.04,2.47378333333e-06,1.2347713576e-07
1379849715,1.04,2.46343333333e-06,1.28571169224e-07
1379849716,1.04,2.47068333333e-06,1.28300882261e-07
1379849717,1.04,2.4678e-06,1.196e-07
1379849718,1.04,2.47071666667e-06,1.21759611758e-07
1379849719,1.04,2.46931666667e-06,1.22814696687e-07
1379849720,1.04,2.46428333333e-06,1.25800383103e-07
1379849721,1.04,2.47043333333e-06,1.22267380042e-07
