1379819636,0.8,1.56696666667e-06,5.91815257398e-07
1379819637,0.8,7.34133333333e-07,1.33998441119e-07
1379819638,0.8,5.601e-07,1.20181071721e-07
1379819639,0.8,4.69866666667e-07,1.23020928662e-07
1379819640,0.8,4.271e-07,1.19868358349e-07
1379819641,0.8,3.86633333333e-07,1.21095687601e-07
1379819642,0.8,3.62716666667e-07,1.21764265648e-07
1379819643,0.8,3.45566666667e-07,1.18433577258e-07
1379819644,0.8,3.28033333333e-07,1.17101660487e-07
1379819645,0.8,3.15683333333e-07,1.22101527654e-07
1379819646,0.8,3.10466666667e-07,1.25358614472e-07
1379819647,0.8,2.99283333333e-07,1.27785900587e-07
1379819648,0.8,2.91883333333e-07,1.18044637273e-07
1379819649,0.8,2.80833333333e-07,1.21598268445e-07
1379819650,0.8,2.79333333333e-07,1.17183853647e-07
1379819651,0.8,2.75183333333e-07,1.19816733899e-07
1379819652,0.8,2.71333333333e-07,1.24960215891e-07
1379819653,0.8,2.641e-07,1.20335738665e-07
1379819654,0.8,2.684e-07,1.10227522274e-07
1379819655,0.8,2.653e-07,1.22708638653e-07
1379819656,0.8,2.59766666667e-07,1.20417795842e-07
1379819657,0.8,2.609e-07,1.18666296816e-07
1379819658,0.8,2.49816666667e-07,1.17097038344e-07
1379819659,0.8,2.57666666667e-07,1.2308556193e-07
1379819660,0.8,2.49433333333e-07,1.14625530412e-07
1379819661,0.8,2.45983333333e-07,1.18231903713e-07
1379819662,0.8,2.459e-07,1.22236887504e-07
1379819663,0.8,2.4725e-07,1.19441146595e-07
1379819664,0.8,2.4495e-07,1.17878104413e-07
1379819665,0.8,2.43616666667e-07,1.22716487844e-07
1379819666,0.8,2.38883333333e-07,1.18078376748e-07
1379819667,0.8,2.36116666667e-07,1.16559725987e-07
1379819668,0.8,2.38183333333e-07,1.2082956201e-07
1379819669,0.8,2.313e-07,1.18416538822e-07
1379819670,0.8,2.38983333333e-07,1.16866232886e-07
1379819671,0.8,2.35416666667e-07,1.21593899472e-07
1379819672,0.8,2.36183333333e-07,1.16557638341e-07
1379819673,0.8,2.30833333333e-07,1.26295178935e-07
1379819674,0.8,2.35333333333e-07,1.20846551001e-07
1379819675,0.8,2.35683333333e-07,1.1668240251e-07
1379819676,0.8,2.33316666667e-07,1.25402351342e-07
1379819677,0.8,2.33183333333e-07,1.20621099822e-07
1379819678,0.8,2.29166666667e-07,1.24205363098e-07
1379819679,0.8,2.24883333333e-07,1.22044676474e-07
1379819680,0.8,2.339e-07,1.19283094639e-07
1379819681,0.8,2.29333333333e-07,1.19508948991e-07
1379819682,0.8,2.233e-07,1.18331215943e-07
1379819683,0.8,2.27333333333e-07,1.22213838096e-07
1379819684,0.8,2.28133333333e-07,1.17100450706e-07
1379819685,0.8,2.2675e-07,1.18639597802e-07
1379819686,0.8,2.27216666667e-07,1.16990753433e-07
1379819687,0.8,2.24683333333e-07,1.1899712765e-07
1379819688,0.8,2.2555e-07,1.22569493894e-07
1379819689,0.8,2.256e-07,1.26600974193e-07
1379819690,0.8,2.21033333333e-07,1.24494707607e-07
1379819691,0.8,2.24916666667e-07,1.16945470436e-07
1379819692,0.8,2.295e-07,1.20281267591e-07
1379819693,0.8,2.28766666667e-07,1.13636022262e-07
1379819694,0.8,2.2545e-07,1.22371895602e-07
1379819695,0.8,2.22033333333e-07,1.26876050625e-07
1379819696,0.8,2.23433333333e-07,1.14283473093e-07
1379819697,0.8,2.26816666667e-07,1.15914982015e-07
1379819698,0.8,2.23116666667e-07,1.24455626854e-07
1379819699,0.8,2.25633333333e-07,1.21932763804e-07
1379819700,0.8,2.2485e-07,1.20935495892e-07
1379819701,0.8,2.16116666667e-07,1.203349619e-07
1379819702,0.8,2.2e-07,1.21132847183e-07
1379819703,0.8,2.28133333333e-07,1.22884833166e-07
1379819704,0.8,2.217e-07,1.20218315299e-07
1379819705,0.8,2.2295e-07,1.21972869251e-07
1379819706,0.8,2.228e-07,1.20406921174e-07
1379819707,0.8,2.185e-07,1.20897684014e-07
1379819708,0.8,2.23216666667e-07,1.19743766945e-07
1379819709,0.8,2.22683333333e-07,1.21884712149e-07
1379819710,0.8,2.2035e-07,1.20883390781e-07
1379819711,0.8,2.24866666667e-07,1.22685161649e-07
1379819712,0.8,2.14583333333e-07,1.19316426875e-07
1379819713,0.8,2.21116666667e-07,1.25306968637e-07
1379819714,0.8,2.16916666667e-07,1.21833532832e-07
1379819715,0.8,2.16116666667e-07,1.1162139754e-07
1379819716,0.8,2.1885e-07,1.21005209943e-07
1379819717,0.8,2.2e-07,1.23631171905e-07
1379819718,0.8,2.1775e-07,1.25393464077e-07
1379819719,0.8,2.1865e-07,1.2512431485e-07
1379819720,0.8,2.19766666667e-07,1.1743059889e-07
1379819721,0.8,2.15383333333e-07,1.19671507562e-07
1379819722,0.8,2.1845e-07,1.20172851205e-07
1379819723,0.8,2.23266666667e-07,1.20312768326e-07
1379819724,0.8,2.19133333333e-07,1.15756564489e-07
1379819725,0.8,2.18283333333e-07,1.20109546063e-07
1379819726,0.8,2.20416666667e-07,1.27090819452e-07
1379819727,0.8,2.16183333333e-07,1.1616303079e-07
1379819728,0.8,2.11716666667e-07,1.1985047513e-07
1379819729,0.8,2.16333333333e-07,1.19129015031e-07
1379819730,0.8,2.11966666667e-07,1.120437365e-07
1379819731,0.8,2.2105e-07,1.17011313556e-07
1379819732,0.8,2.16433333333e-07,1.16313995527e-07
1379819733,0.8,2.19366666667e-07,1.25101021401e-07
1379819734,0.8,2.19916666667e-07,1.22809784038e-07
1379819735,0.8,2.23516666667e-07,1.17461552812e-07
1379819736,0.8,2.207e-07,1.25303006083e-07
1379819737,0.8,2.22e-07,1.26132205774e-07
1379819738,0.8,2.16483333333e-07,1.17524677078e-07
1379819739,0.8,2.14766666667e-07,1.31533058793e-07
1379819740,0.8,2.14633333333e-07,1.24122381364e-07
1379819741,0.8,2.18616666667e-07,1.14669102445e-07
1379819742,0.8,2.1615e-07,1.27598044003e-07
1379819743,0.8,2.07183333333e-07,1.13132590599e-07
1379819744,0.8,2.13666666667e-07,1.23095040066e-07
1379819745,0.8,2.15666666667e-07,1.26152244882e-07
1379819746,0.8,2.0925e-07,1.30298455478e-07
1379819747,0.8,2.16566666667e-07,1.2173350219e-07
1379819748,0.8,2.12683333333e-07,1.13315414025e-07
1379819749,0.8,2.15483333333e-07,1.22343163774e-07
1379819750,0.8,2.1525e-07,1.25962378643e-07
1379819751,0.8,2.1715e-07,1.16467996319e-07
1379819752,0.8,2.15016666667e-07,1.21974381418e-07
1379819753,0.8,2.17033333333e-07,1.2449510923e-07
1379819754,0.8,2.17133333333e-07,1.09698597175e-07
1379819755,0.8,2.14233333333e-07,1.17701935224e-07
1379819756,0.8,2.09683333333e-07,1.21609277561e-07
1379819757,0.8,2.161e-07,1.17405806216e-07
1379819758,0.8,2.13883333333e-07,1.16616907246e-07
1379819759,0.8,2.16483333333e-07,1.23034072742e-07
1379819760,0.8,2.13166666667e-07,1.23928630895e-07
1379819761,0.8,2.139e-07,1.20620437738e-07
1379819762,0.8,2.15766666667e-07,1.21478717843e-07
1379819763,0.8,2.15416666667e-07,1.1772599425e-07
1379819764,0.8,2.12416666667e-07,1.22197557486e-07
1379819765,0.8,2.13933333333e-07,1.20526050665e-07
1379819766,0.8,2.09833333333e-07,1.14891857365e-07
1379819767,0.8,2.1255e-07,1.18532333845e-07
1379819768,0.8,2.1855e-07,1.26319624366e-07
1379819769,0.8,2.15533333333e-07,1.1852446536e-07
1379819770,0.8,2.1455e-07,1.20653280795e-07
1379819771,0.8,2.1035e-07,1.23402974708e-07
1379819772,0.8,2.14333333333e-07,1.21933952978e-07
1379819773,0.8,2.10116666667e-07,1.25549736714e-07
1379819774,0.8,2.18366666667e-07,1.20753877324e-07
1379819775,0.8,2.14083333333e-07,1.23430451627e-07
1379819776,0.8,2.1185e-07,1.17824703833e-07
1379819777,0.8,2.101e-07,1.18382107319e-07
1379819778,0.8,2.1515e-07,1.17771930017e-07
1379819779,0.8,2.09716666667e-07,1.16589034886e-07
1379819780,0.8,2.168e-07,1.21680291475e-07
1379819781,0.8,2.10166666667e-07,1.22500226757e-07
1379819782,0.8,2.17533333333e-07,1.19513941539e-07
1379819783,0.8,2.1525e-07,1.19787398475e-07
1379819784,0.8,2.09733333333e-07,1.19412850602e-07
1379819785,0.8,2.13233333333e-07,1.18737296397e-07
1379819786,0.8,2.0895e-07,1.21351339094e-07
1379819787,0.8,2.1115e-07,1.1625730443e-07
1379819788,0.8,2.16533333333e-07,1.24877201905e-07
