1379779636,0.48,1.36523333333e-06,5.59498983218e-07
1379779637,0.48,5.7015e-07,1.4253441982e-07
1379779638,0.48,4.032e-07,1.39157321043e-07
1379779639,0.48,3.25566666667e-07,1.33296082296e-07
1379779640,0.48,2.768e-07,1.39139354605e-07
1379779641,0.48,2.46266666667e-07,1.34576727392e-07
1379779642,0.48,2.16483333333e-07,1.33213674432e-07
1379779643,0.48,1.99433333333e-07,1.34807315166e-07
1379779644,0.48,1.9195e-07,1.32422106035e-07
1379779645,0.48,1.711e-07,1.34612864665e-07
1379779646,0.48,1.64133333333e-07,1.29964413933e-07
1379779647,0.48,1.53816666667e-07,1.39943499512e-07
1379779648,0.48,1.45533333333e-07,1.34233809286e-07
1379779649,0.48,1.34983333333e-07,1.33061701435e-07
1379779650,0.48,1.29033333333e-07,1.33659014744e-07
1379779651,0.48,1.31083333333e-07,1.32345166348e-07
1379779652,0.48,1.19033333333e-07,1.29432989956e-07
1379779653,0.48,1.21583333333e-07,1.33159339598e-07
1379779654,0.48,1.17416666667e-07,1.3557436971e-07
1379779655,0.48,1.124e-07,1.36887691192e-07
1379779656,0.48,1.052e-07,1.3470879704e-07
1379779657,0.48,1.0785e-07,1.34184428431e-07
1379779658,0.48,9.83166666667e-08,1.34816850043e-07
1379779659,0.48,9.87333333333e-08,1.33375018484e-07
1379779660,0.48,9.76666666667e-08,1.35509122284e-07
1379779661,0.48,9.605e-08,1.32085758127e-07
1379779662,0.48,1.002e-07,1.32365504066e-07
1379779663,0.48,8.91166666667e-08,1.2916386126e-07
1379779664,0.48,9.58666666667e-08,1.34333846153e-07
1379779665,0.48,8.99833333333e-08,1.3296459324e-07
1379779666,0.48,8.545e-08,1.33522959948e-07
1379779667,0.48,8.58e-08,1.36273108132e-07
1379779668,0.48,8.83666666667e-08,1.31989894394e-07
1379779669,0.48,8.68333333333e-08,1.30999257844e-07
1379779670,0.48,8.18666666667e-08,1.34705291491e-07
1379779671,0.48,8.39666666667e-08,1.31623575227e-07
1379779672,0.48,8.10666666667e-08,1.38258317009e-07
1379779673,0.48,7.74666666667e-08,1.34621997542e-07
1379779674,0.48,7.94166666667e-08,1.37559961673e-07
1379779675,0.48,8.07166666667e-08,1.34476403341e-07
1379779676,0.48,7.83e-08,1.33661674886e-07
1379779677,0.48,7.88666666667e-08,1.29650358872e-07
1379779678,0.48,7.52166666667e-08,1.34654012401e-07
1379779679,0.48,7.71e-08,1.32275936335e-07
1379779680,0.48,7.51166666667e-08,1.35902795123e-07
1379779681,0.48,7.54166666667e-08,1.35615546265e-07
