1379789636,0.56,1.37581666667e-06,5.53557057934e-07
1379789637,0.56,5.77633333333e-07,1.36847477953e-07
1379789638,0.56,4.12966666667e-07,1.27510256668e-07
1379789639,0.56,3.35333333333e-07,1.30524156981e-07
1379789640,0.56,2.87216666667e-07,1.24325525894e-07
1379789641,0.56,2.50883333333e-07,1.30051796305e-07
1379789642,0.56,2.273e-07,1.25728715893e-07
1379789643,0.56,2.03116666667e-07,1.27042131026e-07
1379789644,0.56,1.93383333333e-07,1.2528289211e-07
1379789645,0.56,1.84083333333e-07,1.24347267986e-07
1379789646,0.56,1.69e-07,1.25056653828e-07
1379789647,0.56,1.60066666667e-07,1.2541462789e-07
1379789648,0.56,1.52116666667e-07,1.26615308667e-07
1379789649,0.56,1.39283333333e-07,1.27214660013e-07
1379789650,0.56,1.463e-07,1.2488585455e-07
1379789651,0.56,1.368e-07,1.24981705328e-07
1379789652,0.56,1.3455e-07,1.22393685158e-07
1379789653,0.56,1.24933333333e-07,1.2462742698e-07
1379789654,0.56,1.30166666667e-07,1.2130528522e-07
1379789655,0.56,1.2735e-07,1.2602074234e-07
1379789656,0.56,1.22816666667e-07,1.24423268412e-07
1379789657,0.56,1.14266666667e-07,1.24060316871e-07
1379789658,0.56,1.09033333333e-07,1.26850563876e-07
1379789659,0.56,1.1015e-07,1.28057516374e-07
1379789660,0.56,1.1515e-07,1.27213314948e-07
1379789661,0.56,1.1115e-07,1.26438104093e-07
1379789662,0.56,1.058e-07,1.28541925716e-07
1379789663,0.56,1.04583333333e-07,1.26546077467e-07
1379789664,0.56,1.033e-07,1.2610026434e-07
1379789665,0.56,1.057e-07,1.23761908518e-07
1379789666,0.56,1.06033333333e-07,1.24828277601e-07
1379789667,0.56,1.0265e-07,1.25770535103e-07
1379789668,0.56,1.03233333333e-07,1.20760971436e-07
1379789669,0.56,9.74166666667e-08,1.23071427996e-07
1379789670,0.56,9.68166666667e-08,1.2934430688e-07
1379789671,0.56,9.67833333333e-08,1.26203155226e-07
1379789672,0.56,9.78166666667e-08,1.2182357348e-07
1379789673,0.56,9.26666666667e-08,1.29437458085e-07
1379789674,0.56,9.68333333333e-08,1.22182809302e-07
1379789675,0.56,9.47666666667e-08,1.20139969295e-07
1379789676,0.56,9.59333333333e-08,1.2039087267e-07
1379789677,0.56,9.13833333333e-08,1.25549471214e-07
1379789678,0.56,9.59166666667e-08,1.24795471561e-07
1379789679,0.56,9.00666666667e-08,1.28065720975e-07
1379789680,0.56,8.68e-08,1.23669964017e-07
1379789681,0.56,9.62833333333e-08,1.27117805161e-07
1379789682,0.56,8.35833333333e-08,1.27213376087e-07
1379789683,0.56,8.95e-08,1.23617353151e-07
1379789684,0.56,8.69833333333e-08,1.2604027024e-07
1379789685,0.56,8.955e-08,1.30427684306e-07
1379789686,0.56,9.17333333333e-08,1.29087162629e-07
1379789687,0.56,8.92166666667e-08,1.3174838287e-07
1379789688,0.56,8.88833333333e-08,1.29058138277e-07
1379789689,0.56,8.23833333333e-08,1.25433527106e-07
1379789690,0.56,8.69333333333e-08,1.25706386296e-07
1379789691,0.56,8.40333333333e-08,1.23335851326e-07
1379789692,0.56,8.965e-08,1.23861323665e-07
1379789693,0.56,8.70833333333e-08,1.24817505672e-07
1379789694,0.56,8.34e-08,1.23470401311e-07
1379789695,0.56,7.91e-08,1.18019871208e-07
1379789696,0.56,8.57333333333e-08,1.25583818844e-07
1379789697,0.56,8.26666666667e-08,1.24930202736e-07
1379789698,0.56,8.04166666667e-08,1.20588458772e-07
1379789699,0.56,8.35666666667e-08,1.30757838091e-07
1379789700,0.56,8.115e-08,1.25952084143e-07
1379789701,0.56,8.31e-08,1.22264971817e-07
1379789702,0.56,8.06166666667e-08,1.2785161864e-07
1379789703,0.56,7.9e-08,1.21108078453e-07
1379789704,0.56,8.235e-08,1.17635287365e-07
1379789705,0.56,8.22333333333e-08,1.26898958055e-07
1379789706,0.56,8.435e-08,1.30952259112e-07
1379789707,0.56,7.88666666667e-08,1.19665013916e-07
1379789708,0.56,7.95333333333e-08,1.2117321853e-07
1379789709,0.56,8.41166666667e-08,1.24936529442e-07
1379789710,0.56,8.14833333333e-08,1.25680347399e-07
1379789711,0.56,8.17e-08,1.26947272519e-07
1379789712,0.56,7.525e-08,1.23757912205e-07
1379789713,0.56,8.10333333333e-08,1.28259888075e-07
1379789714,0.56,8.43833333333e-08,1.26778164743e-07
1379789715,0.56,7.99833333333e-08,1.23679355818e-07
1379789716,0.56,7.93333333333e-08,1.24640371558e-07
1379789717,0.56,7.71e-08,1.25082332885e-07
1379789718,0.56,7.935e-08,1.2837767524e-07
1379789719,0.56,7.95e-08,1.25301968593e-07
1379789720,0.56,8.13666666667e-08,1.25074506684e-07
1379789721,0.56,7.04833333333e-08,1.24650242902e-07
1379789722,0.56,7.63e-08,1.21656524691e-07
