1379869636,1.2,1.080425e-05,1.75450112211e-06
1379869637,1.2,7.95281666667e-06,3.27529362127e-07
1379869638,1.2,7.12638333333e-06,2.08808532047e-07
1379869639,1.2,6.69118333333e-06,1.7810441616e-07
1379869640,1.2,6.41415e-06,1.68222652557e-07
1379869641,1.2,6.22303333333e-06,1.65988349658e-07
1379869642,1.2,6.07845e-06,1.66027148884e-07
1379869643,1.2,5.96688333333e-06,1.68469689822e-07
1379869644,1.2,5.87973333333e-06,1.61661463834e-07
1379869645,1.2,5.81568333333e-06,1.59723040674e-07
1379869646,1.2,5.75376666667e-06,1.6158995087e-07
1379869647,1.2,5.6956e-06,1.65491107515e-07
1379869648,1.2,5.65931666667e-06,1.60863139725e-07
1379869649,1.2,5.61873333333e-06,1.6045787263e-07
1379869650,1.2,5.57915e-06,1.68837281132e-07
1379869651,1.2,5.55278333333e-06,1.5641079371e-07
1379869652,1.2,5.5188e-06,1.62355761627e-07
1379869653,1.2,5.49196666667e-06,1.66199575477e-07
1379869654,1.2,5.4732e-06,1.59786607699e-07
1379869655,1.2,5.4448e-06,1.63879915385e-07
1379869656,1.2,5.4266e-06,1.63404732694e-07
1379869657,1.2,5.40338333333e-06,1.67388180752e-07
1379869658,1.2,5.38733333333e-06,1.57162513201e-07
1379869659,1.2,5.36968333333e-06,1.59245564215e-07
1379869660,1.2,5.354e-06,1.67613643041e-07
1379869661,1.2,5.34143333333e-06,1.62637466641e-07
1379869662,1.2,5.32558333333e-06,1.59886656903e-07
1379869663,1.2,5.31048333333e-06,1.60803243299e-07
1379869664,1.2,5.29885e-06,1.63605503677e-07
1379869665,1.2,5.28625e-06,1.64178827807e-07
1379869666,1.2,5.27248333333e-06,1.63953498658e-07
1379869667,1.2,5.26271666667e-06,1.60205190476e-07
1379869668,1.2,5.24936666667e-06,1.65287423061e-07
1379869669,1.2,5.24048333333e-06,1.58978561622e-07
1379869670,1.2,5.23238333333e-06,1.6185045481e-07
1379869671,1.2,5.22146666667e-06,1.6561757824e-07
1379869672,1.2,5.21153333333e-06,1.59141390663e-07
1379869673,1.2,5.20208333333e-06,1.62383526634e-07
1379869674,1.2,5.19078333333e-06,1.65079182179e-07
1379869675,1.2,5.1844e-06,1.59596282329e-07
1379869676,1.2,5.16816666667e-06,1.62257425785e-07
1379869677,1.2,5.16258333333e-06,1.72776087434e-07
1379869678,1.2,5.15285e-06,1.63897714546e-07
1379869679,1.2,5.15286666667e-06,1.64842699431e-07
1379869680,1.2,5.14125e-06,1.60943118834e-07
1379869681,1.2,5.13426666667e-06,1.61770296683e-07
1379869682,1.2,5.13155e-06,1.61070421969e-07
1379869683,1.2,5.11783333333e-06,1.65644113153e-07
1379869684,1.2,5.11153333333e-06,1.67421072615e-07
1379869685,1.2,5.10526666667e-06,1.58453764725e-07
1379869686,1.2,5.09768333333e-06,1.63153965287e-07
1379869687,1.2,5.09511666667e-06,1.64391513535e-07
1379869688,1.2,5.09153333333e-06,1.64463721092e-07
1379869689,1.2,5.07993333333e-06,1.59045576976e-07
1379869690,1.2,5.07208333333e-06,1.65426951821e-07
1379869691,1.2,5.06861666667e-06,1.60699522056e-07
1379869692,1.2,5.06758333333e-06,1.65579013532e-07
1379869693,1.2,5.06108333333e-06,1.59663426376e-07
1379869694,1.2,5.05443333333e-06,1.66588851835e-07
1379869695,1.2,5.06053333333e-06,1.621050551e-07
1379869696,1.2,5.05531666667e-06,1.64384659834e-07
1379869697,1.2,5.05081666667e-06,1.72585485259e-07
1379869698,1.2,5.03756666667e-06,1.6351578585e-07
1379869699,1.2,5.03246666667e-06,1.58252695255e-07
1379869700,1.2,5.0188e-06,1.63613039415e-07
1379869701,1.2,5.01406666667e-06,1.63033111838e-07
1379869702,1.2,5.02131666667e-06,1.6305270024e-07
1379869703,1.2,5.01251666667e-06,1.66151285647e-07
1379869704,1.2,5.0056e-06,1.56855474881e-07
1379869705,1.2,4.99801666667e-06,1.66180573641e-07
1379869706,1.2,4.9969e-06,1.63328064541e-07
1379869707,1.2,4.99153333333e-06,1.61241482118e-07
1379869708,1.2,4.98743333333e-06,1.58975088894e-07
1379869709,1.2,4.98063333333e-06,1.61835097828e-07
1379869710,1.2,4.97855e-06,1.69179335322e-07
1379869711,1.2,4.97658333333e-06,1.65954541132e-07
1379869712,1.2,4.97491666667e-06,1.61385386747e-07
1379869713,1.2,4.97083333333e-06,1.66932537937e-07
1379869714,1.2,4.96285e-06,1.5815539036e-07
1379869715,1.2,4.95858333333e-06,1.67580556914e-07
1379869716,1.2,4.95338333333e-06,1.63220106162e-07
1379869717,1.2,4.95101666667e-06,1.62816511414e-07
1379869718,1.2,4.95045e-06,1.62754050129e-07
1379869719,1.2,4.94896666667e-06,1.66442979893e-07
1379869720,1.2,4.94436666667e-06,1.64123730426e-07
1379869721,1.2,4.93693333333e-06,1.59156931639e-07
1379869722,1.2,4.94501666667e-06,1.62889788064e-07
1379869723,1.2,4.945e-06,1.65251828028e-07
1379869724,1.2,4.93293333333e-06,1.62725931827e-07
1379869725,1.2,4.93411666667e-06,1.61532668694e-07
1379869726,1.2,4.92621666667e-06,1.61387018444e-07
1379869727,1.2,4.924e-06,1.63067470698e-07
1379869728,1.2,4.91233333333e-06,1.65088023659e-07
1379869729,1.2,4.91998333333e-06,1.6935834707e-07
1379869730,1.2,4.91856666667e-06,1.6058314219e-07
1379869731,1.2,4.91433333333e-06,1.67492951759e-07
1379869732,1.2,4.90765e-06,1.64654873903e-07
1379869733,1.2,4.90145e-06,1.63307422264e-07
1379869734,1.2,4.90516666667e-06,1.63831129182e-07
1379869735,1.2,4.89998333333e-06,1.66387849283e-07
1379869736,1.2,4.89701666667e-06,1.60624872676e-07
1379869737,1.2,4.89653333333e-06,1.61921736925e-07
1379869738,1.2,4.89023333333e-06,1.60780737514e-07
