START MEASUREMENT SETTINGS
seconds_measureSettle,128
voltage_setOnCompletion,0.5
voltage_start,0.5
seconds_startDelay,128
voltage_end,1.2
numberOfPoints,8.0
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
1378077271,0.5,3.29266666667e-07,3.84377707759e-08
1378077272,0.5,3.26066666667e-07,3.85166053656e-08
1378077273,0.5,3.24266666667e-07,3.89546174698e-08
1378077274,0.5,3.20016666667e-07,3.93372137916e-08
1378077275,0.5,3.17616666667e-07,4.01630392553e-08
1378077276,0.5,3.14916666667e-07,3.89560828227e-08
1378077277,0.5,3.11483333333e-07,3.97183801561e-08
1378077278,0.5,3.08616666667e-07,3.7130441988e-08
1378077279,0.5,3.07433333333e-07,3.92671901493e-08
1378077280,0.5,3.036e-07,3.94276552689e-08
1378077281,0.5,3.00333333333e-07,3.87821551175e-08
1378077282,0.5,2.98833333333e-07,3.6290111907e-08
1378077283,0.5,2.95716666667e-07,3.91459200372e-08
1378077284,0.5,2.9305e-07,3.87571176259e-08
1378077285,0.5,2.90683333333e-07,3.84072439637e-08
1378077286,0.5,2.8795e-07,3.87304466796e-08
1378077287,0.5,2.86233333333e-07,3.97992322651e-08
1378077288,0.5,2.83916666667e-07,3.98527672258e-08
1378077289,0.5,2.8135e-07,3.9481145289e-08
1378077290,0.5,2.79283333333e-07,3.90969272734e-08
1378077291,0.5,2.78183333333e-07,3.84592822201e-08
1378077292,0.5,2.74433333333e-07,3.91536999813e-08
1378077293,0.5,2.74216666667e-07,3.8141880598e-08
1378077294,0.5,2.71633333333e-07,3.81291518686e-08
1378077295,0.5,2.688e-07,3.83652620652e-08
1378077296,0.5,2.682e-07,3.87073636405e-08
1378077297,0.5,2.64783333333e-07,3.81318290787e-08
1378077298,0.5,2.632e-07,3.92610069492e-08
1378077299,0.5,2.61983333333e-07,3.77688106188e-08
1378077300,0.5,2.61266666667e-07,3.84585780057e-08
1378077301,0.5,2.56533333333e-07,3.90296753196e-08
1378077302,0.5,2.55416666667e-07,3.823492804e-08
1378077303,0.5,2.52866666667e-07,3.83638139687e-08
1378077304,0.5,2.51833333333e-07,3.80675569073e-08
1378077305,0.5,2.50583333333e-07,3.83241836907e-08
1378077306,0.5,2.49316666667e-07,3.78499192719e-08
1378077307,0.5,2.4525e-07,3.90877751563e-08
1378077308,0.5,2.44066666667e-07,3.86733614894e-08
1378077309,0.5,2.42533333333e-07,3.78098164796e-08
1378077310,0.5,2.4165e-07,3.85165873358e-08
1378077311,0.5,2.40716666667e-07,3.94216910117e-08
1378077312,0.5,2.37916666667e-07,3.79241750808e-08
1378077313,0.5,2.36566666667e-07,3.91136662675e-08
1378077314,0.5,2.36733333333e-07,3.86565504008e-08
1378077315,0.5,2.3415e-07,3.77164088959e-08
1378077316,0.5,2.3215e-07,3.89332013411e-08
1378077317,0.5,2.3095e-07,3.68421972743e-08
1378077318,0.5,2.295e-07,3.73530453912e-08
1378077319,0.5,2.27633333333e-07,3.91437379695e-08
1378077320,0.5,2.26966666667e-07,3.73737727409e-08
1378077321,0.5,2.25983333333e-07,3.9086865512e-08
1378077322,0.5,2.25183333333e-07,3.89792644307e-08
1378077323,0.5,2.2305e-07,3.76312923863e-08
1378077324,0.5,2.22666666667e-07,3.86120303648e-08
1378077325,0.5,2.20316666667e-07,3.79953908023e-08
1378077326,0.5,2.19283333333e-07,3.80557011352e-08
1378077327,0.5,2.19016666667e-07,3.87033554388e-08
1378077328,0.5,2.17283333333e-07,3.90175565896e-08
1378077329,0.5,2.17e-07,3.81881307913e-08
1378077330,0.5,2.1245e-07,3.8528095809e-08
1378077331,0.5,2.13566666667e-07,3.8424543661e-08
1378077332,0.5,2.133e-07,3.94306564321e-08
1378077333,0.5,2.1065e-07,3.74876979821e-08
1378077334,0.5,2.09883333333e-07,3.85019876832e-08
1378077335,0.5,2.0865e-07,3.79727204714e-08
1378077336,0.5,2.07383333333e-07,3.87909317868e-08
1378077337,0.5,2.06566666667e-07,3.80093701898e-08
1378077338,0.5,2.042e-07,3.94190309368e-08
1378077339,0.5,2.04733333333e-07,3.89456316192e-08
1378077340,0.5,2.0415e-07,3.90601352618e-08
1378077341,0.5,2.022e-07,3.76739520978e-08
1378077342,0.5,2.00883333333e-07,3.89311750258e-08
1378077343,0.5,2.01933333333e-07,3.86405946584e-08
1378077344,0.5,1.978e-07,3.80437467485e-08
1378077345,0.5,1.97983333333e-07,3.81796157073e-08
1378077346,0.5,1.96583333333e-07,3.81782187757e-08
1378077347,0.5,1.97266666667e-07,3.8961890212e-08
1378077348,0.5,1.96583333333e-07,3.82196684386e-08
1378077349,0.5,1.94383333333e-07,3.81580448777e-08
1378077350,0.5,1.93333333333e-07,3.87068756453e-08
1378077351,0.5,1.9285e-07,3.79468158524e-08
1378077352,0.5,1.90266666667e-07,3.84936647024e-08
1378077353,0.5,1.92283333333e-07,3.8721695756e-08
1378077354,0.5,1.90366666667e-07,3.80354951182e-08
1378077355,0.5,1.88933333333e-07,3.7932337421e-08
1378077356,0.5,1.876e-07,3.89260837999e-08
1378077357,0.5,1.86166666667e-07,3.84487393234e-08
1378077358,0.5,1.851e-07,3.98558653149e-08
1378077359,0.5,1.84916666667e-07,3.86123001416e-08
1378077360,0.5,1.8415e-07,3.69913616042e-08
1378077361,0.5,1.81383333333e-07,3.83493118872e-08
1378077362,0.5,1.837e-07,3.8888430156e-08
1378077363,0.5,1.8005e-07,4.00925699683e-08
1378077364,0.5,1.79e-07,3.88029208523e-08
1378077365,0.5,1.8055e-07,3.89950531051e-08
1378077366,0.5,1.79766666667e-07,3.85458024808e-08
1378077367,0.5,1.775e-07,3.828729119e-08
1378077368,0.5,1.77266666667e-07,3.77650043765e-08
1378077369,0.5,1.77566666667e-07,3.79703246701e-08
1378077370,0.5,1.75033333333e-07,3.84967386786e-08
1378077371,0.5,1.75616666667e-07,3.88334442059e-08
1378077372,0.5,1.73716666667e-07,3.71183205738e-08
1378077373,0.5,1.73433333333e-07,3.93896630546e-08
1378077374,0.5,1.721e-07,3.87439027461e-08
1378077375,0.5,1.7255e-07,3.77436197699e-08
1378077376,0.5,1.7035e-07,3.84442561813e-08
1378077377,0.5,1.70416666667e-07,3.98004571442e-08
1378077378,0.5,1.69133333333e-07,3.84675043236e-08
1378077379,0.5,1.68383333333e-07,3.80915964777e-08
1378077380,0.5,1.68783333333e-07,3.90120031386e-08
1378077381,0.5,1.67783333333e-07,3.80985965038e-08
1378077382,0.5,1.66883333333e-07,3.80355498916e-08
1378077383,0.5,1.6595e-07,3.78287478866e-08
1378077384,0.5,1.65216666667e-07,3.96678256133e-08
1378077385,0.5,1.64283333333e-07,3.84933291479e-08
1378077386,0.5,1.63966666667e-07,3.76200153583e-08
1378077387,0.5,1.62633333333e-07,3.69287452024e-08
1378077388,0.5,1.61966666667e-07,3.89696320514e-08
1378077389,0.5,1.62566666667e-07,3.87459101784e-08
1378077390,0.5,1.59916666667e-07,3.84695947759e-08
1378077391,0.5,1.60933333333e-07,3.87185858328e-08
1378077392,0.5,1.601e-07,3.88092342963e-08
1378077393,0.5,1.59133333333e-07,3.97208873125e-08
1378077394,0.5,1.58266666667e-07,3.76230721175e-08
1378077395,0.5,1.5805e-07,3.90399047984e-08
1378077396,0.5,1.568e-07,3.78231851294e-08
1378077397,0.5,1.56216666667e-07,3.86988766705e-08
1378077398,0.5,1.55683333333e-07,3.88880837218e-08
1378077399,0.5,1.54533333333e-07,3.90697950966e-08
1378077400,0.5,1.53433333333e-07,3.85838336901e-08
1378077401,0.5,1.54783333333e-07,3.90303692299e-08
1378077402,0.5,1.53883333333e-07,3.83580029314e-08
1378077403,0.5,1.53483333333e-07,3.94518658902e-08
1378077404,0.5,1.51833333333e-07,3.84270593318e-08
1378077405,0.5,1.50283333333e-07,4.00083706519e-08
1378077406,0.5,1.51266666667e-07,3.90328351804e-08
1378077407,0.5,1.5e-07,3.99666527662e-08
1378077408,0.5,1.4875e-07,3.78486569555e-08
1378077409,0.5,1.49316666667e-07,3.8005916937e-08
1378077410,0.5,1.48216666667e-07,4.00258631665e-08
1378077411,0.5,1.48766666667e-07,3.80742111613e-08
1378077412,0.5,1.48116666667e-07,3.89041950037e-08
1378077413,0.5,1.46316666667e-07,3.81053328143e-08
1378077414,0.5,1.481e-07,3.92669071866e-08
1378077415,0.5,1.459e-07,3.95835403503e-08
1378077416,0.5,1.44783333333e-07,3.79697650184e-08
1378077417,0.5,1.44833333333e-07,3.90956803525e-08
1378077418,0.5,1.43483333333e-07,3.84441116716e-08
1378077419,0.5,1.4425e-07,3.82995321991e-08
1378077420,0.5,1.43483333333e-07,3.72551972512e-08
1378077421,0.5,1.42783333333e-07,3.7634244896e-08
1378077422,0.5,1.42066666667e-07,3.91309198574e-08
1378077423,0.5,1.42266666667e-07,3.89404959165e-08
1378077424,0.5,1.41533333333e-07,3.91448024079e-08
1378077425,0.5,1.41266666667e-07,3.89023849597e-08
1378077426,0.5,1.4e-07,3.75277674973e-08
1378077427,0.5,1.40483333333e-07,3.85748154745e-08
1378077428,0.5,1.40516666667e-07,3.89463270269e-08
1378077429,0.5,1.39533333333e-07,3.80124833297e-08
1378077430,0.5,1.38216666667e-07,3.80535112995e-08
1378077431,0.5,1.37916666667e-07,3.85388512485e-08
1378077432,0.5,1.363e-07,3.89505241728e-08
1378077433,0.5,1.36366666667e-07,3.88454058488e-08
1378077434,0.5,1.36716666667e-07,3.86346526953e-08
1378077435,0.5,1.36716666667e-07,3.85093459075e-08
1378077436,0.5,1.344e-07,3.84682553109e-08
1378077437,0.5,1.36816666667e-07,3.92039503395e-08
1378077438,0.5,1.34733333333e-07,3.85520715685e-08
1378077439,0.5,1.35766666667e-07,3.87373061646e-08
1378077440,0.5,1.32383333333e-07,3.84153145098e-08
1378077441,0.5,1.3155e-07,3.89167594574e-08
1378077442,0.5,1.33633333333e-07,3.8649694551e-08
1378077443,0.5,1.32266666667e-07,3.88312016582e-08
1378077444,0.5,1.31116666667e-07,3.94652132334e-08
1378077445,0.5,1.31366666667e-07,3.85114557271e-08
1378077446,0.5,1.31333333333e-07,3.77079419869e-08
1378077447,0.5,1.317e-07,3.91549486017e-08
1378077448,0.5,1.31433333333e-07,3.78564686972e-08
1378077449,0.5,1.304e-07,3.87127024804e-08
1378077450,0.5,1.2925e-07,3.85229909708e-08
1378077451,0.5,1.28183333333e-07,3.82659516484e-08
1378077452,0.5,1.28333333333e-07,3.78997214883e-08
1378077453,0.5,1.28e-07,3.95769293065e-08
1378077454,0.5,1.26966666667e-07,3.77244247434e-08
1378077455,0.5,1.28066666667e-07,3.83157350909e-08
1378077456,0.5,1.27033333333e-07,3.85296278495e-08
1378077457,0.5,1.274e-07,3.80338445773e-08
1378077458,0.5,1.2525e-07,3.82690584328e-08
1378077459,0.5,1.25066666667e-07,3.79340948957e-08
1378077460,0.5,1.2655e-07,3.802430144e-08
1378077461,0.5,1.24316666667e-07,3.71252347542e-08
1378077462,0.5,1.25883333333e-07,3.9631255202e-08
1378077463,0.5,1.23133333333e-07,3.88760709034e-08
1378077465,0.5,1.2335e-07,3.84732916017e-08
1378077466,0.5,1.24133333333e-07,3.92141414402e-08
1378077467,0.5,1.22766666667e-07,3.81052781413e-08
1378077468,0.5,1.2235e-07,3.86401453586e-08
1378077469,0.5,1.22466666667e-07,3.85605440257e-08
1378077470,0.5,1.22066666667e-07,3.94067958042e-08
1378077471,0.5,1.19783333333e-07,3.90218279371e-08
1378077472,0.5,1.20616666667e-07,3.8756114213e-08
1378077473,0.5,1.21666666667e-07,3.88208134324e-08
1378077474,0.5,1.21e-07,4.03835775202e-08
1378077475,0.5,1.2055e-07,3.7799217364e-08
1378077476,0.5,1.21e-07,3.66992279664e-08
1378077477,0.5,1.19766666667e-07,3.85003751785e-08
1378077478,0.5,1.1925e-07,3.91665780141e-08
1378077479,0.5,1.17983333333e-07,3.94210145594e-08
1378077480,0.5,1.18016666667e-07,3.86844032597e-08
1378077481,0.5,1.183e-07,3.89094247366e-08
1378077482,0.5,1.17983333333e-07,3.70564846627e-08
1378077483,0.5,1.1725e-07,3.85705522387e-08
1378077484,0.5,1.158e-07,3.93661445068e-08
1378077485,0.5,1.1665e-07,3.94359501809e-08
1378077486,0.5,1.1655e-07,3.8164304876e-08
1378077487,0.5,1.16033333333e-07,3.84395485001e-08
1378077488,0.5,1.156e-07,3.84899120983e-08
1378077489,0.5,1.15616666667e-07,3.83040866691e-08
1378077490,0.5,1.135e-07,3.82132176086e-08
1378077491,0.5,1.12633333333e-07,3.78888579342e-08
1378077492,0.5,1.15466666667e-07,3.99764375046e-08
1378077493,0.5,1.13383333333e-07,3.81920985138e-08
1378077494,0.5,1.14966666667e-07,3.89101386388e-08
1378077495,0.5,1.14066666667e-07,3.88496532231e-08
1378077496,0.5,1.13333333333e-07,3.83869190683e-08
1378077497,0.5,1.1305e-07,3.95109373043e-08
1378077498,0.5,1.12e-07,3.90512483795e-08
1378077499,0.5,1.12983333333e-07,3.88589293328e-08
1378077500,0.5,1.12483333333e-07,3.82633382699e-08
1378077501,0.5,1.11333333333e-07,3.8297809627e-08
1378077502,0.5,1.11766666667e-07,3.87153572745e-08
1378077503,0.5,1.1065e-07,3.85291339984e-08
1378077504,0.5,1.10533333333e-07,3.93431343721e-08
1378077505,0.5,1.12583333333e-07,3.82218487546e-08
1378077506,0.5,1.102e-07,3.82813270407e-08
1378077507,0.5,1.11666666667e-07,3.7243194755e-08
1378077508,0.5,1.09033333333e-07,3.87199202249e-08
1378077509,0.5,1.09583333333e-07,3.87523296791e-08
1378077510,0.5,1.08066666667e-07,3.86233377924e-08
1378077511,0.5,1.083e-07,3.88729983408e-08
1378077512,0.5,1.08083333333e-07,3.84760928659e-08
1378077513,0.5,1.07333333333e-07,4.04934837007e-08
1378077514,0.5,1.06133333333e-07,3.87175527234e-08
1378077515,0.5,1.06933333333e-07,3.91313457758e-08
1378077516,0.5,1.06333333333e-07,3.89493973709e-08
1378077517,0.5,1.07083333333e-07,3.84305831627e-08
1378077518,0.5,1.06216666667e-07,3.88428850914e-08
1378077519,0.5,1.062e-07,3.81823694044e-08
1378077520,0.5,1.059e-07,3.80068853411e-08
1378077521,0.5,1.063e-07,4.03915420189e-08
1378077522,0.5,1.0485e-07,3.792177255e-08
1378077523,0.5,1.04783333333e-07,3.85837149009e-08
1378077524,0.5,1.05483333333e-07,3.87494050134e-08
1378077525,0.5,1.04183333333e-07,3.83177468312e-08
1378077526,0.5,1.04933333333e-07,3.90767904971e-08
1378077527,0.5,1.039e-07,3.72172451067e-08
1378077528,0.5,1.02883333333e-07,3.9088826906e-08
1378077529,0.5,1.0405e-07,3.99689150049e-08
1378077530,0.5,1.01916666667e-07,3.84175704883e-08
1378077531,0.5,1.02033333333e-07,3.96046994967e-08
1378077532,0.5,1.0245e-07,3.80930549226e-08
1378077533,0.5,1.01433333333e-07,3.87441895285e-08
1378077534,0.5,1.015e-07,3.91546080728e-08
1378077535,0.5,1.0115e-07,3.76531649843e-08
1378077536,0.5,1.01916666667e-07,3.88468324177e-08
1378077537,0.5,1.01216666667e-07,3.90440314118e-08
1378077538,0.5,1.00516666667e-07,3.97510971197e-08
1378077539,0.5,1.002e-07,3.89866643867e-08
1378077540,0.5,9.96333333333e-08,3.98124631519e-08
1378077541,0.5,1.0025e-07,3.87709620721e-08
1378077542,0.5,1.00466666667e-07,3.91656595615e-08
1378077543,0.5,9.885e-08,3.84481577365e-08
1378077544,0.5,1.0035e-07,3.93822400751e-08
1378077545,0.5,1.00016666667e-07,3.84111492784e-08
1378077546,0.5,9.825e-08,3.97976653419e-08
1378077547,0.5,9.86666666667e-08,3.81823112041e-08
1378077548,0.5,9.84e-08,3.95614290271e-08
1378077549,0.5,9.67333333333e-08,3.91939054219e-08
1378077550,0.5,9.81666666667e-08,3.91531891705e-08
1378077551,0.5,9.74e-08,3.86920319101e-08
1378077552,0.5,9.68833333333e-08,3.84864009171e-08
1378077553,0.5,9.63e-08,3.87617939041e-08
1378077554,0.5,9.76166666667e-08,3.92861687564e-08
1378077555,0.5,9.76333333333e-08,3.94554460401e-08
1378077556,0.5,9.71333333333e-08,3.80475433577e-08
1378077557,0.5,9.58666666667e-08,3.91652340164e-08
1378077558,0.5,9.695e-08,3.97128967297e-08
1378077559,0.5,9.47833333333e-08,3.73680307512e-08
1378077560,0.5,9.60166666667e-08,3.8051058534e-08
1378077561,0.5,9.48833333333e-08,3.84565086241e-08
1378077562,0.5,9.65666666667e-08,3.96427238665e-08
1378077563,0.5,9.60333333333e-08,3.80166483998e-08
1378077564,0.5,9.39166666667e-08,3.94344568733e-08
1378077565,0.5,9.475e-08,3.81163241495e-08
1378077566,0.5,9.415e-08,3.75192506144e-08
1378077567,0.5,9.4e-08,3.80219235004e-08
1378077568,0.5,9.43166666667e-08,3.83746842188e-08
1378077569,0.5,9.365e-08,3.82852560829e-08
1378077570,0.5,9.40166666667e-08,3.88194503081e-08
1378077571,0.5,9.51166666667e-08,3.85949442573e-08
1378077572,0.5,9.2e-08,3.8459935864e-08
1378077573,0.5,9.28666666667e-08,3.86494789386e-08
1378077574,0.5,9.33166666667e-08,3.90949662858e-08
1378077575,0.5,9.34833333333e-08,4.06872181677e-08
1378077576,0.5,9.22833333333e-08,3.79434191337e-08
1378077577,0.5,9.17e-08,3.86148934998e-08
1378077578,0.5,9.04333333333e-08,3.94416728291e-08
1378077579,0.5,9.165e-08,3.9419041507e-08
1378077580,0.5,9.07666666667e-08,4.01901176355e-08
1378077581,0.5,9.08e-08,3.95140481348e-08
1378077582,0.5,9.055e-08,3.7799217364e-08
1378077583,0.5,9.02666666667e-08,3.97084653723e-08
1378077584,0.5,9.13833333333e-08,3.93975852334e-08
1378077585,0.6,1.25855e-06,3.30020172363e-07
1378077586,0.6,7.49066666667e-07,6.732975238e-08
1378077587,0.6,5.98766666667e-07,4.60902616853e-08
1378077588,0.6,5.199e-07,4.13016141735e-08
1378077589,0.6,4.69966666667e-07,4.04268749995e-08
1378077590,0.6,4.35333333333e-07,3.92286743198e-08
1378077591,0.6,4.10233333333e-07,3.91123879211e-08
1378077592,0.6,3.88816666667e-07,3.95434325212e-08
1378077593,0.6,3.73466666667e-07,3.86585336274e-08
1378077594,0.6,3.5845e-07,3.83146729944e-08
1378077595,0.6,3.46883333333e-07,3.94994057621e-08
1378077596,0.6,3.356e-07,3.9006067904e-08
1378077597,0.6,3.27016666667e-07,3.88439148674e-08
1378077598,0.6,3.179e-07,3.84155784372e-08
1378077599,0.6,3.11516666667e-07,3.8409413632e-08
1378077600,0.6,3.059e-07,3.86956931281e-08
1378077601,0.6,2.9765e-07,3.99361260849e-08
1378077602,0.6,2.9345e-07,3.96759477938e-08
1378077603,0.6,2.88233333333e-07,3.95964504582e-08
1378077604,0.6,2.82333333333e-07,3.88765853553e-08
1378077605,0.6,2.79616666667e-07,3.87978056367e-08
1378077606,0.6,2.751e-07,3.89442764301e-08
1378077607,0.6,2.69533333333e-07,3.91379895015e-08
1378077608,0.6,2.667e-07,3.93439110071e-08
1378077609,0.6,2.61816666667e-07,3.89116484987e-08
1378077610,0.6,2.5965e-07,3.89353417005e-08
1378077611,0.6,2.5725e-07,3.97222125097e-08
1378077612,0.6,2.55166666667e-07,3.94437010885e-08
1378077613,0.6,2.51583333333e-07,3.97250096147e-08
1378077614,0.6,2.49183333333e-07,3.99050922676e-08
1378077615,0.6,2.453e-07,3.95231155992e-08
1378077616,0.6,2.44683333333e-07,3.94924008161e-08
1378077617,0.6,2.41216666667e-07,3.97421236082e-08
1378077618,0.6,2.39966666667e-07,3.88544148786e-08
1378077619,0.6,2.3745e-07,3.94028023538e-08
1378077620,0.6,2.351e-07,3.82359778219e-08
1378077621,0.6,2.3275e-07,3.89895819418e-08
1378077622,0.6,2.31566666667e-07,3.92985863472e-08
1378077623,0.6,2.28666666667e-07,3.96260296046e-08
1378077624,0.6,2.277e-07,3.8629134083e-08
1378077625,0.6,2.26583333333e-07,3.92607911563e-08
1378077626,0.6,2.25066666667e-07,4.01683402141e-08
1378077627,0.6,2.22716666667e-07,3.94466270914e-08
1378077628,0.6,2.20466666667e-07,3.96288895743e-08
1378077629,0.6,2.19716666667e-07,3.95516926172e-08
1378077630,0.6,2.1915e-07,3.91091741155e-08
1378077631,0.6,2.167e-07,3.8246263434e-08
1378077632,0.6,2.16483333333e-07,3.89129334398e-08
1378077633,0.6,2.1335e-07,3.87043602195e-08
1378077634,0.6,2.13333333333e-07,3.88894444405e-08
1378077635,0.6,2.11916666667e-07,3.82218487546e-08
1378077636,0.6,2.10266666667e-07,3.89841278243e-08
1378077637,0.6,2.1005e-07,3.93329484444e-08
1378077638,0.6,2.077e-07,3.85189563722e-08
1378077639,0.6,2.0835e-07,3.94507393256e-08
1378077640,0.6,2.05366666667e-07,3.97936203709e-08
1378077641,0.6,2.0385e-07,3.90908450493e-08
1378077642,0.6,2.03266666667e-07,3.94756746477e-08
1378077643,0.6,2.01866666667e-07,4.01810347746e-08
1378077644,0.6,2.00883333333e-07,3.89782382305e-08
1378077645,0.6,1.9955e-07,3.82062058659e-08
1378077646,0.6,1.98266666667e-07,3.82098881908e-08
1378077647,0.6,1.98383333333e-07,3.77509786481e-08
1378077648,0.6,1.964e-07,3.87325014254e-08
1378077649,0.6,1.96733333333e-07,3.85053531632e-08
1378077650,0.6,1.95166666667e-07,3.9127640131e-08
1378077651,0.6,1.94333333333e-07,3.98504147476e-08
1378077652,0.6,1.948e-07,4.00411455048e-08
1378077653,0.6,1.93133333333e-07,3.91792745665e-08
1378077654,0.6,1.91383333333e-07,3.85314121493e-08
1378077655,0.6,1.90983333333e-07,3.93820990073e-08
1378077656,0.6,1.909e-07,3.89190184871e-08
1378077657,0.6,1.88583333333e-07,3.87824237109e-08
1378077658,0.6,1.90533333333e-07,3.82716024691e-08
1378077659,0.6,1.87866666667e-07,3.98783427718e-08
1378077660,0.6,1.87733333333e-07,3.86634481419e-08
1378077661,0.6,1.862e-07,3.79700759371e-08
1378077662,0.6,1.8565e-07,3.885006435e-08
1378077663,0.6,1.84116666667e-07,3.87186826854e-08
1378077664,0.6,1.82733333333e-07,3.88762423882e-08
1378077665,0.6,1.826e-07,3.89496255866e-08
1378077666,0.6,1.82816666667e-07,3.89463270269e-08
1378077667,0.6,1.80766666667e-07,3.92438388653e-08
1378077668,0.6,1.8165e-07,3.89254950729e-08
1378077669,0.6,1.81133333333e-07,4.020425627e-08
1378077670,0.6,1.78266666667e-07,3.88200406434e-08
1378077671,0.6,1.79366666667e-07,3.99261679715e-08
1378077672,0.6,1.7915e-07,3.9762136512e-08
1378077673,0.6,1.77816666667e-07,3.85095190252e-08
1378077674,0.6,1.77e-07,3.94017766097e-08
1378077675,0.6,1.75966666667e-07,3.87134630616e-08
1378077676,0.6,1.75766666667e-07,4.00821517497e-08
1378077677,0.6,1.7545e-07,3.91030369665e-08
1378077678,0.6,1.74683333333e-07,3.83794613766e-08
1378077679,0.6,1.73316666667e-07,3.85756795864e-08
1378077680,0.6,1.72166666667e-07,3.9214863962e-08
1378077681,0.6,1.72966666667e-07,4.0179168179e-08
1378077682,0.6,1.7255e-07,3.92481103579e-08
1378077683,0.6,1.71716666667e-07,3.88304398064e-08
1378077684,0.6,1.709e-07,3.88332761087e-08
1378077685,0.6,1.70866666667e-07,4.08176704654e-08
1378077686,0.6,1.68566666667e-07,4.00076520459e-08
1378077687,0.6,1.693e-07,3.78595210394e-08
1378077688,0.6,1.687e-07,3.78700849396e-08
1378077689,0.6,1.68166666667e-07,3.84704070972e-08
