START MEASUREMENT SETTINGS
seconds_measureSettle,128
voltage_setOnCompletion,0.5
voltage_start,0.5
seconds_startDelay,128
voltage_end,1.2
numberOfPoints,8.0
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378085077,0.5,-2.12666666667e-08,4.3365449637e-08
1378085078,0.5,-2.07833333333e-08,4.1662969836e-08
1378085079,0.5,-1.895e-08,4.58291846607e-08
1378085080,0.5,-2.18333333333e-08,4.14263067252e-08
1378085081,0.5,-2.17833333333e-08,4.34404157694e-08
1378085082,0.5,-2.21666666667e-08,4.38840011343e-08
1378085083,0.5,-2.325e-08,4.43586237388e-08
1378085084,0.5,-2.19e-08,4.37708807314e-08
1378085085,0.5,-2.05166666667e-08,4.57819075133e-08
1378085086,0.5,-2.12333333333e-08,4.33952250317e-08
1378085087,0.5,-2.25166666667e-08,4.402177176e-08
1378085088,0.5,-2.08666666667e-08,4.55036506472e-08
1378085089,0.5,-2.045e-08,4.62318162452e-08
1378085090,0.5,-2e-08,4.33954682734e-08
1378085091,0.5,-1.92666666667e-08,4.11294163451e-08
1378085092,0.5,-1.99e-08,4.28581769717e-08
1378085093,0.5,-1.96166666667e-08,4.40484928485e-08
1378085094,0.5,-2.01833333333e-08,4.4529575066e-08
1378085095,0.5,-1.99666666667e-08,4.39507173497e-08
1378085096,0.5,-2.03833333333e-08,4.48676170033e-08
1378085097,0.5,-1.93333333333e-08,4.45913544186e-08
1378085098,0.5,-1.92166666667e-08,4.62183555407e-08
1378085099,0.5,-2.08166666667e-08,4.36491663405e-08
1378085100,0.5,-1.845e-08,4.51111312945e-08
1378085101,0.5,-2.09166666667e-08,4.34289809792e-08
1378085102,0.5,-2.09166666667e-08,4.36929787138e-08
1378085103,0.5,-2.04833333333e-08,4.3969872893e-08
1378085104,0.5,-1.83e-08,4.31695494533e-08
1378085105,0.5,-2.125e-08,4.27592582567e-08
1378085106,0.5,-2.07833333333e-08,4.58345181665e-08
1378085107,0.5,-1.98e-08,4.47581649907e-08
1378085108,0.5,-2.045e-08,4.46771474022e-08
1378085109,0.5,-2.01e-08,4.51662484605e-08
1378085110,0.5,-2.07666666667e-08,4.61834626487e-08
1378085111,0.5,-2.2e-08,4.27921332334e-08
1378085112,0.5,-2.145e-08,4.14425003268e-08
1378085113,0.5,-2.02333333333e-08,4.38000634195e-08
1378085114,0.5,-1.95166666667e-08,4.33726072027e-08
1378085115,0.5,-2.01333333333e-08,4.25830430518e-08
1378085116,0.5,-1.97e-08,4.34289841772e-08
1378085117,0.5,-2.21666666667e-08,4.08816041216e-08
1378085118,0.5,-1.81e-08,4.31418976557e-08
1378085119,0.5,-2.025e-08,4.41571530634e-08
1378085120,0.5,-2.01666666667e-08,4.38631077584e-08
1378085121,0.5,-1.79833333333e-08,4.46170713467e-08
1378085122,0.5,-1.97166666667e-08,4.46897048796e-08
1378085123,0.5,-1.78e-08,4.65939194888e-08
1378085124,0.5,-1.80333333333e-08,4.36478203605e-08
1378085125,0.5,-1.92666666667e-08,4.5765294954e-08
1378085126,0.5,-1.955e-08,4.23050134933e-08
1378085127,0.5,-2.10333333333e-08,4.44477096023e-08
1378085128,0.5,-2.18166666667e-08,4.16407219224e-08
1378085129,0.5,-2.40833333333e-08,4.29601721236e-08
1378085130,0.5,-2.00666666667e-08,4.33934966966e-08
1378085131,0.5,-2.21333333333e-08,4.21242078725e-08
1378085132,0.5,-2.14833333333e-08,4.04213193198e-08
1378085133,0.5,-2.11833333333e-08,4.39376420497e-08
1378085134,0.5,-2.16e-08,4.7454609892e-08
1378085135,0.5,-2.08e-08,4.47849677161e-08
1378085136,0.5,-2.14e-08,4.50966369773e-08
1378085137,0.5,-2.055e-08,4.57086516245e-08
1378085138,0.5,-2.07333333333e-08,4.52857102799e-08
1378085139,0.5,-2.01666666667e-08,4.29143203242e-08
1378085140,0.5,-1.825e-08,4.58259842593e-08
1378085141,0.5,-2.05e-08,4.3267578316e-08
1378085142,0.5,-2.08333333333e-08,4.56724448899e-08
1378085143,0.5,-1.87166666667e-08,4.60246642815e-08
1378085144,0.5,-1.92666666667e-08,4.50994703098e-08
1378085145,0.6,1.71685e-06,5.45759099023e-07
1378085146,0.6,8.87983333333e-07,8.9517315209e-08
1378085147,0.6,6.78766666667e-07,5.68211717193e-08
1378085148,0.6,5.6995e-07,4.99507841113e-08
1378085149,0.6,4.98616666667e-07,4.62457535588e-08
1378085150,0.6,4.47566666667e-07,4.62321557168e-08
1378085151,0.6,4.09233333333e-07,4.72007650597e-08
1378085152,0.6,3.76083333333e-07,4.73206409039e-08
1378085153,0.6,3.516e-07,4.6198196213e-08
1378085154,0.6,3.28566666667e-07,4.31348145032e-08
1378085155,0.6,3.12566666667e-07,4.66627498356e-08
1378085156,0.6,2.9565e-07,4.57055157138e-08
1378085157,0.6,2.8365e-07,4.51969117677e-08
1378085158,0.6,2.71933333333e-07,4.44907730759e-08
1378085159,0.6,2.59533333333e-07,4.63459694999e-08
1378085160,0.6,2.52616666667e-07,4.41652546944e-08
1378085161,0.6,2.42733333333e-07,4.83703995803e-08
1378085162,0.6,2.35383333333e-07,4.84572291362e-08
1378085163,0.6,2.26133333333e-07,4.93005972468e-08
1378085164,0.6,2.17533333333e-07,4.74262468354e-08
1378085165,0.6,2.13583333333e-07,4.48375927345e-08
1378085166,0.6,2.03433333333e-07,4.66284486362e-08
1378085167,0.6,1.99483333333e-07,4.61625720206e-08
1378085168,0.6,1.953e-07,4.67608454443e-08
1378085169,0.6,1.898e-07,4.78430768241e-08
1378085170,0.6,1.86683333333e-07,4.64587600877e-08
1378085171,0.6,1.83133333333e-07,4.72600841679e-08
1378085172,0.6,1.76166666667e-07,4.53134147417e-08
1378085173,0.6,1.7495e-07,4.63923215629e-08
1378085174,0.6,1.71283333333e-07,4.64015415213e-08
1378085175,0.6,1.67583333333e-07,4.52391024324e-08
1378085176,0.6,1.6555e-07,4.59577432721e-08
1378085177,0.6,1.62533333333e-07,4.59011498283e-08
1378085178,0.6,1.58216666667e-07,4.75138897821e-08
1378085179,0.6,1.55983333333e-07,4.79734272512e-08
1378085180,0.6,1.53733333333e-07,4.55601677882e-08
1378085181,0.6,1.51466666667e-07,4.45048561645e-08
1378085182,0.6,1.4575e-07,4.75572023988e-08
1378085183,0.6,1.43983333333e-07,4.59606685717e-08
1378085184,0.6,1.42416666667e-07,4.52409444591e-08
1378085185,0.6,1.41733333333e-07,4.65330945553e-08
1378085186,0.6,1.3875e-07,4.68723888162e-08
1378085187,0.6,1.37166666667e-07,4.56322863284e-08
1378085188,0.6,1.32733333333e-07,4.54150733665e-08
1378085189,0.6,1.34816666667e-07,4.5917132484e-08
1378085190,0.6,1.30916666667e-07,4.54064208626e-08
1378085191,0.6,1.29283333333e-07,4.56461358958e-08
1378085192,0.6,1.2735e-07,4.42989183465e-08
1378085193,0.6,1.25033333333e-07,4.76357592104e-08
1378085194,0.6,1.22266666667e-07,4.78019757844e-08
1378085195,0.6,1.21133333333e-07,4.86317683093e-08
1378085196,0.6,1.19616666667e-07,4.75790891277e-08
1378085197,0.6,1.19683333333e-07,4.70972368852e-08
1378085198,0.6,1.1655e-07,4.79932026437e-08
1378085199,0.6,1.1665e-07,4.6303644565e-08
1378085200,0.6,1.14983333333e-07,4.43649605232e-08
1378085201,0.6,1.138e-07,4.43571865654e-08
1378085202,0.6,1.12666666667e-07,4.55289895439e-08
1378085203,0.6,1.12783333333e-07,4.56873766908e-08
1378085204,0.6,1.10116666667e-07,4.96545035442e-08
1378085205,0.6,1.1055e-07,4.63801052895e-08
1378085206,0.6,1.09233333333e-07,4.73699506251e-08
1378085207,0.6,1.0855e-07,4.50701028029e-08
1378085208,0.6,1.06533333333e-07,4.47304768089e-08
1378085209,0.6,1.06833333333e-07,4.75566913156e-08
1378085210,0.6,1.0605e-07,4.64755939535e-08
1378085211,0.6,1.02733333333e-07,4.87633286622e-08
1378085212,0.6,1.0015e-07,4.7124595489e-08
1378085213,0.6,1.011e-07,4.36190707527e-08
1378085214,0.6,1.025e-07,4.72837181279e-08
1378085215,0.6,9.84e-08,4.56666180048e-08
1378085216,0.6,1.00916666667e-07,4.62159033475e-08
1378085217,0.6,9.55333333333e-08,4.68549060635e-08
1378085218,0.6,9.51666666667e-08,4.70794246165e-08
1378085219,0.6,9.37166666667e-08,4.63835788711e-08
1378085220,0.6,9.49166666667e-08,4.97652126378e-08
1378085221,0.6,9.06e-08,4.79058799453e-08
1378085222,0.6,9.20833333333e-08,4.56462089213e-08
1378085223,0.6,9.29e-08,4.82468306386e-08
1378085224,0.6,9.19e-08,4.52849128666e-08
1378085225,0.6,9.08666666667e-08,4.51155799647e-08
1378085226,0.6,8.95666666667e-08,4.80917063767e-08
1378085227,0.6,8.535e-08,4.49013084442e-08
1378085228,0.6,8.77333333333e-08,4.72990016338e-08
1378085229,0.6,8.82166666667e-08,4.86251278205e-08
1378085230,0.6,8.52e-08,4.78935625459e-08
1378085231,0.6,8.56666666667e-08,4.709977589e-08
1378085232,0.6,8.35166666667e-08,4.57644300255e-08
1378085233,0.6,8.47166666667e-08,4.63573409026e-08
1378085234,0.6,8.37333333333e-08,4.84120737925e-08
1378085235,0.6,8.51166666667e-08,4.63975903349e-08
1378085236,0.6,7.92166666667e-08,4.5909001175e-08
