START MEASUREMENT SETTINGS
concentration,0.0625
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
1378270690,1.1,7.49605e-06,1.12294170968e-07
1378270691,1.1,7.36835e-06,9.91347273495e-08
1378270692,1.1,7.2699e-06,9.13016429206e-08
1378270693,1.1,7.29183333333e-06,9.69663458228e-08
1378270694,1.15,1.05246833333e-05,6.10820336151e-07
1378270695,1.15,1.00430166667e-05,1.23807578075e-07
1378270696,1.15,1.00137833333e-05,1.13909041442e-07
1378270697,1.15,9.94051666667e-06,1.04328725937e-07
1378270698,1.15,9.87056666667e-06,1.04483709522e-07
1378270699,1.2,1.36478333333e-05,6.54475723173e-07
1378270700,1.2,1.32015e-05,1.43382646556e-07
1378270701,1.2,1.30409833333e-05,1.28605791947e-07
1378270702,1.2,1.30129666667e-05,1.37282672695e-07
1378270703,1.2,1.28830833333e-05,1.1603839762e-07
1378270704,1.175,1.08879166667e-05,3.62868538715e-07
1378270705,1.175,1.101375e-05,1.00722494177e-07
1378270706,1.175,1.10200166667e-05,1.0148521923e-07
1378270707,1.175,1.09577166667e-05,1.13485107931e-07
1378270708,1.175,1.090785e-05,1.092808042e-07
1378270709,1.125,7.38825e-06,6.3557115062e-07
1378270710,1.125,7.84471666667e-06,1.11238496284e-07
1378270711,1.125,7.87063333333e-06,9.94816510161e-08
1378270712,1.125,7.83956666667e-06,1.05206838603e-07
1378270713,1.125,7.87466666667e-06,1.00227518953e-07
1378270714,1.075,4.89548333333e-06,5.44304464176e-07
1378270715,1.075,5.33973333333e-06,1.09386602877e-07
1378270716,1.075,5.46576666667e-06,9.59969386086e-08
1378270717,1.075,5.49171666667e-06,9.74994173772e-08
1378270718,1.075,5.48771666667e-06,9.36128715627e-08
1378270719,1.025,2.94386666667e-06,5.32714947749e-07
1378270720,1.025,3.48126666667e-06,1.02722419926e-07
1378270721,1.025,3.59046666667e-06,9.44375396169e-08
1378270722,1.025,3.63368333333e-06,9.76926288019e-08
1378270723,1.025,3.65343333333e-06,9.31631841925e-08
1378270724,0.975,1.53365e-06,5.00429576298e-07
1378270725,0.975,2.0877e-06,1.11581255893e-07
1378270726,0.975,2.2097e-06,9.29941396003e-08
1378270727,0.975,2.27035e-06,9.3551024402e-08
1378270728,0.975,2.2948e-06,9.26352704607e-08
1378270729,0.925,5.21516666667e-07,4.41385828638e-07
1378270730,0.925,1.07148333333e-06,1.07617608793e-07
1378270731,0.925,1.2214e-06,9.46345955064e-08
1378270732,0.925,1.2789e-06,9.12430271308e-08
1378270733,0.925,1.31911666667e-06,9.2693777509e-08
1378270734,0.875,-2.9495e-07,4.72761653303e-07
1378270735,0.875,3.40733333333e-07,1.1217157493e-07
1378270736,0.875,5.016e-07,9.2892985024e-08
1378270737,0.875,5.75616666667e-07,9.56976300066e-08
1378270738,0.875,6.32666666667e-07,9.22174362881e-08
1378270739,0.825,-7.96e-07,4.35560175712e-07
1378270740,0.825,-1.741e-07,1.14744019452e-07
1378270741,0.825,-2.45e-09,9.26332238814e-08
1378270742,0.825,8.45666666667e-08,8.94127818355e-08
1378270743,0.825,1.462e-07,9.09994139175e-08
1378270744,0.775,-1.20018333333e-06,4.46563787592e-07
1378270745,0.775,-5.56083333333e-07,1.13452235422e-07
1378270746,0.775,-3.7e-07,9.48639376511e-08
1378270747,0.775,-2.711e-07,9.29253643164e-08
1378270748,0.775,-2.04016666667e-07,8.95290440149e-08
1378270749,0.725,-1.58326666667e-06,4.49101134366e-07
1378270750,0.725,-9.33233333333e-07,1.10203806145e-07
1378270751,0.725,-7.31316666667e-07,9.54420402944e-08
1378270752,0.725,-6.0525e-07,9.3567377684e-08
1378270753,0.725,-5.3525e-07,9.17824647377e-08
1378270754,0.675,-1.86826666667e-06,4.55536674947e-07
1378270755,0.675,-1.16843333333e-06,1.18104666386e-07
1378270756,0.675,-9.47916666667e-07,9.86022805123e-08
1378270757,0.675,-8.26166666667e-07,9.27854454583e-08
1378270758,0.675,-7.35333333333e-07,9.03413280595e-08
1378270759,0.625,-2.00666666667e-06,5.00133204479e-07
1378270760,0.625,-1.2891e-06,1.22465056241e-07
1378270761,0.625,-1.0552e-06,9.78159496197e-08
1378270762,0.625,-9.23916666667e-07,9.4779971806e-08
1378270763,0.625,-8.35066666667e-07,9.05731503016e-08
1378270764,0.575,-2.05828333333e-06,4.61738168651e-07
1378270765,0.575,-1.33696666667e-06,1.20869622137e-07
1378270766,0.575,-1.11525e-06,9.49527294675e-08
1378270767,0.575,-9.9405e-07,9.12762154123e-08
1378270768,0.575,-9.0125e-07,9.14996584693e-08
1378270769,0.525,-2.11026666667e-06,4.60945147375e-07
