START MEASUREMENT SETTINGS
concentration,1.0
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
1378250276,0.55,6.58666666667e-08,9.27474108653e-08
1378250277,0.55,5.67666666667e-08,8.37140702365e-08
1378250278,0.55,4.165e-08,9.23274652167e-08
1378250279,0.55,4.05666666667e-08,8.7714568662e-08
1378250280,0.55,3.47166666667e-08,8.97598818453e-08
1378250281,0.55,2.425e-08,8.7476782634e-08
1378250282,0.55,2.41e-08,8.63984374859e-08
1378250283,0.55,1.675e-08,9.5235781966e-08
1378250284,0.55,8.56666666667e-09,8.94153914168e-08
1378250285,0.55,9.08333333333e-09,8.55915283321e-08
1378250286,0.55,3.01666666667e-09,8.78918827626e-08
1378250287,0.55,-2.08333333333e-09,8.78098877626e-08
1378250288,0.55,3.63333333333e-09,9.4032612546e-08
1378250289,0.55,-7.43333333333e-09,9.065729731e-08
1378250290,0.55,-6.35e-09,8.75210117629e-08
1378250291,0.55,-1.02e-08,8.39084421657e-08
1378250292,0.6,1.8058e-06,5.13111449882e-07
1378250293,0.6,1.14116666667e-06,1.26950668459e-07
1378250294,0.6,8.92166666667e-07,1.04990343471e-07
1378250295,0.6,7.43016666667e-07,9.81103955869e-08
1378250296,0.6,6.52583333333e-07,9.47817302484e-08
1378250297,0.6,5.79216666667e-07,9.44879342679e-08
1378250298,0.6,5.21666666667e-07,9.25970961868e-08
1378250299,0.6,4.79383333333e-07,9.09901261432e-08
1378250300,0.6,4.47183333333e-07,9.71304091873e-08
1378250301,0.6,4.09283333333e-07,9.16791673295e-08
1378250302,0.6,3.8365e-07,9.29135485277e-08
1378250303,0.6,3.50383333333e-07,9.47150272601e-08
1378250304,0.6,3.31783333333e-07,8.83208340213e-08
1378250305,0.6,3.11766666667e-07,9.23077040242e-08
1378250306,0.6,2.86433333333e-07,8.83908680552e-08
1378250307,0.6,2.70133333333e-07,9.24715211415e-08
1378250308,0.6,2.55433333333e-07,9.67082152089e-08
1378250309,0.6,2.42383333333e-07,8.95827534865e-08
1378250310,0.6,2.27766666667e-07,9.22172013359e-08
1378250311,0.6,2.12583333333e-07,8.72873208942e-08
1378250312,0.6,2.04133333333e-07,8.91912676343e-08
1378250313,0.6,1.97283333333e-07,9.77498664392e-08
1378250314,0.6,1.86633333333e-07,9.18304536754e-08
1378250315,0.6,1.75516666667e-07,9.31055837328e-08
1378250316,0.6,1.69166666667e-07,9.00701886802e-08
1378250317,0.6,1.59516666667e-07,9.02940551138e-08
1378250318,0.6,1.4855e-07,8.66130138413e-08
1378250319,0.6,1.44566666667e-07,9.53772101826e-08
1378250320,0.6,1.38566666667e-07,9.27376886109e-08
1378250321,0.6,1.2765e-07,9.16272930591e-08
1378250322,0.6,1.25483333333e-07,8.8864220709e-08
1378250323,0.6,1.184e-07,9.74436931429e-08
1378250324,0.6,1.17583333333e-07,9.09683629376e-08
1378250325,0.65,2.1355e-06,5.51758174686e-07
1378250326,0.65,1.38716666667e-06,1.29777908581e-07
1378250327,0.65,1.11398333333e-06,1.06518619916e-07
1378250328,0.65,9.5325e-07,1.03363537252e-07
1378250329,0.65,8.40816666667e-07,1.01730443111e-07
1378250330,0.65,7.60516666667e-07,9.02947934392e-08
1378250331,0.65,6.99866666667e-07,9.7736800757e-08
1378250332,0.65,6.47733333333e-07,9.76030851061e-08
1378250333,0.65,6.06866666667e-07,9.66825504192e-08
1378250334,0.65,5.69183333333e-07,9.64395305648e-08
1378250335,0.65,5.34716666667e-07,1.0069675461e-07
1378250336,0.65,5.10816666667e-07,9.55366407313e-08
1378250337,0.65,4.83933333333e-07,9.96428399613e-08
1378250338,0.65,4.61583333333e-07,9.47430369766e-08
1378250339,0.65,4.4025e-07,9.1660719504e-08
1378250340,0.65,4.15716666667e-07,9.56673214263e-08
1378250341,0.65,3.98066666667e-07,9.58658553512e-08
1378250342,0.65,3.88583333333e-07,1.02364917764e-07
1378250343,0.65,3.7865e-07,9.93072379034e-08
1378250344,0.65,3.53816666667e-07,9.40408584369e-08
1378250345,0.65,3.40683333333e-07,9.12932074265e-08
1378250346,0.65,3.20766666667e-07,9.1010506109e-08
1378250347,0.65,3.189e-07,9.42052192468e-08
1378250348,0.65,3.0165e-07,9.36235057736e-08
1378250349,0.65,2.91283333333e-07,8.9154938481e-08
1378250350,0.65,2.806e-07,9.53361071858e-08
1378250351,0.65,2.70933333333e-07,1.01481339281e-07
1378250352,0.65,2.5935e-07,9.09807351403e-08
1378250353,0.65,2.491e-07,9.29588977273e-08
1378250354,0.65,2.40683333333e-07,9.91881195283e-08
1378250355,0.65,2.347e-07,9.14143132483e-08
1378250356,0.65,2.258e-07,9.67394783254e-08
1378250357,0.65,2.16166666667e-07,9.48541277729e-08
1378250358,0.7,2.28991666667e-06,5.54981600045e-07
1378250359,0.7,1.5287e-06,1.3688672933e-07
1378250360,0.7,1.24211666667e-06,1.00116281005e-07
1378250361,0.7,1.06903333333e-06,9.85751771774e-08
1378250362,0.7,9.4765e-07,9.74126660142e-08
1378250363,0.7,8.7445e-07,9.91494536882e-08
1378250364,0.7,8.05483333333e-07,9.51946237394e-08
1378250365,0.7,7.4575e-07,1.0006758133e-07
1378250366,0.7,6.97566666667e-07,9.54441139562e-08
1378250367,0.7,6.61383333333e-07,9.25977126547e-08
1378250368,0.7,6.3785e-07,8.99052881277e-08
1378250369,0.7,6.01216666667e-07,9.2051270436e-08
1378250370,0.7,5.68366666667e-07,9.76148838833e-08
1378250371,0.7,5.5125e-07,9.55415485535e-08
1378250372,0.7,5.24716666667e-07,9.02182708152e-08
1378250373,0.7,5.089e-07,9.64267770556e-08
1378250374,0.7,4.84066666667e-07,9.30481715147e-08
1378250375,0.7,4.7265e-07,9.73407802517e-08
1378250376,0.7,4.57116666667e-07,9.61939172829e-08
1378250377,0.7,4.39e-07,9.40886107171e-08
1378250378,0.7,4.18416666667e-07,8.70550193205e-08
1378250379,0.7,4.11716666667e-07,9.5244263461e-08
1378250380,0.7,3.90566666667e-07,9.11674954258e-08
1378250381,0.7,3.87833333333e-07,9.67323053012e-08
1378250382,0.7,3.7445e-07,9.13087117056e-08
1378250383,0.7,3.60716666667e-07,9.76237832475e-08
1378250384,0.7,3.48333333333e-07,9.47956867279e-08
1378250385,0.7,3.39166666667e-07,8.7821631099e-08
1378250386,0.7,3.2965e-07,9.52065867819e-08
1378250387,0.7,3.202e-07,9.61117058427e-08
1378250388,0.7,3.0885e-07,9.09299776385e-08
1378250389,0.7,2.9855e-07,9.91302888459e-08
1378250390,0.7,2.94533333333e-07,9.91166764755e-08
1378250391,0.75,2.36353333333e-06,5.87861674962e-07
1378250392,0.75,1.58781666667e-06,1.30480457243e-07
1378250393,0.75,1.29078333333e-06,1.04757512327e-07
1378250394,0.75,1.12205e-06,1.07130982913e-07
1378250395,0.75,9.9785e-07,1.0488546531e-07
1378250396,0.75,8.99983333333e-07,1.44356329e-07
1378250397,0.75,8.26266666667e-07,5.39621529922e-07
1378250398,0.75,7.98616666667e-07,1.32825711827e-07
1378250399,0.75,9.5065e-07,3.73461963625e-06
1378250400,0.75,7.14133333333e-07,1.05921742601e-07
1378250401,0.75,6.754e-07,1.07550019371e-07
1378250402,0.75,6.63266666667e-07,9.60468404246e-08
1378250403,0.75,6.41366666667e-07,8.85464034027e-08
1378250404,0.75,6.04533333333e-07,9.35224512558e-08
1378250405,0.75,5.90783333333e-07,9.27575857934e-08
1378250406,0.75,5.68766666667e-07,9.09110126565e-08
1378250407,0.75,5.47816666667e-07,9.91185303339e-08
1378250408,0.75,5.33883333333e-07,9.37479051618e-08
1378250409,0.75,5.1755e-07,9.97776569846e-08
1378250410,0.75,4.98666666667e-07,9.36628113086e-08
1378250411,0.75,4.8555e-07,9.86590805079e-08
1378250412,0.75,4.71666666667e-07,9.7339897039e-08
1378250413,0.75,4.5825e-07,1.01331243125e-07
1378250414,0.75,4.45e-07,9.62029105589e-08
1378250415,0.75,4.37316666667e-07,9.94487291132e-08
1378250416,0.75,4.185e-07,9.50232427707e-08
1378250417,0.75,4.09433333333e-07,9.34915979588e-08
1378250418,0.75,4.015e-07,9.41359832016e-08
1378250419,0.75,3.97766666667e-07,8.69464138932e-08
1378250420,0.75,3.82133333333e-07,9.21345875457e-08
1378250421,0.75,3.74383333333e-07,9.28576135214e-08
1378250422,0.75,3.65933333333e-07,9.67477590898e-08
1378250423,0.75,3.55566666667e-07,1.01337779508e-07
1378250424,0.8,2.4856e-06,5.65433438464e-07
1378250425,0.8,1.67073333333e-06,1.38230950064e-07
1378250426,0.8,1.38033333333e-06,1.04967719906e-07
1378250427,0.8,1.21158333333e-06,1.01123240268e-07
1378250428,0.8,1.09221666667e-06,9.39760770386e-08
1378250429,0.8,1.01151666667e-06,9.5711109015e-08
1378250430,0.8,9.549e-07,9.37024901839e-08
1378250431,0.8,8.98466666667e-07,9.54427344304e-08
1378250432,0.8,8.45266666667e-07,9.73007137121e-08
1378250433,0.8,8.1225e-07,9.15014799516e-08
1378250434,0.8,7.83066666667e-07,9.40208960226e-08
1378250435,0.8,7.5755e-07,8.90397710764e-08
1378250436,0.8,7.3015e-07,9.94663804174e-08
1378250437,0.8,7.04816666667e-07,9.07949138933e-08
1378250438,0.8,6.84716666667e-07,9.5616437162e-08
1378250439,0.8,6.66e-07,9.0911128765e-08
1378250440,0.8,6.45233333333e-07,9.04412086508e-08
1378250441,0.8,6.38783333333e-07,9.84670996944e-08
1378250442,0.8,6.24716666667e-07,9.71716851191e-08
1378250443,0.8,6.10383333333e-07,9.15538260017e-08
1378250444,0.8,5.97133333333e-07,9.11369787128e-08
1378250445,0.8,5.8015e-07,9.42446859687e-08
1378250446,0.8,5.6825e-07,9.2020944174e-08
1378250447,0.8,5.60866666667e-07,9.60733169107e-08
1378250448,0.8,5.52166666667e-07,8.80869204568e-08
1378250449,0.8,5.334e-07,9.51338005128e-08
1378250450,0.8,5.27916666667e-07,9.08005674848e-08
1378250451,0.8,5.226e-07,9.02195839789e-08
1378250452,0.8,5.073e-07,9.62975077559e-08
1378250453,0.8,5.022e-07,9.45012874692e-08
1378250454,0.8,4.91983333333e-07,9.10612416027e-08
1378250455,0.8,4.86366666667e-07,9.87663854198e-08
1378250456,0.8,4.73033333333e-07,9.87165920986e-08
1378250457,0.85,2.664e-06,5.71755338118e-07
1378250458,0.85,1.87255e-06,1.36861538912e-07
1378250459,0.85,1.5791e-06,1.02585037895e-07
1378250460,0.85,1.42996666667e-06,9.91127248249e-08
1378250461,0.85,1.30648333333e-06,9.76731781106e-08
1378250462,0.85,1.2304e-06,9.04258812509e-08
1378250463,0.85,1.15813333333e-06,9.17906071205e-08
1378250464,0.85,1.10423333333e-06,8.62703824548e-08
1378250465,0.85,1.06508333333e-06,1.00343126598e-07
1378250466,0.85,1.01598333333e-06,9.22683571016e-08
1378250467,0.85,9.83216666667e-07,9.5925681592e-08
1378250468,0.85,9.67216666667e-07,9.75875831696e-08
1378250469,0.85,9.39016666667e-07,9.29835992109e-08
1378250470,0.85,9.13033333333e-07,1.00235384083e-07
1378250471,0.85,8.86666666667e-07,9.79722182843e-08
1378250472,0.85,8.74383333333e-07,9.81166128758e-08
1378250473,0.85,8.61166666667e-07,9.5914748026e-08
1378250474,0.85,8.486e-07,9.90776126748e-08
1378250475,0.85,8.29066666667e-07,9.51137681353e-08
1378250476,0.85,8.202e-07,9.65589284669e-08
1378250477,0.85,8.04533333333e-07,9.24361881997e-08
1378250478,0.85,7.9835e-07,9.6720529534e-08
1378250479,0.85,7.857e-07,9.46414813916e-08
1378250480,0.85,7.73766666667e-07,9.58061178747e-08
1378250481,0.85,7.58283333333e-07,9.29003214323e-08
1378250482,0.85,7.543e-07,8.98471479792e-08
1378250483,0.85,7.4515e-07,9.85210341332e-08
1378250484,0.85,7.37966666667e-07,8.95509104117e-08
1378250485,0.85,7.292e-07,9.23292658551e-08
1378250486,0.85,7.26066666667e-07,9.32408827834e-08
1378250487,0.85,7.233e-07,9.38914799117e-08
1378250488,0.85,7.118e-07,1.00712097916e-07
1378250489,0.85,7.00333333333e-07,9.2136975326e-08
1378250490,0.9,3.07313333333e-06,6.02294652881e-07
1378250491,0.9,2.29291666667e-06,1.40925191936e-07
1378250492,0.9,2.00676666667e-06,1.1157454409e-07
1378250493,0.9,1.86236666667e-06,9.96087289794e-08
1378250494,0.9,1.73705e-06,8.89937123247e-08
1378250495,0.9,1.652e-06,9.69845348496e-08
1378250496,0.9,1.59235e-06,1.02219017311e-07
1378250497,0.9,1.54668333333e-06,9.61392205202e-08
1378250498,0.9,1.49598333333e-06,9.30230243303e-08
1378250499,0.9,1.45035e-06,9.30472684535e-08
1378250500,0.9,1.4321e-06,9.14544877703e-08
1378250501,0.9,1.38703333333e-06,9.3546061144e-08
1378250502,0.9,1.3822e-06,9.46977296454e-08
1378250503,0.9,1.35545e-06,9.53906747713e-08
1378250504,0.9,1.32628333333e-06,9.85872019528e-08
1378250505,0.9,1.32321666667e-06,9.94722895529e-08
1378250506,0.9,1.29876666667e-06,9.59556089496e-08
1378250507,0.9,1.2892e-06,9.72395324272e-08
1378250508,0.9,1.26741666667e-06,9.52763159914e-08
1378250509,0.9,1.25776666667e-06,9.46494174426e-08
1378250510,0.9,1.25901666667e-06,9.77272550975e-08
1378250511,0.9,1.23991666667e-06,9.48819075951e-08
1378250512,0.9,1.22755e-06,9.78046394605e-08
1378250513,0.9,1.22538333333e-06,9.80396334256e-08
1378250514,0.9,1.22045e-06,9.80163974377e-08
1378250515,0.9,1.20345e-06,1.01405197927e-07
1378250516,0.9,1.20238333333e-06,9.77994702894e-08
1378250517,0.9,1.19823333333e-06,1.013091583e-07
1378250518,0.9,1.1833e-06,9.64293005263e-08
1378250519,0.9,1.18488333333e-06,9.77594141531e-08
1378250520,0.9,1.17668333333e-06,9.69952733671e-08
1378250521,0.9,1.16955e-06,9.31918138393e-08
1378250522,0.9,1.15658333333e-06,9.9822724812e-08
1378250523,0.95,3.9604e-06,6.54500323402e-07
1378250524,0.95,3.22095e-06,1.23258593345e-07
1378250525,0.95,2.94313333333e-06,1.06657624617e-07
1378250526,0.95,2.78783333333e-06,9.22540273135e-08
1378250527,0.95,2.68641666667e-06,9.56586451341e-08
1378250528,0.95,2.63176666667e-06,9.84947319516e-08
1378250529,0.95,2.55225e-06,9.55895086642e-08
1378250530,0.95,2.52855e-06,8.5326710355e-08
1378250531,0.95,2.47535e-06,9.54469879043e-08
1378250532,0.95,2.4641e-06,9.86712893061e-08
1378250533,0.95,2.43161666667e-06,9.67994648172e-08
1378250534,0.95,2.3982e-06,9.11258836263e-08
1378250535,0.95,2.37013333333e-06,9.74789663922e-08
1378250536,0.95,2.36771666667e-06,9.63744592145e-08
1378250537,0.95,2.3508e-06,9.5920244648e-08
1378250538,0.95,2.3456e-06,9.57886910514e-08
1378250539,0.95,2.32558333333e-06,9.38637828037e-08
1378250540,0.95,2.33248333333e-06,9.2232946331e-08
1378250541,0.95,2.31068333333e-06,9.24064376666e-08
1378250542,0.95,2.3133e-06,9.26351805022e-08
1378250543,0.95,2.28076666667e-06,9.77833262315e-08
1378250544,0.95,2.27873333333e-06,9.68162979852e-08
1378250545,0.95,2.2674e-06,9.54597995668e-08
1378250546,0.95,2.28453333333e-06,9.47256506385e-08
1378250547,0.95,2.25823333333e-06,9.99360406571e-08
1378250548,0.95,2.25903333333e-06,9.62396257035e-08
1378250549,0.95,2.24421666667e-06,9.19300624871e-08
1378250550,0.95,2.25175e-06,1.00516271485e-07
1378250551,0.95,2.24266666667e-06,8.59256784798e-08
1378250552,0.95,2.2373e-06,9.12206665181e-08
1378250553,0.95,2.22418333333e-06,9.30577762587e-08
1378250554,0.95,2.22668333333e-06,9.80148784057e-08
1378250555,0.95,2.22986666667e-06,9.61690294337e-08
1378250556,1.0,6.12225e-06,8.60820454082e-07
1378250557,1.0,5.33146666667e-06,1.43854726103e-07
1378250558,1.0,5.08083333333e-06,9.92235131184e-08
1378250559,1.0,4.99368333333e-06,9.50351674674e-08
1378250560,1.0,4.93588333333e-06,9.92822729505e-08
1378250561,1.0,4.89318333333e-06,9.3061537287e-08
1378250562,1.0,4.90178333333e-06,1.00646591541e-07
1378250563,1.0,4.83286666667e-06,9.62874977462e-08
1378250564,1.0,4.84605e-06,9.84571691989e-08
1378250565,1.0,4.83648333333e-06,9.57951793614e-08
1378250566,1.0,4.8244e-06,9.40025176968e-08
1378250567,1.0,4.8137e-06,9.93049679858e-08
1378250568,1.0,4.80833333333e-06,9.41774330128e-08
1378250569,1.0,4.80218333333e-06,9.6220145442e-08
1378250570,1.0,4.77545e-06,9.0918722861e-08
1378250571,1.0,4.78036666667e-06,9.87650354236e-08
1378250572,1.0,4.75001666667e-06,9.87779482251e-08
1378250573,1.0,4.72486666667e-06,9.30697707219e-08
1378250574,1.0,4.69761666667e-06,9.95853221559e-08
1378250575,1.0,4.65953333333e-06,9.15047296895e-08
1378250576,1.0,4.63188333333e-06,1.03970523333e-07
1378250577,1.0,4.61408333333e-06,9.90491951283e-08
1378250578,1.0,4.60473333333e-06,9.11094335889e-08
1378250579,1.0,4.63146666667e-06,9.11602008676e-08
1378250580,1.0,4.58293333333e-06,9.78530985145e-08
1378250581,1.0,4.59916666667e-06,9.73625812221e-08
1378250582,1.0,4.59885e-06,9.68242092661e-08
1378250583,1.0,4.56068333333e-06,9.61619279595e-08
1378250584,1.0,4.55543333333e-06,1.00617984918e-07
1378250585,1.0,4.56801666667e-06,9.22884051342e-08
1378250586,1.0,4.5057e-06,9.81546908371e-08
1378250587,1.0,4.5341e-06,9.39593351757e-08
1378250588,1.0,4.52381666667e-06,9.41931511429e-08
1378250589,1.05,9.68353333333e-06,9.25830806477e-07
1378250590,1.05,9.05906666667e-06,1.50690506963e-07
1378250591,1.05,8.86626666667e-06,1.026201518e-07
1378250592,1.05,8.75578333333e-06,1.03431795831e-07
1378250593,1.05,8.6814e-06,1.03996987136e-07
1378250594,1.05,8.65635e-06,1.01106021087e-07
1378250595,1.05,8.63088333333e-06,9.20795112329e-08
1378250596,1.05,8.57631666667e-06,9.21801662808e-08
1378250597,1.05,8.5715e-06,9.75350364399e-08
1378250598,1.05,8.50611666667e-06,1.19411067559e-07
1378250599,1.05,8.52275e-06,1.02032776597e-07
1378250600,1.05,8.5024e-06,8.98530652417e-08
1378250601,1.05,8.44618333333e-06,9.07928946682e-08
1378250602,1.05,8.43548333333e-06,9.92808292449e-08
1378250603,1.05,8.44415e-06,9.05972451752e-08
1378250604,1.05,8.41111666667e-06,1.09295485065e-07
1378250605,1.05,8.3801e-06,9.32496112592e-08
1378250606,1.05,8.35605e-06,9.54051754361e-08
1378250607,1.05,8.33105e-06,1.00088198605e-07
1378250608,1.05,8.32488333333e-06,1.03895314567e-07
1378250609,1.05,8.29988333333e-06,8.95855441588e-08
1378250610,1.05,8.16698333333e-06,1.03468915085e-07
1378250611,1.05,8.21723333333e-06,1.10771591826e-07
1378250612,1.05,8.1602e-06,1.10287321725e-07
1378250613,1.05,8.08841666667e-06,1.01646001998e-07
1378250614,1.05,8.03415e-06,9.83142622749e-08
1378250615,1.05,7.9688e-06,9.86512037433e-08
1378250616,1.05,7.89406666667e-06,9.83622330414e-08
1378250617,1.05,7.881e-06,9.58636184031e-08
1378250618,1.05,7.80876666667e-06,9.89914755028e-08
1378250619,1.05,7.79598333333e-06,1.05780983116e-07
1378250620,1.05,7.726e-06,1.02557301057e-07
1378250621,1.05,7.74898333333e-06,9.78095925198e-08
1378250622,1.1,1.37001833333e-05,1.02282992219e-06
1378250623,1.1,1.31534166667e-05,1.2059882416e-07
1378250624,1.1,1.29455333333e-05,1.07318290871e-07
1378250625,1.1,1.28236333333e-05,1.27922367951e-07
1378250626,1.1,1.264025e-05,9.99659316968e-08
1378250627,1.1,1.24648333333e-05,1.18606375133e-07
1378250628,1.1,1.22727166667e-05,1.09384046927e-07
1378250629,1.1,1.20771166667e-05,1.10514417109e-07
1378250630,1.1,1.18136333333e-05,1.21770818435e-07
1378250631,1.1,1.15529833333e-05,1.08719898772e-07
1378250632,1.1,1.11794e-05,1.51046813935e-07
1378250633,1.1,1.07093666667e-05,1.62363067092e-07
1378250634,1.1,1.00311166667e-05,1.86974159682e-07
1378250635,1.1,9.57648333333e-06,1.41383814687e-07
1378250636,1.1,9.20868333333e-06,1.32896010934e-07
1378250637,1.1,8.8667e-06,1.17134296145e-07
1378250638,1.1,8.51056666667e-06,1.4638936285e-07
1378250639,1.1,8.2317e-06,1.32620800279e-07
1378250640,1.1,7.92475e-06,1.1409873283e-07
1378250641,1.1,7.68913333333e-06,1.00859219818e-07
1378250642,1.1,7.53095e-06,1.03391718721e-07
1378250643,1.1,7.3834e-06,9.65545096478e-08
1378250644,1.1,7.1886e-06,1.2933885727e-07
1378250645,1.1,6.98255e-06,9.48573358611e-08
1378250646,1.1,6.9199e-06,1.08325851024e-07
1378250647,1.1,6.80676666667e-06,1.05287917424e-07
1378250648,1.1,6.71295e-06,9.52114182578e-08
1378250649,1.1,6.627e-06,1.06853482239e-07
1378250650,1.1,6.62668333333e-06,1.06058551701e-07
1378250651,1.1,6.61656666667e-06,1.00643987512e-07
1378250652,1.1,6.60458333333e-06,9.27581607671e-08
1378250653,1.1,6.56791666667e-06,9.49187883872e-08
1378250654,1.1,6.51441666667e-06,1.00494990201e-07
1378250655,1.15,1.10253666667e-05,8.51751449792e-07
1378250656,1.15,1.042065e-05,1.08368941584e-07
1378250657,1.15,1.03198333333e-05,1.03486579914e-07
1378250658,1.15,1.02218833333e-05,1.11021182914e-07
1378250659,1.15,1.01491e-05,1.00149172072e-07
1378250660,1.15,1.01106833333e-05,1.0476775771e-07
1378250661,1.15,1.014025e-05,1.01973955008e-07
1378250662,1.15,1.01165666667e-05,9.3398138216e-08
1378250663,1.15,1.00567833333e-05,1.17075060206e-07
1378250664,1.15,1.008075e-05,9.53695662498e-08
1378250665,1.15,1.00984833333e-05,1.00187905402e-07
1378250666,1.15,1.00071333333e-05,1.09287612391e-07
1378250667,1.15,1.00530166667e-05,1.07038076039e-07
1378250668,1.15,9.98721666667e-06,1.00429094667e-07
1378250669,1.15,1.00318666667e-05,1.00568462032e-07
1378250670,1.15,9.9866e-06,1.05098081175e-07
1378250671,1.15,1.006655e-05,1.04715555196e-07
1378250672,1.15,9.9385e-06,1.03546688342e-07
1378250673,1.15,9.99293333333e-06,9.47499985342e-08
1378250674,1.15,9.95356666667e-06,9.74813429443e-08
1378250675,1.15,9.94308333333e-06,9.84551152669e-08
1378250676,1.15,9.92796666667e-06,1.14525974735e-07
1378250677,1.15,9.94911666667e-06,1.08727348854e-07
1378250678,1.15,9.92261666667e-06,1.16548572373e-07
1378250679,1.15,9.9423e-06,1.01272948017e-07
1378250680,1.15,9.81755e-06,1.40760721913e-07
1378250681,1.15,9.75426666667e-06,1.03755942266e-07
1378250682,1.15,9.73511666667e-06,1.14389261102e-07
1378250683,1.15,9.84921666667e-06,6.75372220623e-07
1378250684,1.15,9.72595e-06,9.54909114349e-08
1378250685,1.15,9.55528333333e-06,9.91060192701e-08
1378250686,1.15,9.55508333333e-06,1.04513522517e-07
1378250687,1.15,9.5711e-06,1.16780948789e-07
1378250688,1.2,1.51383e-05,3.15633354437e-06
1378250689,1.2,1.43716e-05,1.06154478631e-07
1378250690,1.2,1.41919e-05,1.0083678231e-07
1378250691,1.2,1.435545e-05,1.02764524521e-07
1378250692,1.2,1.42224e-05,1.13943289988e-07
1378250693,1.2,1.42235333333e-05,1.06922162758e-07
1378250694,1.2,1.42177166667e-05,1.19372120093e-07
1378250695,1.2,1.40996e-05,1.06984453699e-07
1378250696,1.2,1.41276666667e-05,1.18166078983e-07
1378250697,1.2,1.42850833333e-05,9.99036688794e-08
1378250698,1.2,1.43108333333e-05,1.2428987176e-07
1378250699,1.2,1.44773e-05,1.47906085068e-07
1378250700,1.2,1.44720333333e-05,1.19383271674e-07
1378250701,1.2,1.43066166667e-05,1.32034602998e-07
1378250702,1.2,1.395715e-05,1.09120548783e-07
1378250703,1.2,1.37206833333e-05,1.24950455737e-07
1378250704,1.2,1.39811e-05,1.35955715829e-07
1378250705,1.2,1.41203666667e-05,1.08008636486e-07
1378250706,1.2,1.39552666667e-05,9.78226058855e-08
1378250707,1.2,1.39728833333e-05,1.08861240679e-07
1378250708,1.2,1.39298e-05,1.10258605106e-07
1378250709,1.2,1.40451666667e-05,1.19573431646e-07
1378250710,1.2,1.41402e-05,1.08715806885e-07
1378250711,1.2,1.43294e-05,1.36908022653e-07
1378250712,1.2,1.43638166667e-05,1.32266207787e-07
