START MEASUREMENT SETTINGS
concentration,0.0625
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378274846,0.85,8.8645e-07,6.95711685973e-08
1378274847,0.85,8.41433333333e-07,6.71176496079e-08
1378274848,0.85,8.05966666667e-07,6.82695556029e-08
1378274849,0.85,7.78816666667e-07,6.62307812795e-08
1378274850,0.85,7.5455e-07,6.95057371733e-08
1378274851,0.85,7.37633333333e-07,6.88723376174e-08
1378274852,0.85,7.22133333333e-07,6.55104232589e-08
1378274853,0.85,7.05816666667e-07,6.7485181501e-08
1378274854,0.85,6.927e-07,6.68309559012e-08
1378274855,0.85,6.8195e-07,6.75545273588e-08
1378274856,0.85,6.6965e-07,6.65654627666e-08
1378274857,0.85,6.5725e-07,6.60569514384e-08
1378274858,0.85,6.47233333333e-07,6.8083372093e-08
1378274859,0.85,6.40783333333e-07,6.9057727462e-08
1378274860,0.9,1.90081666667e-06,3.76494466169e-07
1378274861,0.9,1.39466666667e-06,8.59431336537e-08
1378274862,0.9,1.25443333333e-06,7.07779077271e-08
1378274863,0.9,1.1826e-06,7.11658157638e-08
1378274864,0.9,1.13271666667e-06,6.76131376945e-08
1378274865,0.9,1.09668333333e-06,7.00529541767e-08
1378274866,0.9,1.06693333333e-06,6.81732759632e-08
1378274867,0.9,1.0414e-06,6.81117219476e-08
1378274868,0.9,1.0212e-06,6.8246318582e-08
1378274869,0.9,1.00303333333e-06,6.79077724237e-08
1378274870,0.9,9.884e-07,6.8904087929e-08
1378274871,0.9,9.7815e-07,6.91435282583e-08
1378274872,0.9,9.65516666667e-07,6.70060921774e-08
1378274873,0.9,9.56433333333e-07,6.75211983174e-08
1378274874,0.9,9.4655e-07,6.94707192516e-08
1378274875,0.9,9.382e-07,6.67127673938e-08
1378274876,0.9,9.305e-07,6.72836037481e-08
1378274877,0.95,2.36735e-06,3.84945529697e-07
1378274878,0.95,1.85815e-06,8.58205152241e-08
1378274879,0.95,1.7172e-06,7.14014005465e-08
1378274880,0.95,1.64698333333e-06,7.16657732502e-08
1378274881,0.95,1.59943333333e-06,6.9048380784e-08
1378274882,0.95,1.56308333333e-06,6.92464900835e-08
1378274883,0.95,1.5364e-06,6.82241892586e-08
1378274884,0.95,1.51616666667e-06,6.9751742312e-08
1378274885,0.95,1.49295e-06,6.82743058063e-08
1378274886,0.95,1.47628333333e-06,6.77625982547e-08
1378274887,0.95,1.46388333333e-06,6.8167707816e-08
1378274888,0.95,1.45156666667e-06,6.87535130416e-08
1378274889,0.95,1.43821666667e-06,6.84073806122e-08
1378274890,0.95,1.42636666667e-06,6.86364739447e-08
1378274891,0.95,1.41481666667e-06,6.83219075814e-08
1378274892,0.95,1.40815e-06,6.9737561615e-08
1378274893,0.95,1.4014e-06,6.85896493649e-08
1378274894,1.0,3.02098333333e-06,4.00168651599e-07
1378274895,1.0,2.51473333333e-06,8.85273717872e-08
1378274896,1.0,2.37e-06,7.37416661958e-08
1378274897,1.0,2.29403333333e-06,7.0124167652e-08
1378274898,1.0,2.24305e-06,6.94282423322e-08
1378274899,1.0,2.19661666667e-06,6.84090860599e-08
1378274900,1.0,2.1619e-06,6.99813546597e-08
1378274901,1.0,2.12991666667e-06,7.00552857075e-08
1378274902,1.0,2.10411666667e-06,6.99783518113e-08
1378274903,1.0,2.081e-06,6.98605754342e-08
1378274904,1.0,2.06071666667e-06,6.88493746441e-08
1378274905,1.0,2.03983333333e-06,6.9962886987e-08
1378274906,1.0,2.02266666667e-06,6.91560232775e-08
1378274907,1.0,2.00163333333e-06,6.99392514178e-08
1378274908,1.0,1.9869e-06,6.90438749395e-08
1378274909,1.0,1.97576666667e-06,6.98086352506e-08
1378274910,1.0,1.96285e-06,6.8947764044e-08
1378274911,1.05,3.75061666667e-06,4.1829061236e-07
1378274912,1.05,3.2443e-06,8.67919543122e-08
1378274913,1.05,3.08976666667e-06,7.42548240109e-08
1378274914,1.05,3.00811666667e-06,7.00181147196e-08
1378274915,1.05,2.94835e-06,7.02580541053e-08
1378274916,1.05,2.90271666667e-06,6.90594168492e-08
1378274917,1.05,2.8685e-06,6.86701050919e-08
1378274918,1.05,2.83693333333e-06,6.99709145923e-08
1378274919,1.05,2.80845e-06,6.87108494587e-08
1378274920,1.05,2.78493333333e-06,7.00321037493e-08
1378274921,1.05,2.76023333333e-06,6.83345609646e-08
1378274922,1.05,2.74483333333e-06,6.9186744074e-08
1378274923,1.05,2.72238333333e-06,6.82341780602e-08
1378274924,1.05,2.70605e-06,6.82261985359e-08
1378274925,1.05,2.68806666667e-06,6.68799587985e-08
1378274926,1.05,2.67318333333e-06,6.81575360633e-08
1378274927,1.05,2.65796666667e-06,6.67422821173e-08
1378274928,1.1,4.63801666667e-06,4.42720547361e-07
1378274929,1.1,4.12836666667e-06,8.61684332507e-08
1378274930,1.1,3.96171666667e-06,7.45450851648e-08
1378274931,1.1,3.8633e-06,7.18802940079e-08
1378274932,1.1,3.78618333333e-06,7.00929125439e-08
1378274933,1.1,3.7209e-06,6.84326189279e-08
1378274934,1.1,3.66525e-06,6.81409385025e-08
1378274935,1.1,3.61083333333e-06,7.03797240372e-08
1378274936,1.1,3.55633333333e-06,6.97391966942e-08
1378274937,1.1,3.50023333333e-06,7.10782120078e-08
1378274938,1.1,3.43558333333e-06,6.9655651043e-08
1378274939,1.1,3.3744e-06,6.93888079352e-08
1378274940,1.1,3.33756666667e-06,6.74690958061e-08
1378274941,1.1,3.30466666667e-06,6.90499014401e-08
1378274942,1.1,3.27341666667e-06,6.95119394221e-08
1378274943,1.1,3.24496666667e-06,6.84543562448e-08
1378274944,1.1,3.21488333333e-06,6.84025076701e-08
1378274945,1.15,5.32075e-06,4.62465516733e-07
1378274946,1.15,4.77816666667e-06,9.386322792e-08
1378274947,1.15,4.58021666667e-06,7.72304110366e-08
1378274948,1.15,4.45805e-06,7.28110396849e-08
1378274949,1.15,4.36111666667e-06,7.21087354086e-08
1378274950,1.15,4.27465e-06,7.07151150745e-08
1378274951,1.15,4.19795e-06,7.05977867925e-08
1378274952,1.15,4.11873333333e-06,7.34828475829e-08
1378274953,1.15,4.02928333333e-06,7.3881006054e-08
1378274954,1.15,3.93301666667e-06,7.21513436388e-08
1378274955,1.15,3.818e-06,7.475627064e-08
1378274956,1.15,3.65993333333e-06,7.77956439797e-08
1378274957,1.15,3.51201666667e-06,8.17232100174e-08
1378274958,1.15,3.35601666667e-06,6.73279267631e-08
1378274959,1.15,3.31723333333e-06,6.94850983225e-08
1378274960,1.15,3.2913e-06,6.82457080458e-08
1378274961,1.15,3.25291666667e-06,7.11107801642e-08
1378274962,1.2,5.38466666667e-06,4.89144718417e-07
1378274963,1.2,4.78078333333e-06,9.96509059445e-08
1378274964,1.2,4.5688e-06,7.86260770991e-08
1378274965,1.2,4.45641666667e-06,7.37681710195e-08
1378274966,1.2,4.379e-06,7.01985279998e-08
