time,voltage,current,stdDev
1378249132,1.1,6.39416666667e-06,9.62832915008e-08
1378249133,1.1,6.35055e-06,9.9567970921e-08
1378249134,1.1,6.39878333333e-06,1.01358783811e-07
1378249135,1.1,6.40675e-06,9.89040991736e-08
1378249136,1.1,6.38775e-06,8.73919571051e-08
1378249137,1.1,6.37576666667e-06,9.29905670246e-08
1378249138,1.1,6.39733333333e-06,9.62819932398e-08
1378249139,1.1,6.397e-06,9.73969540934e-08
1378249140,1.1,6.33961666667e-06,9.7278481976e-08
1378249141,1.1,6.37195e-06,9.76180353896e-08
1378249142,1.1,6.41488333333e-06,1.0104406492e-07
1378249143,1.1,6.38466666667e-06,9.73047903354e-08
1378249144,1.1,6.34918333333e-06,9.83518330056e-08
1378249145,1.1,6.33988333333e-06,1.03183831367e-07
1378249146,1.1,6.38253333333e-06,9.36478272869e-08
1378249147,1.1,6.35741666667e-06,9.13605114672e-08
1378249148,1.1,6.36528333333e-06,9.06265398337e-08
1378249149,1.1,6.33763333333e-06,9.41420852872e-08
1378249150,1.1,6.39085e-06,9.6413315989e-08
1378249151,1.1,6.33406666667e-06,1.00262799128e-07
1378249152,1.1,6.3695e-06,9.47659397322e-08
1378249153,1.15,1.07182666667e-05,8.25045551604e-07
1378249154,1.15,1.01564333333e-05,1.12925250596e-07
1378249155,1.15,9.97115e-06,1.00832009633e-07
1378249156,1.15,9.93833333333e-06,9.64696267687e-08
1378249157,1.15,9.93043333333e-06,1.04997518489e-07
1378249158,1.15,9.97843333333e-06,9.42658239001e-08
1378249159,1.15,9.92901666667e-06,9.33538950565e-08
1378249160,1.15,9.85448333333e-06,9.77146341252e-08
1378249161,1.15,9.8544e-06,9.27126744302e-08
1378249162,1.15,9.97775e-06,9.87388179323e-08
1378249163,1.15,9.89763333333e-06,1.01247545924e-07
1378249164,1.15,9.87491666667e-06,1.00907926954e-07
1378249165,1.15,9.88073333333e-06,9.76403036092e-08
1378249166,1.15,9.84105e-06,1.07935849003e-07
1378249167,1.15,9.93333333333e-06,9.6587898943e-08
1378249168,1.15,9.87423333333e-06,1.05904417073e-07
1378249169,1.15,9.9237e-06,9.3476253669e-08
1378249170,1.15,9.86985e-06,1.08913088439e-07
1378249171,1.15,9.92936666667e-06,1.01959627086e-07
1378249172,1.15,9.8637e-06,9.61230634829e-08
1378249173,1.15,9.85303333333e-06,1.02136178159e-07
1378249174,1.15,9.93463333333e-06,1.04671066786e-07
1378249175,1.15,9.93676666667e-06,9.20708724601e-08
1378249176,1.15,9.88523333333e-06,9.57928958164e-08
1378249177,1.15,9.85978333333e-06,1.1308493735e-07
1378249178,1.15,9.89373333333e-06,9.73852943496e-08
1378249179,1.15,9.93076666667e-06,1.10906472109e-07
1378249180,1.15,9.88655e-06,9.69785929987e-08
1378249181,1.15,9.79768333333e-06,1.12783197872e-07
1378249182,1.15,9.92881666667e-06,9.77395333982e-08
1378249183,1.15,9.8565e-06,1.03174205433e-07
1378249184,1.15,9.89143333333e-06,9.68243025049e-08
1378249185,1.15,9.86215e-06,9.63861720719e-08
1378249186,1.15,9.80448333333e-06,9.97178505696e-08
1378249187,1.15,9.92521666667e-06,9.75313781417e-08
1378249188,1.15,9.91328333333e-06,1.02262585479e-07
1378249189,1.15,9.8548e-06,9.41114233236e-08
1378249190,1.15,9.82075e-06,1.08615625794e-07
1378249191,1.15,9.87066666667e-06,1.02109690475e-07
1378249192,1.15,9.88231666667e-06,1.00883842721e-07
1378249193,1.15,9.90273333333e-06,9.35246610377e-08
1378249194,1.15,9.85998333333e-06,9.46101635954e-08
1378249195,1.15,9.88853333333e-06,9.10595897689e-08
1378249196,1.15,9.8444e-06,1.1960409692e-07
1378249197,1.15,9.89633333333e-06,1.06288391757e-07
1378249198,1.15,9.85055e-06,1.00365735355e-07
1378249199,1.15,9.83128333333e-06,1.05349907715e-07
1378249200,1.15,9.78253333333e-06,1.02426797709e-07
1378249201,1.15,9.87416666667e-06,1.03095290333e-07
1378249202,1.15,9.86033333333e-06,9.65283493189e-08
1378249203,1.15,9.83753333333e-06,1.00396292539e-07
1378249204,1.15,9.78008333333e-06,1.00068691685e-07
1378249205,1.15,9.86771666667e-06,9.96746526901e-08
1378249206,1.15,9.84293333333e-06,9.21912625409e-08
1378249207,1.15,9.8616e-06,9.36114665341e-08
1378249208,1.15,9.8098e-06,9.22006507569e-08
1378249209,1.15,9.83228333333e-06,1.10022132874e-07
1378249210,1.15,9.86675e-06,9.80918999374e-08
1378249211,1.15,9.83603333333e-06,9.62146847189e-08
1378249212,1.15,9.81293333333e-06,9.83856132211e-08
1378249213,1.15,9.81578333333e-06,1.14577352571e-07
1378249214,1.15,9.84813333333e-06,9.23761272672e-08
1378249215,1.15,9.83205e-06,9.22923660621e-08
1378249216,1.15,9.79668333333e-06,1.09984467338e-07
1378249217,1.15,9.85081666667e-06,1.06254018225e-07
1378249218,1.2,1.52724666667e-05,9.07182312928e-07
1378249219,1.2,1.47703333333e-05,1.17611176718e-07
1378249220,1.2,1.483185e-05,1.01775868947e-07
1378249221,1.2,1.46701e-05,1.06603580303e-07
1378249222,1.2,1.476995e-05,1.01421139315e-07
1378249223,1.2,1.46876833333e-05,1.12667133875e-07
1378249224,1.2,1.47865e-05,1.0757749145e-07
1378249225,1.2,1.47311333333e-05,1.04299483327e-07
1378249226,1.2,1.48162e-05,1.10362554036e-07
1378249227,1.2,1.47629833333e-05,1.18640983878e-07
1378249228,1.2,1.47101666667e-05,1.06721470296e-07
1378249229,1.2,1.47752e-05,1.07558325263e-07
1378249230,1.2,1.48278666667e-05,9.57137166531e-08
1378249231,1.2,1.487515e-05,9.67741055242e-08
1378249232,1.2,1.47860833333e-05,1.19805020995e-07
1378249233,1.2,1.483345e-05,1.02446803269e-07
1378249234,1.2,1.49490833333e-05,1.31892290862e-07
1378249235,1.2,1.48071666667e-05,1.29413312899e-07
1378249236,1.2,1.48822e-05,1.33424110765e-07
1378249237,1.2,1.47933166667e-05,1.28199387891e-07
1378249238,1.2,1.48442e-05,1.05382762664e-07
1378249239,1.2,1.49388333333e-05,1.27829204627e-07
1378249240,1.2,1.50114e-05,1.29640682915e-07
1378249241,1.2,1.489145e-05,1.0775967474e-07
1378249242,1.2,1.48841333333e-05,9.95753427757e-08
1378249243,1.2,1.50511666667e-05,1.02350568581e-07
1378249244,1.2,1.50021833333e-05,1.13918024864e-07
1378249245,1.2,1.48079e-05,1.4729026897e-07
1378249246,1.2,1.48406333333e-05,1.29018469823e-07
1378249247,1.2,1.49323833333e-05,1.04191665e-07
1378249248,1.2,1.51125666667e-05,1.38996087075e-07
1378249249,1.2,1.48990666667e-05,1.18511443423e-07
1378249250,1.2,1.48732166667e-05,1.08595901038e-07
1378249251,1.2,1.497615e-05,1.04383559529e-07
1378249252,1.2,1.50279666667e-05,1.13140910176e-07
1378249253,1.2,1.49999166667e-05,9.97107970862e-08
1378249254,1.2,1.48952166667e-05,1.05248292412e-07
1378249255,1.2,1.497475e-05,1.10310263197e-07
1378249256,1.2,1.499685e-05,1.09446307232e-07
1378249257,1.2,1.49307666667e-05,1.1730620425e-07
1378249258,1.2,1.49265666667e-05,1.11190732028e-07
1378249259,1.2,1.49004166667e-05,1.19869691981e-07
1378249260,1.2,1.504065e-05,1.0822812712e-07
