START MEASUREMENT SETTINGS
concentration,1.0
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378247686,0.5,-6.13166666667e-08,2.57869184644e-07
1378247687,0.5,-3.215e-08,7.03796431269e-08
1378247688,0.5,-2.525e-08,7.37790903079e-08
1378247689,0.5,-2.93e-08,7.66801364979e-08
1378247690,0.5,-3.34666666667e-08,7.69370882966e-08
1378247691,0.5,-3.13e-08,7.12260018065e-08
1378247692,0.5,-2.87666666667e-08,7.39908477824e-08
1378247693,0.55,1.44691666667e-06,4.3348865005e-07
1378247694,0.55,8.40516666667e-07,1.0606436594e-07
1378247695,0.55,6.3875e-07,8.05792829041e-08
1378247696,0.55,5.26733333333e-07,7.61905214286e-08
1378247697,0.55,4.49983333333e-07,8.11249019859e-08
1378247698,0.6,2.06496666667e-06,4.77813944497e-07
1378247699,0.6,1.37251666667e-06,1.28348158235e-07
1378247700,0.6,1.11615e-06,9.89465891277e-08
1378247701,0.6,9.54683333333e-07,9.24318652967e-08
1378247702,0.6,8.45616666667e-07,8.73243172827e-08
1378247703,0.65,2.71203333333e-06,5.17481592802e-07
1378247704,0.65,1.9662e-06,1.30137978059e-07
1378247705,0.65,1.65805e-06,1.04222266495e-07
1378247706,0.65,1.45331666667e-06,9.35249506222e-08
1378247707,0.65,1.30565e-06,8.59262910872e-08
1378247708,0.7,3.4988e-06,6.329907003e-07
1378247709,0.7,2.63391666667e-06,1.58327960435e-07
1378247710,0.7,2.27135e-06,1.10615373404e-07
1378247711,0.7,2.01858333333e-06,1.03631927459e-07
1378247712,0.7,1.81611666667e-06,9.05234944948e-08
1378247713,0.75,4.15375e-06,6.05160326553e-07
1378247714,0.75,3.28826666667e-06,1.50161564841e-07
1378247715,0.75,2.87346666667e-06,1.17418690543e-07
1378247716,0.75,2.55521666667e-06,1.05571633132e-07
1378247717,0.75,2.32905e-06,1.01180601731e-07
1378247718,0.8,4.88401666667e-06,6.32057578908e-07
1378247719,0.8,3.94145e-06,1.46297006691e-07
1378247720,0.8,3.48251666667e-06,1.36584222084e-07
1378247721,0.8,3.0793e-06,1.14878239889e-07
1378247722,0.8,2.81173333333e-06,1.15065179596e-07
1378247723,0.85,5.69141666667e-06,6.65010333044e-07
1378247724,0.85,4.66353333333e-06,2.08229878313e-07
1378247725,0.85,4.0553e-06,1.47833498685e-07
1378247726,0.85,3.57098333333e-06,1.40645949304e-07
1378247727,0.85,3.27521666667e-06,1.0877363217e-07
1378247728,0.9,6.58715e-06,7.69791504781e-07
1378247729,0.9,5.37768333333e-06,2.2631073709e-07
1378247730,0.9,4.67018333333e-06,1.7230413921e-07
1378247731,0.9,4.18648333333e-06,1.48660854707e-07
1378247732,0.9,3.8195e-06,1.30773022192e-07
1378247733,0.95,7.7425e-06,8.98523835707e-07
1378247734,0.95,6.36905e-06,2.41082311324e-07
1378247735,0.95,5.57073333333e-06,1.64685444273e-07
1378247736,0.95,5.08271666667e-06,1.43371439702e-07
1378247737,0.95,4.68898333333e-06,1.15134195857e-07
1378247738,1.0,9.2834e-06,9.96119440629e-07
1378247739,1.0,7.81485e-06,2.46458368695e-07
1378247740,1.0,7.18276666667e-06,1.74670677435e-07
1378247741,1.0,6.77021666667e-06,1.09893295468e-07
1378247742,1.0,6.39506666667e-06,1.0958252091e-07
1378247743,1.05,1.18137333333e-05,1.0122150112e-06
1378247744,1.05,1.07912666667e-05,2.14078012779e-07
1378247745,1.05,1.03244e-05,1.06990529176e-07
1378247746,1.05,1.0087e-05,9.74491320297e-08
1378247747,1.05,9.95771666667e-06,1.02630582133e-07
1378247748,1.1,1.662425e-05,1.18361333248e-06
1378247749,1.1,1.59676166667e-05,1.24759380632e-07
1378247750,1.1,1.57121666667e-05,1.07662151608e-07
1378247751,1.1,1.56846166667e-05,9.75940728505e-08
1378247752,1.1,1.55458666667e-05,1.04946409605e-07
1378247753,1.15,2.415365e-05,1.38753742082e-06
1378247754,1.15,2.37320666667e-05,1.49570147051e-07
1378247755,1.15,2.38803166667e-05,1.19076234918e-07
1378247756,1.15,2.354155e-05,1.42758003278e-07
1378247757,1.15,2.33778666667e-05,1.07637271529e-07
1378247758,1.2,3.367355e-05,1.63813806322e-06
1378247759,1.2,3.361615e-05,1.3598012416e-07
1378247760,1.2,3.34247666667e-05,2.34192824162e-07
1378247761,1.2,3.33511833333e-05,1.82398418457e-07
1378247762,1.2,3.30655e-05,2.0150661693e-07
1378247763,1.175,2.74453166667e-05,8.7144285511e-07
1378247764,1.175,2.76074666667e-05,1.11220871343e-07
1378247765,1.175,2.74666e-05,1.30705546937e-07
1378247766,1.175,2.718615e-05,1.11246396945e-07
1378247767,1.175,2.69232e-05,1.51119467089e-07
1378247768,1.125,1.779785e-05,1.43946377545e-06
1378247769,1.125,1.78777166667e-05,1.09819714634e-07
1378247770,1.125,1.773805e-05,9.922002906e-08
1378247771,1.125,1.77301833333e-05,1.11303862117e-07
1378247772,1.125,1.76359666667e-05,1.17742227863e-07
1378247773,1.075,1.04044333333e-05,1.17502014687e-06
1378247774,1.075,1.074535e-05,9.58495044327e-08
1378247775,1.075,1.075035e-05,1.04257505725e-07
1378247776,1.075,1.07671833333e-05,1.0338350798e-07
1378247777,1.075,1.06546166667e-05,9.78260516881e-08
1378247778,1.025,5.11708333333e-06,9.80339435972e-07
1378247779,1.025,5.69931666667e-06,1.27258070034e-07
1378247780,1.025,5.88283333333e-06,8.846075715e-08
1378247781,1.025,5.9274e-06,8.97138413698e-08
1378247782,1.025,5.96238333333e-06,9.71874634691e-08
1378247783,0.975,1.6606e-06,8.72010019056e-07
1378247784,0.975,2.44385e-06,1.26575777699e-07
1378247785,0.975,2.70578333333e-06,9.55456420891e-08
1378247786,0.975,2.83243333333e-06,9.63470059501e-08
1378247787,0.975,2.91003333333e-06,8.86613344261e-08
1378247788,0.925,-5.4245e-07,7.77371584786e-07
1378247789,0.925,4.1655e-07,1.55123115084e-07
1378247790,0.925,7.71533333333e-07,1.06490135172e-07
1378247791,0.925,9.76416666667e-07,9.11797294115e-08
1378247792,0.925,1.1048e-06,9.66667471264e-08
1378247793,0.875,-2.40995e-06,8.63165731962e-07
1378247794,0.875,-1.1969e-06,1.94201501882e-07
1378247795,0.875,-7.0675e-07,1.27657174364e-07
1378247796,0.875,-3.87816666667e-07,1.06277857786e-07
1378247797,0.875,-1.81283333333e-07,9.57937178989e-08
1378247798,0.825,-3.79745e-06,8.10481799611e-07
1378247799,0.825,-2.52843333333e-06,2.38460085176e-07
1378247800,0.825,-1.79546666667e-06,1.74578393725e-07
1378247801,0.825,-1.38078333333e-06,1.29936406454e-07
1378247802,0.825,-1.07178333333e-06,1.07007334899e-07
1378247803,0.775,-4.7516e-06,9.48282626647e-07
1378247804,0.775,-3.09823333333e-06,2.73503891908e-07
1378247805,0.775,-2.30995e-06,1.76686862839e-07
1378247806,0.775,-1.84373333333e-06,1.24813443008e-07
1378247807,0.775,-1.4979e-06,1.09905671677e-07
1378247808,0.725,-4.74646666667e-06,8.73399497494e-07
1378247809,0.725,-3.19423333333e-06,2.52260273439e-07
1378247810,0.725,-2.5352e-06,1.48543910455e-07
1378247811,0.725,-2.09508333333e-06,1.26736904868e-07
1378247812,0.725,-1.77808333333e-06,1.09311830965e-07
1378247813,0.675,-4.71721666667e-06,7.9010706219e-07
1378247814,0.675,-3.43043333333e-06,2.24849903022e-07
1378247815,0.675,-2.75723333333e-06,1.49130856037e-07
1378247816,0.675,-2.31855e-06,1.22386603978e-07
1378247817,0.675,-2.00541666667e-06,1.04687199419e-07
1378247818,0.625,-4.81091666667e-06,7.63865875916e-07
1378247819,0.625,-3.58911666667e-06,2.40460952594e-07
1378247820,0.625,-2.97606666667e-06,1.43938165736e-07
1378247821,0.625,-2.5591e-06,1.14013259463e-07
1378247822,0.625,-2.25833333333e-06,1.14225897044e-07
1378247823,0.575,-5.10885e-06,7.98126093317e-07
1378247824,0.575,-3.84073333333e-06,2.25246817711e-07
1378247825,0.575,-3.23866666667e-06,1.39783960294e-07
1378247826,0.575,-2.82168333333e-06,1.25746768238e-07
1378247827,0.575,-2.53156666667e-06,1.21049764789e-07
