START MEASUREMENT SETTINGS
concentration,0.25
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378260805,0.5,-1.77733333333e-06,2.97812394339e-07
1378260806,0.5,-1.31148333333e-06,1.10524732024e-07
1378260807,0.5,-1.13301666667e-06,8.81607417669e-08
1378260808,0.5,-1.01931666667e-06,8.50927908554e-08
1378260809,0.5,-9.54533333333e-07,8.63352895531e-08
1378260810,0.5,-8.97033333333e-07,8.37896108649e-08
1378260811,0.5,-8.4055e-07,8.58076191256e-08
1378260812,0.5,-8.124e-07,8.25474005244e-08
1378260813,0.5,-7.8635e-07,8.84812268224e-08
1378260814,0.5,-7.54766666667e-07,8.43135747605e-08
1378260815,0.5,-7.28966666667e-07,8.35968433747e-08
1378260816,0.5,-7.03733333333e-07,8.21364447463e-08
1378260817,0.5,-6.802e-07,8.54056594534e-08
1378260818,0.5,-6.63866666667e-07,8.43813697184e-08
1378260819,0.5,-6.42866666667e-07,8.24456319172e-08
1378260820,0.5,-6.25766666667e-07,8.42599878682e-08
1378260821,0.5,-6.08983333333e-07,8.24007466929e-08
1378260822,0.5,-5.9645e-07,8.21643525705e-08
1378260823,0.5,-5.75483333333e-07,8.5755561854e-08
1378260824,0.5,-5.62766666667e-07,8.06577887677e-08
1378260825,0.5,-5.59983333333e-07,8.19903432661e-08
1378260826,0.5,-5.4425e-07,8.37099406682e-08
1378260827,0.5,-5.26916666667e-07,8.64739443738e-08
1378260828,0.5,-5.16e-07,8.76669835229e-08
1378260829,0.5,-5.10683333333e-07,8.32613338965e-08
1378260830,0.5,-4.95716666667e-07,8.41985929547e-08
1378260831,0.5,-4.856e-07,8.72055426373e-08
1378260832,0.5,-4.76866666667e-07,8.27477022172e-08
1378260833,0.5,-4.66833333333e-07,8.5351072375e-08
1378260834,0.5,-4.64766666667e-07,8.13681687694e-08
1378260835,0.5,-4.48966666667e-07,8.16318905548e-08
1378260836,0.5,-4.433e-07,8.2833829643e-08
1378260837,0.5,-4.3545e-07,8.73406024329e-08
1378260838,0.5,-4.25133333333e-07,8.30671348301e-08
1378260839,0.5,-4.18533333333e-07,8.22922569599e-08
1378260840,0.5,-4.12083333333e-07,8.90855939844e-08
1378260841,0.5,-4.1125e-07,8.11501951117e-08
1378260842,0.5,-4.01183333333e-07,8.43149831815e-08
1378260843,0.5,-3.94466666667e-07,8.63966563139e-08
1378260844,0.5,-3.909e-07,8.40943319533e-08
1378260845,0.5,-3.84516666667e-07,8.8350719987e-08
1378260846,0.5,-3.749e-07,8.57962120376e-08
1378260847,0.5,-3.70083333333e-07,8.82831225219e-08
1378260848,0.5,-3.61583333333e-07,8.20035144911e-08
1378260849,0.5,-3.61633333333e-07,8.21563482365e-08
1378260850,0.5,-3.51966666667e-07,8.28067965541e-08
1378260851,0.5,-3.46266666667e-07,7.87076588113e-08
1378260852,0.5,-3.467e-07,8.54172699166e-08
1378260853,0.5,-3.468e-07,8.24899589849e-08
1378260854,0.5,-3.39016666667e-07,7.94016145232e-08
1378260855,0.5,-3.2915e-07,8.17844371911e-08
1378260856,0.5,-3.25666666667e-07,8.31508000897e-08
1378260857,0.5,-3.2245e-07,8.7727309507e-08
1378260858,0.5,-3.16766666667e-07,8.35566408026e-08
1378260859,0.5,-3.12366666667e-07,8.26905812183e-08
1378260860,0.5,-3.063e-07,8.52446088227e-08
1378260861,0.5,-3.02016666667e-07,8.39832307997e-08
1378260862,0.5,-3.0185e-07,7.96607023569e-08
1378260863,0.5,-2.96766666667e-07,8.25462227415e-08
1378260864,0.5,-2.9255e-07,8.10920104984e-08
1378260865,0.5,-2.92266666667e-07,8.31526441084e-08
1378260866,0.5,-2.8855e-07,8.02505295933e-08
1378260867,0.5,-2.84233333333e-07,8.23634964991e-08
1378260868,0.5,-2.77733333333e-07,8.15732526969e-08
1378260869,0.5,-2.77616666667e-07,8.52402666324e-08
1378260870,0.5,-2.77133333333e-07,8.36358110434e-08
1378260871,0.5,-2.66866666667e-07,8.56651361731e-08
1378260872,0.55,1.06525e-06,4.40699656796e-07
1378260873,0.55,5.02833333333e-07,1.02427074329e-07
1378260874,0.55,3.51433333333e-07,8.50075225429e-08
1378260875,0.55,2.64133333333e-07,8.57267882416e-08
1378260876,0.55,2.14883333333e-07,8.26442358681e-08
1378260877,0.55,1.75433333333e-07,8.23558066495e-08
1378260878,0.55,1.489e-07,8.61575494854e-08
1378260879,0.55,1.23e-07,8.09258920247e-08
1378260880,0.55,1.06416666667e-07,8.35029523763e-08
1378260881,0.55,8.775e-08,8.46336467764e-08
1378260882,0.55,7.285e-08,8.32073364153e-08
1378260883,0.55,6.15833333333e-08,8.56985592385e-08
1378260884,0.55,4.98e-08,8.48928344051e-08
1378260885,0.55,4.12666666667e-08,8.14241705856e-08
1378260886,0.55,3.20333333333e-08,8.24198533257e-08
1378260887,0.55,2.62e-08,8.36663612212e-08
1378260888,0.55,1.41666666667e-08,8.39283755486e-08
1378260889,0.55,1.39333333333e-08,7.99980971996e-08
1378260890,0.55,7.8e-09,8.57262697971e-08
1378260891,0.55,1.66666666667e-11,8.40490911445e-08
1378260892,0.55,-3.88333333333e-09,8.38381559249e-08
1378260893,0.55,-4.51666666667e-09,8.40992452734e-08
1378260894,0.55,-1.09166666667e-08,8.39150943249e-08
1378260895,0.55,-1.49e-08,8.49096971298e-08
1378260896,0.55,-1.785e-08,8.2444693583e-08
1378260897,0.55,-2.10833333333e-08,8.61098700627e-08
1378260898,0.55,-2.67333333333e-08,8.04134869838e-08
1378260899,0.55,-2.585e-08,8.36362810029e-08
1378260900,0.55,-2.71e-08,8.3182069382e-08
1378260901,0.55,-3.14166666667e-08,8.98011305917e-08
1378260902,0.55,-3.36333333333e-08,8.31542676128e-08
1378260903,0.55,-3.37666666667e-08,8.19236161854e-08
1378260904,0.55,-3.63e-08,8.2571040121e-08
1378260905,0.55,-4.03166666667e-08,8.53716369111e-08
1378260906,0.55,-4.34666666667e-08,8.72151490409e-08
1378260907,0.55,-4.12833333333e-08,8.43224153012e-08
1378260908,0.55,-4.47333333333e-08,8.38585846662e-08
1378260909,0.55,-4.45e-08,8.53409827301e-08
1378260910,0.55,-4.94e-08,8.33005001986e-08
1378260911,0.55,-4.72166666667e-08,8.81410028811e-08
1378260912,0.55,-4.855e-08,8.16934156874e-08
1378260913,0.55,-5.13333333333e-08,8.3034464063e-08
1378260914,0.55,-4.83e-08,8.57803979162e-08
1378260915,0.55,-5.19166666667e-08,8.61708171147e-08
1378260916,0.55,-5.27e-08,8.63483835016e-08
1378260917,0.55,-5.11e-08,8.21834736023e-08
1378260918,0.55,-5.08833333333e-08,8.53969343061e-08
1378260919,0.55,-5.50833333333e-08,8.40381444478e-08
1378260920,0.55,-5.56666666667e-08,8.64092330458e-08
1378260921,0.55,-5.17166666667e-08,8.40593226372e-08
1378260922,0.55,-5.45666666667e-08,8.34145004714e-08
1378260923,0.55,-5.49166666667e-08,8.29502444575e-08
1378260924,0.55,-5.41666666667e-08,8.34733823177e-08
1378260925,0.55,-5.685e-08,8.26357116103e-08
1378260926,0.55,-5.74333333333e-08,8.18438282476e-08
1378260927,0.55,-5.57833333333e-08,8.12227578262e-08
1378260928,0.55,-5.79666666667e-08,8.56788512736e-08
1378260929,0.55,-5.85666666667e-08,8.49761469799e-08
1378260930,0.55,-5.92666666667e-08,8.21449667086e-08
