START MEASUREMENT SETTINGS
concentration,0.003125
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378326833,0.5,-1.04766666667e-06,1.75772264277e-07
1378326834,0.5,-7.03983333333e-07,6.23969795387e-08
1378326835,0.5,-5.84316666667e-07,5.26667167721e-08
1378326836,0.5,-5.07583333333e-07,4.70061313968e-08
1378326837,0.5,-4.6275e-07,4.84873265228e-08
1378326838,0.5,-4.304e-07,4.70868700737e-08
1378326839,0.5,-4.0675e-07,4.67994390992e-08
1378326840,0.5,-3.82133333333e-07,4.63729327182e-08
1378326841,0.5,-3.646e-07,4.72758571225e-08
1378326842,0.5,-3.471e-07,4.66825092156e-08
1378326843,0.5,-3.3575e-07,4.69966754143e-08
1378326844,0.5,-3.2365e-07,4.74052827577e-08
1378326845,0.5,-3.11333333333e-07,4.70909285909e-08
1378326846,0.5,-3.054e-07,4.63951146853e-08
1378326847,0.5,-2.96716666667e-07,4.7098864695e-08
1378326848,0.5,-2.89833333333e-07,4.67846722288e-08
1378326849,0.5,-2.77166666667e-07,4.5645067885e-08
1378326850,0.5,-2.68666666667e-07,4.61687725151e-08
1378326851,0.5,-2.6405e-07,4.675126558e-08
1378326852,0.5,-2.592e-07,4.72566750135e-08
1378326853,0.5,-2.50133333333e-07,4.56141303643e-08
1378326854,0.5,-2.46066666667e-07,4.78072054076e-08
1378326855,0.5,-2.44666666667e-07,4.65355300341e-08
1378326856,0.5,-2.42316666667e-07,4.70005289568e-08
1378326857,0.5,-2.35383333333e-07,4.65575241562e-08
1378326858,0.5,-2.30716666667e-07,4.64011823365e-08
1378326859,0.5,-2.24983333333e-07,4.86612411359e-08
1378326860,0.5,-2.19083333333e-07,4.77274525009e-08
1378326861,0.5,-2.16766666667e-07,4.5998683556e-08
1378326862,0.5,-2.13383333333e-07,4.76319541438e-08
1378326863,0.5,-2.0985e-07,4.62986050906e-08
1378326864,0.5,-2.08383333333e-07,4.56943073284e-08
1378326865,0.5,-2.02066666667e-07,4.61977151912e-08
1378326866,0.5,-1.978e-07,4.67153793377e-08
1378326867,0.5,-2.01266666667e-07,4.67713825135e-08
1378326868,0.5,-1.96083333333e-07,4.71848463198e-08
1378326869,0.5,-1.94083333333e-07,4.57301110381e-08
1378326870,0.5,-1.89083333333e-07,4.64389533569e-08
1378326871,0.5,-1.86233333333e-07,4.62635085377e-08
1378326872,0.5,-1.842e-07,4.65620732643e-08
1378326873,0.5,-1.83933333333e-07,4.68706968395e-08
1378326874,0.5,-1.76416666667e-07,4.61238519881e-08
1378326875,0.5,-1.75866666667e-07,4.65447693684e-08
1378326876,0.5,-1.74233333333e-07,4.64282122086e-08
1378326877,0.5,-1.75e-07,4.65528373643e-08
1378326878,0.5,-1.68033333333e-07,4.72577918326e-08
1378326879,0.5,-1.65866666667e-07,4.65966617784e-08
1378326880,0.5,-1.66166666667e-07,4.6321041535e-08
1378326881,0.5,-1.64133333333e-07,4.59374453892e-08
1378326882,0.5,-1.62183333333e-07,4.56360572598e-08
1378326883,0.5,-1.6055e-07,4.57906194906e-08
1378326884,0.5,-1.579e-07,4.4807997798e-08
1378326885,0.5,-1.54733333333e-07,4.60245828033e-08
1378326886,0.5,-1.54116666667e-07,4.65417703669e-08
1378326887,0.5,-1.5315e-07,4.7067265695e-08
1378326888,0.5,-1.5175e-07,4.59821070273e-08
1378326889,0.5,-1.48233333333e-07,4.5653173189e-08
1378326890,0.5,-1.4835e-07,4.63594021388e-08
1378326891,0.5,-1.434e-07,4.73350469173e-08
1378326892,0.5,-1.44633333333e-07,4.68458346304e-08
1378326893,0.5,-1.43183333333e-07,4.60483411452e-08
1378326894,0.5,-1.41133333333e-07,4.61542582603e-08
1378326895,0.5,-1.4195e-07,4.6403457127e-08
1378326896,0.5,-1.384e-07,4.70365815084e-08
1378326897,0.5,-1.3895e-07,4.61751827284e-08
1378326898,0.5,-1.33066666667e-07,4.45038824773e-08
1378326899,0.5,-1.346e-07,4.57439249154e-08
1378326900,0.55,6.91983333333e-07,2.63534911771e-07
1378326901,0.55,2.94916666667e-07,6.35812581575e-08
1378326902,0.55,1.818e-07,4.85790764287e-08
1378326903,0.55,1.2895e-07,4.60106599967e-08
1378326904,0.55,9.645e-08,4.51975017746e-08
1378326905,0.55,7.605e-08,4.55921868306e-08
1378326906,0.55,5.845e-08,4.69416037931e-08
1378326907,0.55,4.46333333333e-08,4.68618418569e-08
1378326908,0.55,3.64833333333e-08,4.63776137329e-08
1378326909,0.55,2.86833333333e-08,4.59385428831e-08
1378326910,0.55,2.08e-08,4.51721890843e-08
1378326911,0.55,1.50666666667e-08,4.41247725836e-08
1378326912,0.55,1.01833333333e-08,4.68549149562e-08
1378326913,0.55,6.28333333333e-09,4.41316559349e-08
1378326914,0.55,1.76666666667e-09,4.50689718345e-08
1378326915,0.55,-2.73333333333e-09,4.58642441221e-08
1378326916,0.55,-3.13333333333e-09,4.52973386513e-08
1378326917,0.55,-5.33333333333e-09,4.38108307258e-08
1378326918,0.55,-1.04666666667e-08,4.38362356454e-08
1378326919,0.55,-9.18333333333e-09,4.46066107457e-08
