START MEASUREMENT SETTINGS
concentration,0.003125
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
1378325982,0.6,9.21833333333e-08,7.92526533029e-08
1378325983,0.6,8.24833333333e-08,7.95167679731e-08
1378325984,0.6,7.71166666667e-08,7.98212777954e-08
1378325985,0.6,7.05166666667e-08,7.90167686142e-08
1378325986,0.6,6.45666666667e-08,7.89523836809e-08
1378325987,0.6,6.04333333333e-08,7.85290533638e-08
1378325988,0.6,5.815e-08,7.83198197563e-08
1378325989,0.6,5.085e-08,7.83476919464e-08
1378325990,0.6,4.92166666667e-08,7.9504526426e-08
1378325991,0.6,4.46833333333e-08,7.90568343381e-08
1378325992,0.6,4.34666666667e-08,7.82910098429e-08
1378325993,0.6,4.08666666667e-08,7.91006672257e-08
1378325994,0.6,3.73333333333e-08,7.90804794006e-08
1378325995,0.6,3.63333333333e-08,7.85284803254e-08
1378325996,0.6,3.45e-08,7.91838577826e-08
1378325997,0.6,3.13666666667e-08,7.80969411835e-08
1378325998,0.6,3.00833333333e-08,7.81691097699e-08
1378325999,0.6,2.78833333333e-08,7.82246959442e-08
1378326000,0.6,2.71e-08,7.70525145599e-08
1378326001,0.6,2.88333333333e-08,7.81492517914e-08
1378326002,0.6,2.64166666667e-08,7.7184258254e-08
1378326003,0.6,2.42666666667e-08,7.71543618699e-08
1378326004,0.6,2.18666666667e-08,7.69427203979e-08
1378326005,0.6,2.27666666667e-08,7.66910178719e-08
1378326006,0.6,1.97666666667e-08,7.75571545521e-08
1378326007,0.65,8.63166666667e-07,2.71977889216e-07
1378326008,0.65,4.71316666667e-07,8.78901761038e-08
1378326009,0.65,3.59366666667e-07,7.90628371754e-08
1378326010,0.65,2.99133333333e-07,7.87014329956e-08
1378326011,0.65,2.66016666667e-07,7.93297950892e-08
1378326012,0.65,2.43966666667e-07,7.83109116847e-08
1378326013,0.65,2.23366666667e-07,7.88785916597e-08
1378326014,0.65,2.085e-07,7.79043216602e-08
1378326015,0.65,1.94233333333e-07,7.80282783497e-08
1378326016,0.65,1.85416666667e-07,7.61341560814e-08
1378326017,0.65,1.7495e-07,7.78497323909e-08
1378326018,0.65,1.69966666667e-07,7.75317067757e-08
1378326019,0.65,1.63016666667e-07,7.84080122748e-08
1378326020,0.65,1.56566666667e-07,7.78420123641e-08
1378326021,0.65,1.49816666667e-07,7.80729342061e-08
1378326022,0.65,1.4445e-07,7.85988602547e-08
1378326023,0.65,1.3915e-07,7.77829940711e-08
1378326024,0.65,1.36883333333e-07,7.79745880969e-08
1378326025,0.65,1.30516666667e-07,7.70864215598e-08
1378326026,0.65,1.24233333333e-07,7.7281383413e-08
1378326027,0.65,1.251e-07,7.63107026133e-08
1378326028,0.65,1.2335e-07,7.68604417109e-08
1378326029,0.65,1.19816666667e-07,7.65901411555e-08
1378326030,0.65,1.14633333333e-07,7.57717992102e-08
1378326031,0.65,1.123e-07,7.70511302102e-08
1378326032,0.65,1.085e-07,7.62326482989e-08
1378326033,0.65,1.0875e-07,7.66878141124e-08
1378326034,0.65,1.04633333333e-07,7.63535562731e-08
1378326035,0.65,1.02783333333e-07,7.65365036364e-08
1378326036,0.65,1.03183333333e-07,7.61256618289e-08
1378326037,0.65,1.00233333333e-07,7.56842931012e-08
1378326038,0.65,9.86e-08,7.65323896574e-08
1378326039,0.65,9.61833333333e-08,7.51776765773e-08
1378326040,0.7,9.61683333333e-07,2.72159419683e-07
1378326041,0.7,5.6865e-07,8.71077541516e-08
1378326042,0.7,4.5365e-07,7.86538460598e-08
1378326043,0.7,3.9535e-07,7.80659603583e-08
1378326044,0.7,3.5705e-07,7.57344978637e-08
1378326045,0.7,3.34983333333e-07,7.56841004145e-08
1378326046,0.7,3.13166666667e-07,7.65493667874e-08
1378326047,0.7,2.92883333333e-07,7.73849881365e-08
1378326048,0.7,2.82166666667e-07,7.65058095107e-08
1378326049,0.7,2.68316666667e-07,7.71357011305e-08
1378326050,0.7,2.60183333333e-07,7.67032141149e-08
1378326051,0.7,2.52283333333e-07,7.57245208341e-08
1378326052,0.7,2.40416666667e-07,7.66077219055e-08
1378326053,0.7,2.31883333333e-07,7.70705502914e-08
1378326054,0.7,2.24783333333e-07,7.62935322e-08
1378326055,0.7,2.2085e-07,7.76468125553e-08
1378326056,0.7,2.15933333333e-07,7.76603430902e-08
1378326057,0.7,2.08533333333e-07,7.61239048453e-08
1378326058,0.7,2.05183333333e-07,7.68768477646e-08
1378326059,0.7,2.00316666667e-07,7.63303110755e-08
1378326060,0.7,2.01283333333e-07,7.70352931382e-08
1378326061,0.7,1.92616666667e-07,7.73233668147e-08
1378326062,0.7,1.86516666667e-07,7.83408134726e-08
1378326063,0.7,1.86016666667e-07,7.65095836408e-08
1378326064,0.7,1.80333333333e-07,7.72078723678e-08
1378326065,0.7,1.77083333333e-07,7.7022137871e-08
1378326066,0.7,1.75966666667e-07,7.78774607245e-08
1378326067,0.7,1.70783333333e-07,7.71662904958e-08
1378326068,0.7,1.71716666667e-07,7.83122152385e-08
1378326069,0.7,1.68016666667e-07,7.67516539815e-08
1378326070,0.7,1.66116666667e-07,7.81291861101e-08
1378326071,0.7,1.6325e-07,7.73262838023e-08
1378326072,0.7,1.59816666667e-07,7.80878760685e-08
1378326073,0.75,1.05651666667e-06,2.74166828267e-07
1378326074,0.75,6.67783333333e-07,8.79933883249e-08
1378326075,0.75,5.48666666667e-07,8.08891559825e-08
1378326076,0.75,4.81483333333e-07,7.92488678503e-08
1378326077,0.75,4.51566666667e-07,7.72455752059e-08
1378326078,0.75,4.2165e-07,7.81346754009e-08
1378326079,0.75,3.94033333333e-07,7.81498489371e-08
1378326080,0.75,3.76433333333e-07,7.90745147876e-08
1378326081,0.75,3.62783333333e-07,7.81910249894e-08
1378326082,0.75,3.50283333333e-07,7.81675746216e-08
1378326083,0.75,3.41333333333e-07,7.7547118293e-08
1378326084,0.75,3.33516666667e-07,7.81198847214e-08
1378326085,0.75,3.17766666667e-07,7.7984051076e-08
1378326086,0.75,3.14e-07,7.81376989679e-08
1378326087,0.75,3.02266666667e-07,7.90782032056e-08
1378326088,0.75,2.93583333333e-07,7.85116321884e-08
1378326089,0.75,2.91866666667e-07,7.81495290382e-08
1378326090,0.75,2.84333333333e-07,7.923207824e-08
1378326091,0.75,2.812e-07,7.91342319522e-08
1378326092,0.75,2.7755e-07,7.85212126329e-08
1378326093,0.75,2.71966666667e-07,7.74884866e-08
1378326094,0.75,2.63683333333e-07,7.88681371376e-08
1378326095,0.75,2.64783333333e-07,7.87657056649e-08
1378326096,0.75,2.60183333333e-07,7.9619196108e-08
1378326097,0.75,2.506e-07,7.73647637279e-08
1378326098,0.75,2.50833333333e-07,7.82110748054e-08
1378326099,0.75,2.39616666667e-07,7.88623466695e-08
1378326100,0.75,2.381e-07,7.75546474e-08
1378326101,0.75,2.3845e-07,7.75103057664e-08
1378326102,0.75,2.36066666667e-07,7.84189319545e-08
1378326103,0.75,2.337e-07,7.85194880269e-08
1378326104,0.75,2.32066666667e-07,7.81306313526e-08
1378326105,0.75,2.28183333333e-07,7.65807834178e-08
1378326106,0.8,1.1727e-06,2.75053709907e-07
1378326107,0.8,7.76133333333e-07,9.01362795376e-08
1378326108,0.8,6.58983333333e-07,8.1735649437e-08
1378326109,0.8,5.95483333333e-07,7.83720808423e-08
1378326110,0.8,5.60166666667e-07,7.97776423707e-08
1378326111,0.8,5.37816666667e-07,7.77827083755e-08
1378326112,0.8,5.03316666667e-07,7.88199407229e-08
1378326113,0.8,4.853e-07,7.82777746235e-08
1378326114,0.8,4.73516666667e-07,7.91225824626e-08
1378326115,0.8,4.59083333333e-07,7.72101659254e-08
1378326116,0.8,4.44283333333e-07,7.74073837276e-08
1378326117,0.8,4.33566666667e-07,7.84927526732e-08
1378326118,0.8,4.30266666667e-07,7.80935052073e-08
1378326119,0.8,4.2685e-07,7.79689735301e-08
1378326120,0.8,4.14766666667e-07,7.87492574921e-08
1378326121,0.8,3.99816666667e-07,7.80142063274e-08
1378326122,0.8,3.97633333333e-07,7.85317274878e-08
1378326123,0.8,3.9625e-07,7.78514878899e-08
1378326124,0.8,3.8325e-07,7.87719546116e-08
1378326125,0.8,3.74466666667e-07,7.69754217628e-08
1378326126,0.8,3.7515e-07,7.64213811705e-08
1378326127,0.8,3.71016666667e-07,7.7557826097e-08
1378326128,0.8,3.69216666667e-07,7.69662462093e-08
1378326129,0.8,3.6325e-07,7.62835991547e-08
1378326130,0.8,3.57083333333e-07,7.60739315111e-08
1378326131,0.8,3.57833333333e-07,7.61706782313e-08
1378326132,0.8,3.5815e-07,7.5899017341e-08
1378326133,0.8,3.501e-07,7.63554625856e-08
1378326134,0.8,3.41416666667e-07,7.59972130337e-08
1378326135,0.8,3.38933333333e-07,7.63699039035e-08
1378326136,0.8,3.396e-07,7.50711218335e-08
1378326137,0.8,3.39733333333e-07,7.48671861068e-08
1378326138,0.8,3.29683333333e-07,7.50087754125e-08
1378326139,0.85,1.34658333333e-06,2.85650561098e-07
1378326140,0.85,9.65e-07,8.34805366538e-08
1378326141,0.85,8.32616666667e-07,7.94223082991e-08
1378326142,0.85,7.756e-07,7.49898215315e-08
1378326143,0.85,7.30733333333e-07,7.53566777989e-08
1378326144,0.85,7.01933333333e-07,7.57062011257e-08
1378326145,0.85,6.8005e-07,7.57721199827e-08
1378326146,0.85,6.674e-07,7.49627018368e-08
1378326147,0.85,6.47283333333e-07,7.50446737321e-08
1378326148,0.85,6.3005e-07,7.53640995435e-08
1378326149,0.85,6.26883333333e-07,7.47431360654e-08
1378326150,0.85,6.19783333333e-07,7.55063113624e-08
1378326151,0.85,6.14516666667e-07,7.48711096188e-08
1378326152,0.85,6.04866666667e-07,7.48174370644e-08
1378326153,0.85,5.94416666667e-07,7.55330593552e-08
1378326154,0.85,5.94466666667e-07,7.66847370008e-08
1378326155,0.85,5.88633333333e-07,7.5144076428e-08
1378326156,0.85,5.72166666667e-07,7.49208841972e-08
1378326157,0.85,5.7195e-07,7.42267752679e-08
1378326158,0.85,5.68416666667e-07,7.54104969852e-08
1378326159,0.85,5.674e-07,7.60815790232e-08
1378326160,0.85,5.59e-07,7.52828001605e-08
1378326161,0.85,5.56716666667e-07,7.5621666134e-08
1378326162,0.85,5.5e-07,7.51930847884e-08
1378326163,0.85,5.55316666667e-07,7.51419748801e-08
1378326164,0.85,5.51266666667e-07,7.55859040357e-08
1378326165,0.85,5.52816666667e-07,7.59318755347e-08
1378326166,0.85,5.45333333333e-07,7.54733212614e-08
1378326167,0.85,5.38866666667e-07,7.42038783054e-08
1378326168,0.85,5.34316666667e-07,7.40919455062e-08
1378326169,0.85,5.38666666667e-07,7.5024810711e-08
1378326170,0.85,5.3765e-07,7.50204027804e-08
1378326171,0.85,5.30816666667e-07,7.41760274992e-08
1378326172,0.9,1.63981666667e-06,2.84110101408e-07
1378326173,0.9,1.2588e-06,8.66375207402e-08
1378326174,0.9,1.14995e-06,7.88463537521e-08
1378326175,0.9,1.10376666667e-06,7.67689969251e-08
1378326176,0.9,1.06586666667e-06,7.62818166771e-08
1378326177,0.9,1.0379e-06,7.74817612947e-08
1378326178,0.9,1.0243e-06,7.61643617448e-08
1378326179,0.9,1.01053333333e-06,7.55681737829e-08
1378326180,0.9,9.984e-07,7.50307048259e-08
1378326181,0.9,9.83566666667e-07,7.40817941347e-08
1378326182,0.9,9.85016666667e-07,7.5309913395e-08
1378326183,0.9,9.78766666667e-07,7.57197390968e-08
1378326184,0.9,9.81383333333e-07,7.57990966671e-08
1378326185,0.9,9.6425e-07,7.6976322117e-08
1378326186,0.9,9.59283333333e-07,7.29193828066e-08
1378326187,0.9,9.62733333333e-07,7.47207839597e-08
1378326188,0.9,9.6005e-07,7.43252817015e-08
1378326189,0.9,9.43733333333e-07,7.63264625729e-08
1378326190,0.9,9.497e-07,7.60246232042e-08
1378326191,0.9,9.5645e-07,7.55302202212e-08
1378326192,0.9,9.4955e-07,7.48980251186e-08
1378326193,0.9,9.372e-07,7.4674806104e-08
1378326194,0.9,9.26883333333e-07,7.49713482309e-08
1378326195,0.9,9.3365e-07,7.48126159147e-08
1378326196,0.9,9.38333333333e-07,7.58390107765e-08
1378326197,0.9,9.42533333333e-07,7.71670194376e-08
1378326198,0.9,9.22566666667e-07,7.50871419678e-08
1378326199,0.9,9.2245e-07,7.46195740629e-08
1378326200,0.9,9.25016666667e-07,7.52279849672e-08
1378326201,0.9,9.2905e-07,7.54100844273e-08
1378326202,0.9,9.2765e-07,7.39530988758e-08
1378326203,0.9,9.22583333333e-07,7.55782798752e-08
1378326204,0.9,9.16966666667e-07,7.44477370748e-08
1378326205,0.95,2.19345e-06,2.95386776109e-07
1378326206,0.95,1.80983333333e-06,8.81001639549e-08
1378326207,0.95,1.6878e-06,7.58287104818e-08
1378326208,0.95,1.63643333333e-06,7.6150807977e-08
1378326209,0.95,1.60366666667e-06,7.38120736887e-08
1378326210,0.95,1.58073333333e-06,7.31889943153e-08
1378326211,0.95,1.55573333333e-06,7.25956533746e-08
1378326212,0.95,1.53628333333e-06,7.45180272745e-08
1378326213,0.95,1.51678333333e-06,7.29113826657e-08
1378326214,0.95,1.49675e-06,7.45901300441e-08
1378326215,0.95,1.4873e-06,7.36809111417e-08
1378326216,0.95,1.46583333333e-06,7.29518486553e-08
1378326217,0.95,1.44876666667e-06,7.66440618849e-08
1378326218,0.95,1.41973333333e-06,7.57183083687e-08
1378326219,0.95,1.40488333333e-06,7.47946280751e-08
1378326220,0.95,1.38901666667e-06,7.41076900343e-08
1378326221,0.95,1.36706666667e-06,7.4681962719e-08
1378326222,0.95,1.36028333333e-06,7.38726588274e-08
1378326223,0.95,1.35368333333e-06,7.45006692737e-08
1378326224,0.95,1.3567e-06,7.35364535452e-08
1378326225,0.95,1.35146666667e-06,7.49912143002e-08
1378326226,0.95,1.34611666667e-06,7.3855735879e-08
1378326227,0.95,1.3462e-06,7.45031990365e-08
1378326228,0.95,1.34281666667e-06,7.42977100739e-08
1378326229,0.95,1.34113333333e-06,7.33726712672e-08
1378326230,0.95,1.33218333333e-06,7.37494613916e-08
1378326231,0.95,1.34495e-06,7.3310396034e-08
1378326232,0.95,1.35398333333e-06,7.44315102777e-08
1378326233,0.95,1.34101666667e-06,7.37702495741e-08
1378326234,0.95,1.33235e-06,7.44282260526e-08
1378326235,0.95,1.341e-06,7.31550864032e-08
1378326236,0.95,1.32403333333e-06,7.40994751818e-08
1378326237,0.95,1.32901666667e-06,7.36078554836e-08
1378326238,1.0,2.68176666667e-06,2.98346351671e-07
1378326239,1.0,2.35001666667e-06,8.48866875442e-08
1378326240,1.0,2.24125e-06,7.50778762353e-08
1378326241,1.0,2.18228333333e-06,7.28619909296e-08
1378326242,1.0,2.16361666667e-06,7.43830383144e-08
1378326243,1.0,2.16025e-06,7.40339167769e-08
1378326244,1.0,2.15318333333e-06,7.32674306148e-08
1378326245,1.0,2.10963333333e-06,7.39213470897e-08
1378326246,1.0,2.11638333333e-06,7.29874627742e-08
1378326247,1.0,2.1103e-06,7.40680542924e-08
1378326248,1.0,2.1113e-06,7.31663173872e-08
1378326249,1.0,2.10941666667e-06,7.56763484995e-08
1378326250,1.0,2.09786666667e-06,7.2226141774e-08
1378326251,1.0,2.08898333333e-06,7.22695167796e-08
1378326252,1.0,2.09213333333e-06,7.2963110923e-08
1378326253,1.0,2.11005e-06,7.437907972e-08
1378326254,1.0,2.10021666667e-06,7.37068725124e-08
1378326255,1.0,2.0829e-06,7.3646158533e-08
1378326256,1.0,2.0761e-06,7.39760546844e-08
1378326257,1.0,2.07303333333e-06,7.21789366013e-08
1378326258,1.0,2.08783333333e-06,7.27608334813e-08
1378326259,1.0,2.07181666667e-06,7.44677764018e-08
1378326260,1.0,2.07208333333e-06,7.37885021908e-08
1378326261,1.0,2.06851666667e-06,7.28849531034e-08
1378326262,1.0,2.05556666667e-06,7.26327214293e-08
1378326263,1.0,2.06828333333e-06,7.3701897684e-08
1378326264,1.0,2.06935e-06,7.512208397e-08
1378326265,1.0,2.07371666667e-06,7.13718178898e-08
1378326266,1.0,2.0511e-06,7.23622138965e-08
1378326267,1.0,2.0496e-06,7.07083681988e-08
1378326268,1.0,2.05798333333e-06,7.25351619714e-08
1378326269,1.0,2.05876666667e-06,7.36996984767e-08
1378326270,1.0,2.04756666667e-06,7.20074918942e-08
1378326271,1.05,3.59913333333e-06,3.12153672981e-07
1378326272,1.05,3.29005e-06,7.47768736531e-08
1378326273,1.05,3.2137e-06,7.39795692517e-08
1378326274,1.05,3.16165e-06,7.20152356565e-08
1378326275,1.05,3.12308333333e-06,7.06546275122e-08
1378326276,1.05,3.11531666667e-06,7.29610607714e-08
1378326277,1.05,3.11945e-06,7.14185841827e-08
1378326278,1.05,3.11053333333e-06,7.51734586732e-08
1378326279,1.05,3.11268333333e-06,7.29809316801e-08
1378326280,1.05,3.09803333333e-06,7.2094606055e-08
1378326281,1.05,3.07746666667e-06,7.01230981125e-08
1378326282,1.05,3.10245e-06,6.98969300709e-08
1378326283,1.05,3.1165e-06,7.17396914778e-08
1378326284,1.05,3.06221666667e-06,7.4113672078e-08
1378326285,1.05,3.05945e-06,7.17352598099e-08
1378326286,1.05,3.06625e-06,7.23304050867e-08
1378326287,1.05,3.07926666667e-06,7.18119921895e-08
1378326288,1.05,3.09701666667e-06,7.02769501488e-08
1378326289,1.05,3.08316666667e-06,7.18839728699e-08
1378326290,1.05,3.07445e-06,7.21256831279e-08
1378326291,1.05,3.04935e-06,7.06764517596e-08
1378326292,1.05,3.08391666667e-06,7.20444982092e-08
1378326293,1.05,3.06053333333e-06,7.21298520417e-08
1378326294,1.05,3.06401666667e-06,7.16283211369e-08
1378326295,1.05,3.0468e-06,7.02952819659e-08
1378326296,1.05,3.03675e-06,7.03729647426e-08
1378326297,1.05,3.05843333333e-06,7.02522518421e-08
1378326298,1.05,3.06681666667e-06,7.10981696123e-08
1378326299,1.05,3.05235e-06,6.95980902516e-08
1378326300,1.05,3.02185e-06,7.19768076073e-08
1378326301,1.05,3.03281666667e-06,6.93083668991e-08
1378326302,1.05,3.04728333333e-06,6.90980201517e-08
1378326303,1.05,3.04756666667e-06,6.99290990139e-08
1378326304,1.1,4.84601666667e-06,3.63195608071e-07
1378326305,1.1,4.51695e-06,8.09399829091e-08
1378326306,1.1,4.45361666667e-06,6.98725248021e-08
1378326307,1.1,4.44575e-06,6.99453655839e-08
1378326308,1.1,4.41671666667e-06,7.47360001754e-08
1378326309,1.1,4.39086666667e-06,7.00648429829e-08
1378326310,1.1,4.3556e-06,7.38510212071e-08
1378326311,1.1,4.34478333333e-06,7.07698362456e-08
1378326312,1.1,4.37763333333e-06,7.04892347967e-08
1378326313,1.1,4.39216666667e-06,7.43884324938e-08
1378326314,1.1,4.34801666667e-06,6.81638935866e-08
1378326315,1.1,4.3255e-06,7.04621647884e-08
1378326316,1.1,4.33923333333e-06,6.84281537251e-08
1378326317,1.1,4.34468333333e-06,6.931798508e-08
1378326318,1.1,4.4027e-06,6.9767781485e-08
1378326319,1.1,4.34888333333e-06,6.77335691433e-08
1378326320,1.1,4.32828333333e-06,6.87650811742e-08
1378326321,1.1,4.32365e-06,6.72403214845e-08
1378326322,1.1,4.36208333333e-06,6.85558875825e-08
1378326323,1.1,4.37303333333e-06,7.11346063616e-08
1378326324,1.1,4.30008333333e-06,7.06251352014e-08
1378326325,1.1,4.2887e-06,7.08365018899e-08
1378326326,1.1,4.35666666667e-06,6.93401438963e-08
1378326327,1.1,4.35906666667e-06,6.77898386355e-08
1378326328,1.1,4.3343e-06,6.82630451513e-08
1378326329,1.1,4.32775e-06,6.72682750881e-08
1378326330,1.1,4.29055e-06,6.88327501993e-08
1378326331,1.1,4.29971666667e-06,6.66083307269e-08
1378326332,1.1,4.33538333333e-06,7.03569687775e-08
1378326333,1.1,4.34781666667e-06,6.87239627463e-08
1378326334,1.1,4.32876666667e-06,6.82212984013e-08
1378326335,1.1,4.28861666667e-06,6.68094533397e-08
1378326336,1.1,4.29398333333e-06,6.80689580907e-08
1378326337,1.15,6.50603333333e-06,4.10886560447e-07
1378326338,1.15,6.13806666667e-06,7.8086035172e-08
1378326339,1.15,6.04831666667e-06,7.13237902495e-08
1378326340,1.15,5.9729e-06,6.61369034655e-08
1378326341,1.15,5.95431666667e-06,6.68364899504e-08
1378326342,1.15,5.96686666667e-06,6.61829451009e-08
1378326343,1.15,5.9578e-06,6.53757855275e-08
1378326344,1.15,5.96303333333e-06,6.65053798993e-08
1378326345,1.15,5.90693333333e-06,6.83880756338e-08
1378326346,1.15,5.92843333333e-06,7.06284566509e-08
1378326347,1.15,5.95716666667e-06,6.55627350118e-08
1378326348,1.15,5.95171666667e-06,6.62342035675e-08
1378326349,1.15,5.92685e-06,6.77347338274e-08
1378326350,1.15,5.87225e-06,6.49757967759e-08
1378326351,1.15,5.87903333333e-06,6.93281969251e-08
1378326352,1.15,5.96926666667e-06,7.04565744902e-08
1378326353,1.15,5.98063333333e-06,7.10452828992e-08
1378326354,1.15,5.92426666667e-06,6.6646797039e-08
1378326355,1.15,5.92476666667e-06,6.53282395974e-08
1378326356,1.15,5.92791666667e-06,6.59298343359e-08
1378326357,1.15,5.91906666667e-06,7.17678820148e-08
1378326358,1.15,5.89428333333e-06,6.93883015276e-08
1378326359,1.15,5.95405e-06,7.02259270735e-08
1378326360,1.15,5.92478333333e-06,6.44311238628e-08
1378326361,1.15,5.89253333333e-06,7.0986493238e-08
1378326362,1.15,5.85131666667e-06,6.36436673118e-08
1378326363,1.15,5.90091666667e-06,6.15053633614e-08
1378326364,1.15,5.90001666667e-06,6.68960615848e-08
1378326365,1.15,5.89648333333e-06,7.09792203551e-08
1378326366,1.15,5.8701e-06,6.32270248127e-08
1378326367,1.15,5.87143333333e-06,6.61748609536e-08
1378326368,1.15,5.88758333333e-06,6.51951664023e-08
1378326369,1.15,5.89625e-06,6.53632478283e-08
1378326370,1.2,8.26591666667e-06,4.47384334835e-07
1378326371,1.2,7.94513333333e-06,7.08106551932e-08
1378326372,1.2,7.88098333333e-06,6.60829003769e-08
1378326373,1.2,7.89446666667e-06,6.3503665686e-08
1378326374,1.2,7.91781666667e-06,7.43134110074e-08
1378326375,1.2,7.82401666667e-06,6.65616234945e-08
1378326376,1.2,7.84761666667e-06,6.13900349315e-08
1378326377,1.2,7.83326666667e-06,6.37991292173e-08
1378326378,1.2,7.84146666667e-06,6.66584494936e-08
1378326379,1.2,7.85761666667e-06,6.55329666826e-08
1378326380,1.2,7.818e-06,6.36723383163e-08
1378326381,1.2,7.89111666667e-06,6.91809443095e-08
1378326382,1.2,7.77608333333e-06,6.07939941295e-08
1378326383,1.2,7.79615e-06,6.24520682871e-08
1378326384,1.2,7.78936666667e-06,6.60449257871e-08
1378326385,1.2,7.83648333333e-06,7.40070923778e-08
1378326386,1.2,7.86825e-06,6.2416777926e-08
1378326387,1.2,7.88475e-06,6.74180057551e-08
1378326388,1.2,7.8189e-06,6.6729228978e-08
1378326389,1.2,7.80238333333e-06,6.22072052811e-08
1378326390,1.2,7.77471666667e-06,6.2569985261e-08
