START MEASUREMENT SETTINGS
concentration,0.003125
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378325427,0.5,-1.55735e-06,2.21853316781e-07
1378325428,0.5,-1.11916666667e-06,1.09174045552e-07
1378325429,0.5,-9.33216666667e-07,9.757511494e-08
1378325430,0.5,-8.259e-07,9.13337652058e-08
1378325431,0.5,-7.56066666667e-07,9.06634558255e-08
1378325432,0.5,-7.139e-07,9.0319562296e-08
1378325433,0.5,-6.5445e-07,9.00376634156e-08
1378325434,0.5,-6.10933333333e-07,8.97197240794e-08
1378325435,0.5,-5.79016666667e-07,8.98764877794e-08
1378325436,0.5,-5.525e-07,8.93937917307e-08
1378325437,0.5,-5.25266666667e-07,8.948237567e-08
1378325438,0.5,-5.03983333333e-07,8.88972237412e-08
1378325439,0.5,-4.816e-07,8.95280589164e-08
1378325440,0.5,-4.57716666667e-07,8.96002402651e-08
1378325441,0.5,-4.43633333333e-07,9.01367417995e-08
1378325442,0.5,-4.32516666667e-07,8.90744055395e-08
1378325443,0.5,-4.18233333333e-07,8.91471380484e-08
1378325444,0.5,-4.03583333333e-07,8.94189188906e-08
1378325445,0.5,-3.87283333333e-07,8.90395214997e-08
1378325446,0.55,5.214e-07,3.19308951748e-07
1378325447,0.55,6.16666666667e-08,1.02632299443e-07
1378325448,0.55,-5.38333333333e-08,9.007203907e-08
1378325449,0.55,-9.83333333333e-08,8.79955806971e-08
1378325450,0.55,-1.31e-07,8.85230666738e-08
1378325451,0.55,-1.4735e-07,8.8600569035e-08
1378325452,0.55,-1.52333333333e-07,8.93451484724e-08
1378325453,0.55,-1.56083333333e-07,8.77557769545e-08
1378325454,0.55,-1.63333333333e-07,8.72413637878e-08
1378325455,0.55,-1.66633333333e-07,8.97598586353e-08
1378325456,0.55,-1.64983333333e-07,8.90135741833e-08
1378325457,0.55,-1.61966666667e-07,8.80613359477e-08
1378325458,0.55,-1.653e-07,8.83170991371e-08
1378325459,0.55,-1.65266666667e-07,8.83596564552e-08
1378325460,0.55,-1.65633333333e-07,8.83955064217e-08
1378325461,0.55,-1.62666666667e-07,8.80467047778e-08
1378325462,0.55,-1.618e-07,8.9811432086e-08
1378325463,0.6,6.76116666667e-07,2.81567640877e-07
1378325464,0.6,2.60733333333e-07,9.91738988959e-08
1378325465,0.6,1.4545e-07,8.97462023338e-08
1378325466,0.6,9.18666666667e-08,8.81779387879e-08
1378325467,0.6,6.255e-08,8.82784279047e-08
1378325468,0.6,4.29e-08,8.79815700398e-08
1378325469,0.6,2.79666666667e-08,8.68813303049e-08
1378325470,0.6,1.79e-08,8.61912021806e-08
1378325471,0.6,3.71666666667e-09,8.61235723958e-08
1378325472,0.6,-1.83333333333e-10,8.70136946437e-08
1378325473,0.6,-3.16666666667e-09,8.72848147669e-08
1378325474,0.6,-9.48333333333e-09,8.85831984947e-08
1378325475,0.6,-1.46166666667e-08,8.76038605821e-08
1378325476,0.6,-1.78833333333e-08,8.81614223393e-08
1378325477,0.6,-2.12333333333e-08,8.70477582837e-08
1378325478,0.6,-2.06e-08,8.74412564716e-08
1378325479,0.6,-2.04333333333e-08,8.74107862655e-08
1378325480,0.65,8.15333333333e-07,2.78089114414e-07
1378325481,0.65,4.12666666667e-07,9.93523471735e-08
1378325482,0.65,2.957e-07,9.17951160647e-08
1378325483,0.65,2.40283333333e-07,9.08130114882e-08
1378325484,0.65,2.07966666667e-07,8.90975058885e-08
1378325485,0.65,1.844e-07,8.97699281497e-08
1378325486,0.65,1.6495e-07,9.01179643578e-08
1378325487,0.65,1.5125e-07,8.81855288582e-08
1378325488,0.65,1.3865e-07,8.87426663637e-08
1378325489,0.65,1.29316666667e-07,8.93837217967e-08
1378325490,0.65,1.19233333333e-07,8.86335840538e-08
1378325491,0.65,1.133e-07,8.91278669478e-08
1378325492,0.65,1.0545e-07,8.94997998136e-08
1378325493,0.65,1.0485e-07,8.84706778166e-08
1378325494,0.65,9.73e-08,8.74597621767e-08
1378325495,0.65,9.37666666667e-08,8.85624763781e-08
1378325496,0.65,8.965e-08,8.85755468513e-08
1378325497,0.7,1.04416666667e-06,3.40580101526e-07
1378325498,0.7,5.7165e-07,1.0078786716e-07
1378325499,0.7,4.46016666667e-07,9.00558144831e-08
1378325500,0.7,3.80716666667e-07,9.02777365812e-08
1378325501,0.7,3.42033333333e-07,8.93412869594e-08
1378325502,0.7,3.10566666667e-07,8.88032219135e-08
1378325503,0.7,2.92783333333e-07,9.13272671343e-08
1378325504,0.7,2.79083333333e-07,8.80354647603e-08
1378325505,0.7,2.61716666667e-07,8.89530010111e-08
1378325506,0.7,2.46666666667e-07,9.02425743329e-08
1378325507,0.7,2.3835e-07,8.90740936898e-08
1378325508,0.7,2.28016666667e-07,8.75079980472e-08
1378325509,0.7,2.2285e-07,8.94602006481e-08
1378325510,0.7,2.15266666667e-07,8.87614530951e-08
1378325511,0.7,2.04166666667e-07,8.95784882411e-08
1378325512,0.7,2.02133333333e-07,8.84700451503e-08
1378325513,0.7,1.93e-07,8.94399239713e-08
1378325514,0.75,1.1141e-06,2.77425407392e-07
1378325515,0.75,7.0145e-07,9.89822248352e-08
1378325516,0.75,5.76816666667e-07,9.18592204892e-08
1378325517,0.75,5.098e-07,8.70265859762e-08
1378325518,0.75,4.65666666667e-07,8.76596955403e-08
1378325519,0.75,4.42216666667e-07,9.02376661317e-08
1378325520,0.75,4.1745e-07,8.82246044669e-08
1378325521,0.75,3.96583333333e-07,8.73932285071e-08
1378325522,0.75,3.75966666667e-07,8.79151042515e-08
1378325523,0.75,3.72483333333e-07,8.72424765938e-08
1378325524,0.75,3.5575e-07,8.89823250239e-08
1378325525,0.75,3.42683333333e-07,8.7974710697e-08
1378325526,0.75,3.345e-07,8.77653120544e-08
1378325527,0.75,3.194e-07,8.85671496662e-08
1378325528,0.75,3.13033333333e-07,8.89979338087e-08
1378325529,0.75,3.0865e-07,8.95773083245e-08
1378325530,0.75,2.9595e-07,8.97125827295e-08
