START MEASUREMENT SETTINGS
concentration,0.125
voltage_min,0.5
voltage_max,1.2
pointsPerV,4
END MEASUREMENT SETTINGS
time,voltage,current,stdDev
i,f,f,f
1378265555,0.8,4.41083333333e-07,8.9970790013e-08
1378265556,0.8,4.3015e-07,8.93386487846e-08
1378265557,0.8,4.28333333333e-07,8.79122036782e-08
1378265558,0.8,4.2465e-07,8.87043450646e-08
1378265559,0.8,4.1915e-07,8.8389446014e-08
1378265560,0.8,4.1065e-07,9.14721861187e-08
1378265561,0.8,4.08283333333e-07,8.91326897883e-08
1378265562,0.8,4.0765e-07,9.00493984803e-08
1378265563,0.8,4.03866666667e-07,9.05688442874e-08
1378265564,0.8,3.94333333333e-07,8.72556906772e-08
1378265565,0.85,1.86305e-06,4.76794449947e-07
1378265566,0.85,1.25403333333e-06,1.01112473129e-07
1378265567,0.85,1.09818333333e-06,9.28562494157e-08
1378265568,0.85,1.01218333333e-06,9.09531915633e-08
1378265569,0.85,9.59433333333e-07,9.06238317932e-08
1378265570,0.85,9.17483333333e-07,8.94422516985e-08
1378265571,0.85,8.83233333333e-07,8.75502458909e-08
1378265572,0.85,8.48566666667e-07,8.96508722149e-08
1378265573,0.85,8.22883333333e-07,8.91605465189e-08
1378265574,0.85,8.184e-07,9.27133934949e-08
1378265575,0.85,7.8875e-07,9.0576970031e-08
1378265576,0.85,7.74866666667e-07,9.16968677522e-08
1378265577,0.85,7.58666666667e-07,9.11092140724e-08
1378265578,0.85,7.47366666667e-07,9.21216526604e-08
1378265579,0.85,7.33933333333e-07,9.29660989585e-08
1378265580,0.85,7.244e-07,8.9282174406e-08
1378265581,0.85,7.16983333333e-07,8.79534899188e-08
1378265582,0.85,6.9395e-07,8.82655888026e-08
1378265583,0.85,6.95983333333e-07,8.81737851569e-08
1378265584,0.85,6.92583333333e-07,9.03349861472e-08
1378265585,0.85,6.77066666667e-07,9.03247597407e-08
1378265586,0.85,6.72583333333e-07,8.80752124923e-08
1378265587,0.85,6.71283333333e-07,8.97687940706e-08
1378265588,0.85,6.618e-07,8.78545768112e-08
1378265589,0.85,6.54983333333e-07,9.02602702682e-08
1378265590,0.85,6.48733333333e-07,9.09453804337e-08
1378265591,0.85,6.46733333333e-07,9.04829388461e-08
1378265592,0.85,6.42116666667e-07,8.8420037636e-08
1378265593,0.85,6.3595e-07,9.00731970862e-08
1378265594,0.85,6.29583333333e-07,8.91435717755e-08
1378265595,0.85,6.28416666667e-07,9.12208477025e-08
1378265596,0.85,6.2585e-07,8.65632379632e-08
1378265597,0.85,6.1945e-07,8.81690469118e-08
1378265598,0.9,2.2409e-06,4.77479517885e-07
1378265599,0.9,1.66691666667e-06,1.05137575216e-07
1378265600,0.9,1.51301666667e-06,9.29219191341e-08
1378265601,0.9,1.42941666667e-06,9.17055599308e-08
1378265602,0.9,1.3774e-06,8.94058536488e-08
1378265603,0.9,1.33966666667e-06,9.21297394379e-08
1378265604,0.9,1.29378333333e-06,9.00616625183e-08
1378265605,0.9,1.27486666667e-06,9.20705285215e-08
1378265606,0.9,1.2561e-06,8.87371962595e-08
1378265607,0.9,1.25113333333e-06,8.71610514444e-08
1378265608,0.9,1.23475e-06,8.82913028937e-08
1378265609,0.9,1.20855e-06,8.72762711165e-08
1378265610,0.9,1.20476666667e-06,9.15920969419e-08
1378265611,0.9,1.18823333333e-06,8.84517508149e-08
1378265612,0.9,1.18105e-06,9.38375235891e-08
1378265613,0.9,1.17341666667e-06,8.8304830307e-08
1378265614,0.9,1.17633333333e-06,9.13859337584e-08
1378265615,0.9,1.16485e-06,9.13084196556e-08
1378265616,0.9,1.15143333333e-06,9.13214773327e-08
1378265617,0.9,1.15913333333e-06,9.17337572665e-08
1378265618,0.9,1.15435e-06,8.92860244757e-08
1378265619,0.9,1.15775e-06,9.11318870283e-08
1378265620,0.9,1.13566666667e-06,9.10881746197e-08
1378265621,0.9,1.13823333333e-06,9.173264898e-08
1378265622,0.9,1.12736666667e-06,9.07004165126e-08
1378265623,0.9,1.14181666667e-06,9.17221332189e-08
1378265624,0.9,1.13908333333e-06,9.1481745295e-08
1378265625,0.9,1.12506666667e-06,9.01757296739e-08
1378265626,0.9,1.12611666667e-06,9.19112056401e-08
1378265627,0.9,1.13055e-06,9.20142063307e-08
1378265628,0.9,1.12335e-06,8.96847859636e-08
1378265629,0.9,1.1278e-06,8.70775133621e-08
1378265630,0.9,1.10596666667e-06,9.04787206413e-08
1378265631,0.95,3.07466666667e-06,5.23655155825e-07
1378265632,0.95,2.48575e-06,1.08129648262e-07
1378265633,0.95,2.3427e-06,9.31417020816e-08
1378265634,0.95,2.27033333333e-06,9.36370059799e-08
1378265635,0.95,2.22978333333e-06,9.50221187701e-08
1378265636,0.95,2.20061666667e-06,8.79433703521e-08
1378265637,0.95,2.1709e-06,9.30198365941e-08
1378265638,0.95,2.14276666667e-06,9.22948836911e-08
1378265639,0.95,2.13151666667e-06,9.20866424745e-08
1378265640,0.95,2.14793333333e-06,9.11778238145e-08
1378265641,0.95,2.1216e-06,9.17593228688e-08
1378265642,0.95,2.10545e-06,9.13749464204e-08
1378265643,0.95,2.1079e-06,9.1196253578e-08
1378265644,0.95,2.09868333333e-06,9.05539418738e-08
1378265645,0.95,2.08555e-06,9.01079768944e-08
1378265646,0.95,2.07916666667e-06,8.96584568732e-08
1378265647,0.95,2.082e-06,9.01138169206e-08
1378265648,0.95,2.07188333333e-06,9.05356452208e-08
1378265649,0.95,2.05915e-06,9.20336577925e-08
1378265650,0.95,2.04918333333e-06,9.36674065807e-08
1378265651,0.95,2.02848333333e-06,9.15429756393e-08
1378265652,0.95,2.02066666667e-06,9.09746606968e-08
1378265653,0.95,2.00795e-06,9.18270884144e-08
1378265654,0.95,1.9866e-06,9.07805412336e-08
1378265655,0.95,1.9844e-06,9.11316264166e-08
1378265656,0.95,1.94805e-06,9.06335892481e-08
1378265657,0.95,1.93513333333e-06,9.00369306945e-08
1378265658,0.95,1.91345e-06,8.9607556415e-08
1378265659,0.95,1.89491666667e-06,9.16301063455e-08
1378265660,0.95,1.8635e-06,9.32170406453e-08
1378265661,0.95,1.8278e-06,9.027823658e-08
1378265662,0.95,1.80205e-06,9.11813988706e-08
1378265663,0.95,1.77493333333e-06,8.92934985813e-08
1378265664,1.0,3.87088333333e-06,5.13260463172e-07
1378265665,1.0,3.23801666667e-06,1.14213176658e-07
1378265666,1.0,3.03316666667e-06,1.00335963421e-07
1378265667,1.0,2.88623333333e-06,9.47944032572e-08
1378265668,1.0,2.78006666667e-06,9.99332888592e-08
1378265669,1.0,2.69361666667e-06,8.96056344335e-08
1378265670,1.0,2.64351666667e-06,9.18343602483e-08
1378265671,1.0,2.62775e-06,8.85213015795e-08
1378265672,1.0,2.5847e-06,8.93536606226e-08
1378265673,1.0,2.55525e-06,9.08498073746e-08
1378265674,1.0,2.55556666667e-06,8.90337701225e-08
1378265675,1.0,2.55741666667e-06,8.9307015713e-08
1378265676,1.0,2.53281666667e-06,8.87974270773e-08
1378265677,1.0,2.51131666667e-06,9.21729337833e-08
1378265678,1.0,2.49896666667e-06,9.13980245349e-08
1378265679,1.0,2.49236666667e-06,8.71295905853e-08
1378265680,1.0,2.5015e-06,8.86401902826e-08
1378265681,1.0,2.48305e-06,8.92642939067e-08
1378265682,1.0,2.46528333333e-06,9.02884436434e-08
1378265683,1.0,2.45468333333e-06,9.49103948762e-08
1378265684,1.0,2.44308333333e-06,9.13130680072e-08
1378265685,1.0,2.43338333333e-06,9.21039433949e-08
1378265686,1.0,2.43976666667e-06,9.20739497481e-08
1378265687,1.0,2.40588333333e-06,8.67129539855e-08
1378265688,1.0,2.3793e-06,9.17369972621e-08
1378265689,1.0,2.40268333333e-06,8.95463551588e-08
1378265690,1.0,2.40935e-06,9.12952764386e-08
1378265691,1.0,2.38636666667e-06,8.94788553545e-08
1378265692,1.0,2.37346666667e-06,9.35538110157e-08
1378265693,1.0,2.35665e-06,8.86314137312e-08
1378265694,1.0,2.38596666667e-06,8.68748077536e-08
1378265695,1.0,2.37441666667e-06,9.07629314325e-08
1378265696,1.0,2.3586e-06,8.88371543894e-08
1378265697,1.05,4.72051666667e-06,6.36690780303e-07
1378265698,1.05,4.018e-06,1.18598060692e-07
1378265699,1.05,3.8628e-06,9.10850884247e-08
1378265700,1.05,3.83796666667e-06,9.57402678547e-08
1378265701,1.05,3.7894e-06,9.00387324063e-08
1378265702,1.05,3.76501666667e-06,9.0468685497e-08
1378265703,1.05,3.74468333333e-06,9.39954771371e-08
1378265704,1.05,3.70883333333e-06,9.35011883466e-08
1378265705,1.05,3.73335e-06,9.36840123322e-08
1378265706,1.05,3.71105e-06,9.13198454153e-08
1378265707,1.05,3.68818333333e-06,9.29593982458e-08
1378265708,1.05,3.64736666667e-06,9.28712310436e-08
1378265709,1.05,3.63795e-06,9.55992372703e-08
1378265710,1.05,3.65143333333e-06,9.31152273023e-08
1378265711,1.05,3.6565e-06,9.53218233145e-08
1378265712,1.05,3.6369e-06,9.05007734774e-08
1378265713,1.05,3.61673333333e-06,9.42399184116e-08
1378265714,1.05,3.58783333333e-06,9.77597679121e-08
1378265715,1.05,3.54558333333e-06,9.27285090406e-08
1378265716,1.05,3.59751666667e-06,9.06067495033e-08
1378265717,1.05,3.575e-06,9.48630591959e-08
1378265718,1.05,3.56981666667e-06,9.41278371271e-08
1378265719,1.05,3.57925e-06,9.21015065023e-08
1378265720,1.05,3.55941666667e-06,9.77816089843e-08
1378265721,1.05,3.54528333333e-06,9.32872073521e-08
1378265722,1.05,3.54733333333e-06,9.30567329942e-08
1378265723,1.05,3.55333333333e-06,9.32714080282e-08
1378265724,1.05,3.54573333333e-06,9.27674272337e-08
1378265725,1.05,3.53296666667e-06,8.97006069594e-08
1378265726,1.05,3.5331e-06,9.17109044771e-08
1378265727,1.05,3.50051666667e-06,9.07192540509e-08
1378265728,1.05,3.49548333333e-06,9.53197236789e-08
1378265729,1.05,3.5039e-06,9.00645509251e-08
1378265730,1.1,6.20433333333e-06,6.03691330253e-07
1378265731,1.1,5.58688333333e-06,1.06352572711e-07
1378265732,1.1,5.48711666667e-06,9.25847524644e-08
1378265733,1.1,5.45203333333e-06,9.50185888246e-08
1378265734,1.1,5.3946e-06,9.5457704421e-08
1378265735,1.1,5.36353333333e-06,9.51236855655e-08
1378265736,1.1,5.33621666667e-06,9.23603615676e-08
1378265737,1.1,5.31363333333e-06,9.87604790502e-08
1378265738,1.1,5.3121e-06,9.2638670831e-08
1378265739,1.1,5.31981666667e-06,9.59038566598e-08
1378265740,1.1,5.2615e-06,9.59813349911e-08
1378265741,1.1,5.28326666667e-06,9.70583787671e-08
1378265742,1.1,5.2884e-06,9.07621800825e-08
1378265743,1.1,5.2959e-06,9.2612220216e-08
1378265744,1.1,5.24471666667e-06,9.36723174452e-08
1378265745,1.1,5.24796666667e-06,9.07029890479e-08
1378265746,1.1,5.19838333333e-06,9.40609893751e-08
1378265747,1.1,5.17486666667e-06,1.01196091273e-07
1378265748,1.1,5.2563e-06,9.51410006254e-08
1378265749,1.1,5.2078e-06,9.31503802104e-08
1378265750,1.1,5.22106666667e-06,8.85204056827e-08
1378265751,1.1,5.22595e-06,9.38758799337e-08
1378265752,1.1,5.20441666667e-06,9.76750209737e-08
1378265753,1.1,5.15138333333e-06,9.30098725345e-08
1378265754,1.1,5.212e-06,9.54585424849e-08
1378265755,1.1,5.21816666667e-06,9.25525376325e-08
1378265756,1.1,5.21656666667e-06,9.64332872451e-08
1378265757,1.1,5.16705e-06,9.28172801799e-08
1378265758,1.1,5.18051666667e-06,9.07311948683e-08
1378265759,1.1,5.15186666667e-06,9.48016291468e-08
1378265760,1.1,5.18775e-06,9.26652802654e-08
1378265761,1.1,5.13021666667e-06,1.02246612277e-07
1378265762,1.1,5.13805e-06,9.58276969357e-08
1378265763,1.15,8.45535e-06,7.10990478722e-07
1378265764,1.15,7.87463333333e-06,1.05251439684e-07
1378265765,1.15,7.73913333333e-06,9.42757421374e-08
1378265766,1.15,7.72948333333e-06,1.04812450225e-07
1378265767,1.15,7.68646666667e-06,9.72146193853e-08
1378265768,1.15,7.69998333333e-06,9.94857597292e-08
1378265769,1.15,7.6584e-06,9.54206825938e-08
1378265770,1.15,7.58583333333e-06,1.07159408774e-07
1378265771,1.15,7.60536666667e-06,1.07133245177e-07
1378265772,1.15,7.56013333333e-06,9.92529540562e-08
1378265773,1.15,7.59778333333e-06,9.63345025881e-08
1378265774,1.15,7.5856e-06,1.01792959809e-07
1378265775,1.15,7.50953333333e-06,9.72057039936e-08
1378265776,1.15,7.4816e-06,1.10331802608e-07
1378265777,1.15,7.52901666667e-06,9.91528267653e-08
1378265778,1.15,7.49333333333e-06,9.98134370825e-08
1378265779,1.15,7.5094e-06,9.35858251375e-08
1378265780,1.15,7.55758333333e-06,9.90045944501e-08
1378265781,1.15,7.45093333333e-06,9.77861385314e-08
1378265782,1.15,7.34916666667e-06,9.8289396964e-08
1378265783,1.15,7.4999e-06,9.51927343166e-08
1378265784,1.15,7.49748333333e-06,1.00380524616e-07
1378265785,1.15,7.48673333333e-06,9.99674724876e-08
1378265786,1.15,7.5246e-06,9.81198586763e-08
1378265787,1.15,7.46491666667e-06,9.45810572413e-08
1378265788,1.15,7.44796666667e-06,9.58150939165e-08
1378265789,1.15,7.42085e-06,9.72943686277e-08
1378265790,1.15,7.49435e-06,9.45629992827e-08
1378265791,1.15,7.41745e-06,9.3307274636e-08
1378265792,1.15,7.38566666667e-06,9.49292133937e-08
1378265793,1.15,7.43108333333e-06,9.43145961957e-08
1378265794,1.15,7.37828333333e-06,9.87866542381e-08
1378265795,1.15,7.46785e-06,1.04672318053e-07
1378265796,1.2,1.13864333333e-05,7.58502326225e-07
1378265797,1.2,1.08622166667e-05,1.18836034331e-07
1378265798,1.2,1.07090166667e-05,1.0933564403e-07
1378265799,1.2,1.054975e-05,9.73996278227e-08
1378265800,1.2,1.05845e-05,1.39376887132e-07
1378265801,1.2,1.05700333333e-05,1.06398616324e-07
1378265802,1.2,1.060925e-05,1.01297519713e-07
1378265803,1.2,1.04551e-05,1.08238117131e-07
1378265804,1.2,1.05129333333e-05,1.06186450276e-07
1378265805,1.2,1.04674833333e-05,1.12307241035e-07
1378265806,1.2,1.04965e-05,1.20585723312e-07
1378265807,1.2,1.05041666667e-05,1.03379425204e-07
1378265808,1.2,1.04309666667e-05,9.86858596197e-08
1378265809,1.2,1.05358333333e-05,1.1025790473e-07
1378265810,1.2,1.04670666667e-05,1.10250754596e-07
1378265811,1.2,1.04586833333e-05,9.50185055076e-08
1378265812,1.2,1.04872666667e-05,9.610686182e-08
1378265813,1.2,1.04515e-05,9.90391336796e-08
1378265814,1.2,1.05171333333e-05,1.06086201847e-07
1378265815,1.2,1.03814666667e-05,1.18418110477e-07
1378265816,1.2,1.04924333333e-05,9.9851116947e-08
1378265817,1.2,1.04533833333e-05,1.02564466177e-07
1378265818,1.2,1.03877166667e-05,1.38964754724e-07
1378265819,1.2,1.03519833333e-05,1.08504146106e-07
